'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-11','142',' 아현역 4번출구 앞','일일(비회원)','M',,1,375.55,3.38,14590,97
'2017-11','144',' 공덕역 8번출구','일일(비회원)','M',,2,149.04,1.34,5790,40
'2017-11','146',' 마포역 1번출구 뒤','일일(비회원)','M',,2,207.21,1.87,8050,49
'2017-11','148',' 용강동 주민센터 앞','일일(비회원)','M',,2,97.81,0.89,3800,56
'2017-11','150',' 서강대역 2번출구 앞','일일(비회원)','M',,4,430.37,3.88,16720,116
'2017-11','152',' 마포구민체육센터 앞','일일(비회원)','M',,11,1475.69,13.3,57330,357
'2017-11','153',' 성산2교 사거리','일일(비회원)','M',,1,50.97,0.46,1980,17
'2017-11','155',' 가좌역1 번출구 뒤','일일(비회원)','M',,1,42.21,0.38,1640,10
'2017-11','156',' 서울서부지방법원 앞','일일(비회원)','M',,3,205.15,1.85,7970,85
'2017-11','159',' 이대역 4번 출구','일일(비회원)','M',,1,109.4,0.99,4250,26
'2017-11','162',' 봉원고가차도 밑','일일(비회원)','M',,1,50.97,0.46,1980,40
'2017-11','120',' 신수동 사거리','일일(비회원)','M',,1,131.79,1.19,5120,35
'2017-11','163',' 명지전문대학교 정문 앞','일일(비회원)','M',,1,52.51,0.47,2040,14
'2017-11','170',' 가재울 뉴타운 주유소 옆','일일(비회원)','M',,1,126.9,1.14,4930,34
'2017-11','172',' 서대문소방서','일일(비회원)','M',,1,53.54,0.48,2080,11
'2017-11','175',' 홍연2교옆','일일(비회원)','M',,1,107.34,0.97,4170,28
'2017-11','179',' 가좌역 4번출구 앞','일일(비회원)','M',,3,202.31,1.82,7860,56
'2017-11','180',' 충정로역 7번출구 뒤','일일(비회원)','M',,2,202.32,1.82,7860,62
'2017-11','518',' 청계천 박물관 앞','일일(비회원)','M',,1,33.98,0.31,1320,9
'2017-11','519',' 양지사거리','일일(비회원)','M',,2,197.17,1.78,7660,74
'2017-11','520',' 상왕십리역 4번 출구 앞','일일(비회원)','M',,1,56.11,0.51,2180,18
'2017-11','521',' 왕십리역 11번 출구 앞','일일(비회원)','M',,2,98.07,0.88,3810,26
'2017-11','122',' 신성기사식당 앞','일일(비회원)','M',,1,431.92,3.89,16780,96
'2017-11','525',' 한양대병원사거리','일일(비회원)','M',,10,450.2,4.05,17490,182
'2017-11','529',' 장한평역 8번 출구 앞','일일(비회원)','M',,1,89.83,0.81,3490,20
'2017-11','536',' 행당역 2번출구 앞','일일(비회원)','M',,2,84.94,0.77,3300,39
'2017-11','538',' 답십리역 8번출구 앞','일일(비회원)','M',,3,128.44,1.16,4990,39
'2017-11','539',' 군자교교차로','일일(비회원)','M',,1,217.25,1.96,8440,54
'2017-11','540',' 군자역 7번출구 베스트샵 앞','일일(비회원)','M',,1,78.25,0.71,3040,29
'2017-11','544',' 광남중학교','일일(비회원)','M',,1,283.65,2.56,11020,54
'2017-11','548',' 자양나들목','일일(비회원)','M',,3,54.06,0.48,2100,9
'2017-11','549',' 아차산역 3번출구','일일(비회원)','M',,1,0,0,0,20
'2017-11','124',' 서강대 정문 건너편','일일(비회원)','M',,1,34.23,0.31,1330,6
'2017-11','601',' 용신동주민센터','일일(비회원)','M',,1,174,1.57,6760,44
'2017-11','602',' 장안동 사거리','일일(비회원)','M',,2,367.05,3.31,14260,155
'2017-11','604',' 답십리초등학교 옆 공원','일일(비회원)','M',,1,74.39,0.67,2890,17
'2017-11','605',' 신설동역8번출구','일일(비회원)','M',,1,41.44,0.37,1610,19
'2017-11','607',' 신이문역 2번출구','일일(비회원)','M',,1,49.94,0.45,1940,20
'2017-11','609',' 제기2교','일일(비회원)','M',,1,50.71,0.46,1970,15
'2017-11','125',' 서강대 남문 옆','일일(비회원)','M',,1,471.3,4.25,18310,71
'2017-11','610',' 동대문중 교차로','일일(비회원)','M',,2,103.48,0.94,4020,33
'2017-11','613',' 신설동역 10번출구 앞','일일(비회원)','M',,2,439.38,3.96,17070,105
'2017-11','615',' 용두동 레미안허브리츠아파트 앞','일일(비회원)','M',,1,33.46,0.3,1300,7
'2017-11','616',' 서울시립대 앞','일일(비회원)','M',,1,48.65,0.44,1890,12
'2017-11','617',' 청솔우성아파트 앞','일일(비회원)','M',,1,17.5,0.16,680,18
'2017-11','227',' 양평2나들목 보행통로 입구','일일(비회원)','M',,1,151.61,1.37,5890,43
'2017-11','126',' 서강대 후문 옆','일일(비회원)','M',,1,0,0,0,90
'2017-11','232',' 양평우림 이비즈센타 앞','일일(비회원)','M',,1,13.9,0.13,540,5
'2017-11','235',' 신길동 우리은행 옆','일일(비회원)','M',,1,40.15,0.36,1560,9
'2017-11','237',' 보라매 두산위브 건너편','일일(비회원)','M',,3,142.34,1.28,5530,68
'2017-11','240',' 문래역 4번출구 앞','일일(비회원)','M',,1,19.31,0.17,750,11
'2017-11','241',' 신길우성1차아파트 앞 공원','일일(비회원)','M',,1,114.29,1.03,4440,17
'2017-11','242',' 신길선원가와인아파트 앞','일일(비회원)','M',,1,33.2,0.3,1290,7
'2017-11','243',' 이앤씨드림타워 앞','일일(비회원)','M',,6,96.26,0.87,3740,75
'2017-11','245',' 삼성생명 당산사옥 앞','일일(비회원)','M',,3,123.04,1.11,4780,82
'2017-11','247',' 당산역 10번출구 앞','일일(비회원)','M',,1,42.21,0.38,1640,8
'2017-11','250',' 대림아파트 사거리','일일(비회원)','M',,1,94.98,0.86,3690,19
'2017-11','128',' 신촌역(2호선) 1번출구 옆','일일(비회원)','M',,1,97.81,0.88,3800,33
'2017-11','256',' 동아에코빌입구','일일(비회원)','M',,3,249.67,2.25,9700,77
'2017-11','257',' 신길삼거리(우리은행)','일일(비회원)','M',,1,69.76,0.63,2710,19
'2017-11','258',' 신길역3번출구','일일(비회원)','M',,1,93.95,0.85,3650,154
'2017-11','259',' 대방역6번출구','일일(비회원)','M',,1,67.7,0.61,2630,59
'2017-11','129',' 신촌역(2호선) 6번출구 옆','일일(비회원)','M',,3,177.09,1.59,6880,49
'2017-11','130',' 신촌역(2호선) 7번출구 앞','일일(비회원)','M',,2,405.92,3.66,15770,63
'2017-11','802',' 한강진역 2번 출구 앞','일일(비회원)','M',,2,368.85,3.32,14330,85
'2017-11','808',' 서빙고동 금호맨션 앞','일일(비회원)','M',,1,249.94,2.25,9710,43
'2017-11','810',' 이태원지하보도','일일(비회원)','M',,2,115.83,1.05,4500,52
'2017-11','811',' 녹사평역1번출구','일일(비회원)','M',,3,277.21,2.49,10770,83
'2017-11','812',' 용산전쟁기념관','일일(비회원)','M',,1,18.02,0.16,700,4
'2017-11','385',' 종각역 5번출구','일일(비회원)','M',,2,117.37,1.06,4560,28
'2017-11','132',' 창천문화공원','일일(비회원)','M',,2,116.86,1.05,4540,29
'2017-11','183',' 하늘채코오롱아파트 건너편','일일(비회원)','M',,3,147.75,1.33,5740,93
'2017-11','184',' SK망원동주유소 건너편','일일(비회원)','M',,4,82.36,0.74,3200,26
'2017-11','186',' 월드컵공원','일일(비회원)','M',,7,1313,11.85,51010,284
'2017-11','192',' 연서어린이공원','일일(비회원)','M',,1,301.93,2.72,11730,122
'2017-11','133',' 해담는다리','일일(비회원)','M',,1,190.99,1.72,7420,57
'2017-11','194',' 증산교 앞','일일(비회원)','M',,4,391.5,3.52,15210,126
'2017-11','195',' 모래내고가차도 ','일일(비회원)','M',,1,104.5,0.94,4060,32
'2017-11','556',' 달맞이공원','일일(비회원)','M',,1,313.51,2.83,12180,53
'2017-11','559',' 왕십리역 4번 출구 건너편','일일(비회원)','M',,3,531.27,4.79,20640,146
'2017-11','563',' 성동세무서 건너편','일일(비회원)','M',,1,101.67,0.92,3950,30
'2017-11','565',' 옥수역 3번출구','일일(비회원)','M',,2,215.7,1.95,8380,90
'2017-11','567',' 성수역 2번출구 앞','일일(비회원)','M',,1,38.61,0.35,1500,5
'2017-11','568',' 청계8가사거리 부근','일일(비회원)','M',,1,54.31,0.49,2110,9
'2017-11','135',' 명물길 원형무대 앞','일일(비회원)','M',,2,64.87,0.59,2520,16
'2017-11','578',' 성동세무서 부근','일일(비회원)','M',,1,84.17,0.76,3270,39
'2017-11','581',' 용답초등학교','일일(비회원)','M',,1,261.52,2.36,10160,57
'2017-11','583',' 청계천 생태교실 앞','일일(비회원)','M',,4,508.62,4.58,19760,181
'2017-11','571',' 어린이대공원역6번출구','일일(비회원)','M',,4,284.69,2.57,11060,124
'2017-11','573',' 구의문주차장 앞','일일(비회원)','M',,1,79.02,0.71,3070,23
'2017-11','575',' 중앙농협 중곡지점','일일(비회원)','M',,1,84.68,0.76,3290,18
'2017-11','577',' 광진청소년수련관','일일(비회원)','M',,1,172.97,1.56,6720,47
'2017-11','624',' 전농동 동아아파트 앞','일일(비회원)','M',,1,32.95,0.3,1280,7
'2017-11','630',' 동대문구 보건소','일일(비회원)','M',,1,115.32,1.04,4480,46
'2017-11','631',' 답십리역 1번출구','일일(비회원)','M',,1,67.7,0.61,2630,22
'2017-11','102',' 망원역 1번출구 앞','일일(비회원)','M',,3,149.56,1.34,5810,53
'2017-11','138',' 신촌동 제1공영주차장 앞','일일(비회원)','M',,1,58.94,0.53,2290,14
'2017-11','634',' 외국어대 정문 앞','일일(비회원)','M',,4,207.47,1.87,8060,59
'2017-11','637',' KAIST 경영대학 앞','일일(비회원)','M',,1,110.42,1,4290,51
'2017-11','639',' 서울시립대 후문','일일(비회원)','M',,2,104.76,0.94,4070,40
'2017-11','641',' 용두역 4번출구','일일(비회원)','M',,3,216.73,1.96,8420,78
'2017-11','230',' 영등포구청역 1번출구','일일(비회원)','M',,1,53.02,0.48,2060,15
'2017-11','262',' 영문초등학교 사거리','일일(비회원)','M',,1,20.08,0.18,780,7
'2017-11','264',' 교보생명보험 앞','일일(비회원)','M',,2,164.22,1.48,6380,41
'2017-11','141',' 연대 대운동장 옆','일일(비회원)','M',,2,113.26,1.02,4400,24
'2017-11','266',' 영등포청과시장 사거리','일일(비회원)','M',,2,141.05,1.27,5480,56
'2017-11','267',' 삼성화재 사옥 옆','일일(비회원)','M',,1,209.01,1.88,8120,40
'2017-11','270',' 증권거래소후문교차로','일일(비회원)','M',,3,309.65,2.79,12030,53
'2017-11','271',' 샛강생태공원방문자센터 앞','일일(비회원)','M',,2,151.61,1.37,5890,67
'2017-11','272',' 당산육갑문','일일(비회원)','M',,4,511.98,4.61,19890,208
'2017-11','816',' 신용산역 6번출구 앞','일일(비회원)','M',,8,1221.11,11.02,47440,477
'2017-11','825',' 서빙고동 주민센터 앞','일일(비회원)','M',,3,481.85,4.34,18720,169
'2017-11','199',' 서울 월드컵 경기장','일일(비회원)','M',,1,52.77,0.48,2050,59
'2017-11','388',' 동성중학교 앞','일일(비회원)','M',,1,200.77,1.81,7800,50
'2017-11','584',' 광진광장 교통섬','일일(비회원)','M',,1,9.01,0.08,350,4
'2017-11','905',' 구파발역 2번출구','일일(비회원)','M',,1,42.47,0.38,1650,8
'2017-11','906',' 연신내역 5번출구150M 아래','일일(비회원)','M',,2,107.85,0.97,4190,25
'2017-11','907',' CJ 드림시티','일일(비회원)','M',,5,475.16,4.29,18460,133
'2017-11','908',' 구산역 4번출구','일일(비회원)','M',,1,33.72,0.3,1310,18
'2017-11','201',' 진미파라곤 앞','일일(비회원)','M',,1,64.35,0.58,2500,26
'2017-11','912',' 응암오거리','일일(비회원)','M',,2,185.59,1.67,7210,64
'2017-11','913',' 이마트 은평점','일일(비회원)','M',,1,89.83,0.81,3490,24
'2017-11','914',' 새절역 2번출구','일일(비회원)','M',,5,1028.06,9.26,39940,295
'2017-11','915',' 증산역 4번출구','일일(비회원)','M',,3,157.53,1.42,6120,56
'2017-11','202',' 국민일보 앞','일일(비회원)','M',,1,335.39,3.02,13030,104
'2017-11','922',' 연신내역 4번출구','일일(비회원)','M',,1,62.55,0.56,2430,14
'2017-11','931',' 역촌파출소','일일(비회원)','M',,1,47.88,0.43,1860,21
'2017-11','1001',' 광진교 남단 사거리(디지털프라자앞)','일일(비회원)','M',,1,10.55,0.1,410,7
'2017-11','1013',' 강동구청역 1번 출입구','일일(비회원)','M',,1,133.85,1.21,5200,57
'2017-11','1014',' 강동구평생학습관앞','일일(비회원)','M',,1,330.24,2.98,12830,77
'2017-11','103',' 망원역 2번출구 앞','일일(비회원)','M',,1,24.71,0.22,960,4
'2017-11','1124',' 발산역 6번출구옆(다이소앞)','일일(비회원)','M',,2,610.29,5.5,23710,156
'2017-11','1127',' 화곡역(에이스정형외과앞) 버스정류장','일일(비회원)','M',,2,277.99,2.5,10800,107
'2017-11','1135',' 강서구의회','일일(비회원)','M',,1,40.67,0.37,1580,16
'2017-11','1145',' 곰달래 문화복지센터 1-2','일일(비회원)','M',,1,81.34,0.73,3160,16
'2017-11','1146',' 곰달래사거리','일일(비회원)','M',,1,137.45,1.24,5340,41
'2017-11','1206',' 9호선종합운동장역 9번출구','일일(비회원)','M',,3,280.56,2.53,10900,95
'2017-11','1208',' 풍납현대아파트쉼터','일일(비회원)','M',,1,150.06,1.35,5830,96
'2017-11','1213',' 백토공원 앞','일일(비회원)','M',,1,18.79,0.17,730,5
'2017-11','1215',' 올림픽공원역 1번출구 앞','일일(비회원)','M',,1,30.12,0.27,1170,10
'2017-11','1222',' 잠실새내역 5번 출구 뒤','일일(비회원)','M',,1,127.93,1.15,4970,78
'2017-11','1233',' 잠실3거리(갤러리아팰리스)','일일(비회원)','M',,1,89.32,0.81,3470,18
'2017-11','1401',' 극동늘푸른아파트','일일(비회원)','M',,2,88.55,0.8,3440,18
'2017-11','1315',' 고려사대부속중고 정문','일일(비회원)','M',,1,59.97,0.54,2330,15
'2017-11','1325',' 상월곡역 4번출구','일일(비회원)','M',,1,19.56,0.18,760,8
'2017-11','1426',' 면목도시개발아파트 1동 앞','일일(비회원)','M',,1,56.11,0.51,2180,35
'2017-11','1404',' 동일로 지하차도','일일(비회원)','M',,4,165.26,1.49,6420,56
'2017-11','104',' 합정역 1번출구 앞','일일(비회원)','M',,1,45.82,0.41,1780,11
'2017-11','1601',' 석계역 문화광장 내 자전거 보관소','일일(비회원)','M',,1,77.22,0.7,3000,94
'2017-11','1606',' 태릉입구역 3번출구 ','일일(비회원)','M',,2,115.06,1.03,4470,39
'2017-11','1611',' 과기대 입구(우)','일일(비회원)','M',,1,100.64,0.91,3910,34
'2017-11','1616',' 하계2동 공항버스정류장 옆','일일(비회원)','M',,2,216.47,1.96,8410,55
'2017-11','1623',' 노원 구민회관','일일(비회원)','M',,1,30.63,0.28,1190,22
'2017-11','1709',' 쌍문역4번출구 주변','일일(비회원)','M',,1,125.87,1.13,4890,93
'2017-11','219',' 롯데캐슬엠파이어 옆','일일(비회원)','M',,1,117.89,1.06,4580,59
'2017-11','1812',' 갑을그레이트밸리 앞','일일(비회원)','M',,1,31.15,0.28,1210,24
'2017-11','1321',' 국민은행 종암동지점 앞','일일(비회원)','M',,2,241.7,2.18,9390,59
'2017-11','217',' NH농협은행 앞','일일(비회원)','M',,1,70.53,0.64,2740,32
'2017-11','1904',' 도림천역 1번 출구 앞','일일(비회원)','M',,1,47.36,0.43,1840,29
'2017-11','1906',' 신도림역 1번 출구 앞','일일(비회원)','M',,4,356.5,3.21,13850,109
'2017-11','1908',' 해원리바파크 육교 밑','일일(비회원)','M',,1,12.36,0.11,480,13
'2017-11','1912',' 한신휴아파트 앞','일일(비회원)','M',,1,39.38,0.35,1530,16
'2017-11','1920',' 서울미래초등학교 사거리','일일(비회원)','M',,1,27.03,0.24,1050,8
'2017-11','222',' 시범아파트버스정류장 옆','일일(비회원)','M',,2,126.38,1.13,4910,41
'2017-11','2024',' 상도역 1번출구','일일(비회원)','M',,1,452.51,4.08,17580,93
'2017-11','2025',' 흑석역 1번출구','일일(비회원)','M',,3,368.08,3.32,14300,117
'2017-11','2027',' 중앙대학교 정문','일일(비회원)','M',,1,50.97,0.46,1980,25
'2017-11','2040',' 비계 버스정류소','일일(비회원)','M',,1,61,0.55,2370,16
'2017-11','2050',' 노량진역 5번출구','일일(비회원)','M',,3,508.37,4.58,19750,165
'2017-11','2057',' 상도 아이파크 아파트','일일(비회원)','M',,1,87.77,0.79,3410,23
'2017-11','2102',' 봉림교 교통섬','일일(비회원)','M',,1,89.32,0.81,3470,43
'2017-11','2103',' 신림동 우방아파트','일일(비회원)','M',,1,55.6,0.5,2160,18
'2017-11','225',' 앙카라공원 앞','일일(비회원)','M',,2,152.9,1.38,5940,44
'2017-11','2122',' 낙성대로 입구','일일(비회원)','M',,1,52.51,0.47,2040,18
'2017-11','226',' 샛강역 1번출구 앞','일일(비회원)','M',,2,62.29,0.56,2420,22
'2017-11','2128',' 관악구청교차로','일일(비회원)','M',,4,444.52,4,17270,125
'2017-11','2140',' 신림1교 교차로','일일(비회원)','M',,1,129.99,1.17,5050,51
'2017-11','2009',' 보라매역 8번출구','일일(비회원)','M',,3,217.24,1.95,8440,72
'2017-11','2015',' 신대방삼거리역 6번출구쪽','일일(비회원)','M',,3,55.35,0.5,2150,18
'2017-11','2033',' 사당동 아르테스 웨딩앞','일일(비회원)','M',,1,44.27,0.4,1720,43
'2017-11','207',' 여의나루역 1번출구 앞','일일(비회원)','M',,4,683.4,6.16,26550,199
'2017-11','2056',' 동작구민 체육센터','일일(비회원)','M',,1,53.02,0.48,2060,32
'2017-11','1619',' 중계동 하나프라자빌딩 앞(중1-1)','일일(비회원)','M',,1,43.76,0.39,1700,15
'2017-11','1214',' 오금역 7번 출구 인근','일일(비회원)','M',,2,491.63,4.44,19100,128
'2017-11','2202','청계산입구역 1번출구','일일(비회원)','M',,1,332.56,3,12920,69
'2017-11','2212','서초현대4차아파트 201동 맞은편','일일(비회원)','M',,1,205.92,1.86,8000,122
'2017-11','2213',' 고속터미널역 5번출구 앞','일일(비회원)','M',,1,298.58,2.69,11600,47
'2017-11','2217','아크로리버뷰 부지 앞','일일(비회원)','M',,1,148.01,1.33,5750,48
'2017-11','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'일일(비회원)','M',,2,235.78,2.13,9160,71
'2017-11','2231',' 삼성타운(삼성생명) A동 맞은편','일일(비회원)','M',,1,50.97,0.46,1980,29
'2017-11','2237','서울남부터미널 대합실 입구','일일(비회원)','M',,2,70.27,0.63,2730,31
'2017-11','2239','교대역 6번출구','일일(비회원)','M',,1,29.6,0.27,1150,6
'2017-11','2244','교육개발원입구 교차로','일일(비회원)','M',,1,83.91,0.76,3260,40
'2017-11','2301',' 현대고등학교 건너편','일일(비회원)','M',,1,277.48,2.5,10780,83
'2017-11','2303',' 논현역 7번출구','일일(비회원)','M',,2,114.03,1.03,4430,184
'2017-11','2304',' 신영 ROYAL PALACE 앞','일일(비회원)','M',,1,0,0,0,54
'2017-11','2306',' 압구정역 2번 출구 옆','일일(비회원)','M',,1,81.85,0.74,3180,68
'2017-11','2313',' 금원빌딩 앞','일일(비회원)','M',,1,87.52,0.79,3400,25
'2017-11','2315',' 봉은사역 5번출구 옆','일일(비회원)','M',,1,146.98,1.32,5710,38
'2017-11','106',' 합정역 7번출구 앞','일일(비회원)','M',,3,244.79,2.21,9510,97
'2017-11','405',' DMC빌 앞','일일(비회원)','M',,2,180.44,1.63,7010,75
'2017-11','2325',' 대치동 버거킹대치점','일일(비회원)','M',,2,100.64,0.91,3910,26
'2017-11','406',' 상암월드컵파크 7단지 앞','일일(비회원)','M',,1,176.58,1.59,6860,45
'2017-11','421',' 마포구청 앞','일일(비회원)','M',,1,44.79,0.4,1740,12
'2017-11','1308',' 안암로터리 버스정류장 앞','일일(비회원)','M',,9,543.63,4.89,21120,150
'2017-11','1117',' 스타벅스앞','일일(비회원)','M',,1,44.79,0.4,1740,7
'2017-11','1125',' 명덕고교입구(영종빌딩)','일일(비회원)','M',,1,61.52,0.55,2390,18
'2017-11','408',' LG CNS앞','일일(비회원)','M',,2,277.99,2.51,10800,79
'2017-11','1306',' 한성대입구역2번출구','일일(비회원)','M',,1,166.28,1.5,6460,69
'2017-11','1407',' 먹골역 1번출구 뒤','일일(비회원)','M',,2,60.49,0.55,2350,10
'2017-11','1414',' 사가정역 1번출구','일일(비회원)','M',,2,204.63,1.84,7950,37
'2017-11','420',' 서울시 공공자전거 상암센터','일일(비회원)','M',,5,668.98,6.04,25990,327
'2017-11','1416',' 상봉역 3번출구','일일(비회원)','M',,1,108.37,0.98,4210,54
'2017-11','1428',' 원묵고등학교','일일(비회원)','M',,1,120.98,1.09,4700,107
'2017-11','1433',' 중화역 2번출구','일일(비회원)','M',,2,73.36,0.66,2850,49
'2017-11','1509',' 서울북부수도사업소','일일(비회원)','M',,2,165.76,1.49,6440,46
'2017-11','409',' 누리꿈스퀘어 옆','일일(비회원)','M',,7,908.62,8.19,35300,253
'2017-11','1630',' 수연빌딩 앞','일일(비회원)','M',,1,88.29,0.8,3430,27
'2017-11','419',' 홈플러스 앞','일일(비회원)','M',,1,111.45,1,4330,34
'2017-11','1941',' 오류동역 2번출구','일일(비회원)','M',,1,21.36,0.19,830,12
'2017-11','1943',' 온수역 북측','일일(비회원)','M',,2,370.66,3.34,14400,80
'2017-11','2003',' 사육신공원앞','일일(비회원)','M',,1,229.34,2.07,8910,79
'2017-11','2028',' 남성역 2번출구 뒷편','일일(비회원)','M',,3,379.41,3.42,14740,133
'2017-11','2141',' 미림여고입구 교차로','일일(비회원)','M',,2,280.56,2.53,10900,107
'2017-11','418',' 월드컵경기장역 3번출구 옆','일일(비회원)','M',,2,127.67,1.15,4960,46
'2017-11','1210',' 롯데월드타워(잠실역2번출구 쪽)','일일(비회원)','M',,5,268.97,2.43,10450,103
'2017-11','1230',' 송파중학교 정문','일일(비회원)','M',,1,121.49,1.1,4720,27
'2017-11','1246',' 문정 법조단지10','일일(비회원)','M',,1,195.11,1.76,7580,51
'2017-11','1925',' 동양미래대학교 정문 옆','일일(비회원)','M',,2,180.44,1.62,7010,36
'2017-11','2032',' 이수역 11번출구쪽','일일(비회원)','M',,1,33.2,0.3,1290,9
'2017-11','1303',' 돈암초교 입구','일일(비회원)','M',,1,261.26,2.35,10150,65
'2017-11','2264',' 이수역 1번출구','일일(비회원)','M',,1,198.2,1.79,7700,60
'2017-11','1955',' 디지털입구 교차로','일일(비회원)','M',,1,222.65,2.01,8650,42
'2017-11','2265',' 이수고가차도 남단','일일(비회원)','M',,2,274.13,2.47,10650,75
'2017-11','415',' DMC역 9번출구 앞','일일(비회원)','M',,3,331.28,2.99,12870,86
'2017-11','2139',' 서울신성초등학교','일일(비회원)','M',,1,75.16,0.68,2920,14
'2017-11','2355',' 삼성역 5~6번 출구 사이','일일(비회원)','M',,5,305.53,2.75,11870,96
'2017-11','2349',' 역삼빌딩 앞(하나은행 옆)','일일(비회원)','M',,1,101.42,0.91,3940,25
'2017-11','416',' 상암월드컵파크 1단지 교차로','일일(비회원)','M',,1,52.51,0.47,2040,45
'2017-11','594',' 중랑물재생센터(서울새활용플라자)','일일(비회원)','M',,1,119.18,1.07,4630,42
'2017-11','422',' 문화비축기지','일일(비회원)','M',,1,163.96,1.48,6370,37
'2017-11','1641',' 한내근린공원 남측','일일(비회원)','M',,1,58.94,0.53,2290,20
'2017-11','1640',' 한내근린공원 북측','일일(비회원)','M',,3,212.35,1.91,8250,56
'2017-11','2136',' 신림역 8번출구','일일(비회원)','M',,4,244.02,2.2,9480,72
'2017-11','391',' 정동길입구','일일(비회원)','M',,1,72.59,0.65,2820,47
'2017-11','501',' 광진구의회 앞','일일(비회원)','M',,1,18.53,0.17,720,10
'2017-11','3501',' 광진구청 앞','일일(비회원)','M',,1,91.89,0.83,3570,45
'2017-11','3505',' 신양초교앞 교차로','일일(비회원)','M',,2,54.31,0.49,2110,45
'2017-11','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','M',,4,1047.88,9.44,40710,321
'2017-11','508',' 성수아카데미타워 앞','단체','F','~10대',2,114.64,1.34,5790,54
'2017-11','510',' 서울숲 남문 버스정류소 옆','단체','F','~10대',2,117.78,1.33,5720,84
'2017-11','1337',' 돈암성당 옆','단체','F','~10대',2,185.59,1.67,7210,44
'2017-11','334',' 종로3가역 2번출구 뒤','단체','F','~10대',2,146.12,1.71,7380,73
'2017-11','346',' 맥스타일 앞','단체','F','~10대',2,25.74,0.23,1000,13
'2017-11','355',' 서울사대부속초교 앞','단체','F','~10대',2,92.66,1.09,4680,67
'2017-11','359',' 원남동사거리','단체','F','~10대',1,54.45,0.64,2750,35
'2017-11','383',' 신당역 12번 출구 뒤','단체','F','~10대',4,155.21,1.4,6030,64
'2017-11','520',' 상왕십리역 4번 출구 앞','단체','F','~10대',2,143.73,1.62,6980,56
'2017-11','557',' 도선동 주민센터 앞','단체','F','~10대',2,78.51,0.71,3050,22
'2017-11','635',' 시조사 앞 (청량고정문 옆)','단체','F','~10대',2,101.93,1.09,4680,75
'2017-11','637',' KAIST 경영대학 앞','단체','F','~10대',2,107.81,1.15,4950,58
'2017-11','825',' 서빙고동 주민센터 앞','단체','F','~10대',2,221.44,1.62,6990,101
'2017-11','1108',' 공항시장역 1번출구','단체','F','~10대',5,422.65,3.8,16420,190
'2017-11','1109',' 공항시장역 4번출구','단체','F','~10대',15,1154.97,10.41,44870,591
'2017-11','1124',' 발산역 6번출구옆(다이소앞)','단체','F','~10대',9,738.48,6.64,28690,373
'2017-11','1215',' 올림픽공원역 1번출구 앞','단체','F','~10대',4,477.74,4.3,18560,294
'2017-11','1410',' 면목 대원칸타빌아파트','단체','F','~10대',2,46.88,0.34,1480,21
'2017-11','1636',' 백병원 사거리 농협은행 앞','단체','F','~10대',2,191.76,1.73,7450,69
'2017-11','1525',' 미아동 복합청사','단체','F','~10대',3,143.16,1.68,7230,101
'2017-11','1703',' 도봉산광역환승센터앞 ','단체','F','~10대',2,603.09,5.43,23430,177
'2017-11','2107',' 도림천 신화교','단체','F','~10대',8,1467.43,13.23,57010,472
'2017-11','207',' 여의나루역 1번출구 앞','단체','F','~10대',3,280.81,2.77,11970,132
'2017-11','2237','서울남부터미널 대합실 입구','단체','F','~10대',1,213.55,1.49,6420,58
'2017-11','1103',' 방화역 4번출구앞','단체','F','~10대',5,606.43,5.47,23560,292
'2017-11','1306',' 한성대입구역2번출구','단체','F','~10대',2,241.19,2.18,9370,89
'2017-11','1416',' 상봉역 3번출구','단체','F','~10대',2,88.8,0.8,3450,26
'2017-11','1427',' 용마산역 1번출구','단체','F','~10대',2,640.88,4.69,20230,131
'2017-11','1431',' 중랑구청 사거리','단체','F','~10대',2,395.11,3.57,15350,116
'2017-11','2141',' 미림여고입구 교차로','단체','F','~10대',2,137.42,1.61,6940,48
'2017-11','1625',' 상계역(4번출구)','단체','F','~10대',2,95.5,0.86,3710,38
'2017-11','2248',' 서초리슈빌S 글로벌 앞','단체','F','~10대',5,298.33,2.69,11590,168
'2017-11','1501',"' 미아역 3번,4번 출구 사이'",'단체','F','~10대',3,252.85,2.96,12770,149
'2017-11','500',' 어린이대공원역 3번출구 앞','단체','F','~10대',3,348.78,3.14,13550,138
'2017-11','450',' 효자동 삼거리','단체','F','~10대',2,122.52,1.1,4760,53
'2017-11','502',' 뚝섬유원지역 1번출구 앞','단체','F','~10대',3,275.67,2.49,10710,154
'2017-11','510',' 서울숲 남문 버스정류소 옆','단체','F','20대',4,448.78,3.75,16190,88
'2017-11','511',' 서울숲역 4번 출구 옆','단체','F','20대',11,1320.34,13.8,59470,608
'2017-11','512',' 뚝섬역 1번 출구 옆','단체','F','20대',2,184.06,2.03,8770,88
'2017-11','109',' 제일빌딩 앞','단체','F','20대',3,79.45,0.81,3520,62
'2017-11','301',' 경복궁역 7번출구 앞','단체','F','20대',2,106.53,1.25,5380,175
'2017-11','306',' 광화문역 7번출구 앞','단체','F','20대',4,594.31,4.97,21440,153
