'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-06','914',' 새절역 2번출구','정기','F','60대',8,881.54,8.96,38590,271
'2017-06','916',' 평생학습관 앞','정기','F','60대',2,71.2,0.61,2630,17
'2017-06','917',' 녹번역 4번출구','정기','F','60대',4,181.76,1.7,7350,166
'2017-06','919',' 서울혁신파크','정기','F','60대',2,92.19,0.9,3880,31
'2017-06','202',' 국민일보 앞','정기','F','60대',4,142.6,1.28,5540,42
'2017-06','922',' 연신내역 4번출구','정기','F','60대',1,79.28,0.66,2860,14
'2017-06','924',' 메뚜기다리','정기','F','60대',1,85.2,0.77,3310,11
'2017-06','925',' 불광역 2번출구','정기','F','60대',1,51.99,0.47,2020,11
'2017-06','931',' 역촌파출소','정기','F','60대',3,98.93,0.9,3900,34
'2017-06','933',' LG서비스 역촌점','정기','F','60대',3,203.13,1.89,8150,50
'2017-06','588',' 뚝섬 유원지역','정기','F','60대',20,3435.9,39.11,168680,979
'2017-06','1002',' 해공공원(천호동)','정기','F','60대',1,64.51,0.42,1810,10
'2017-06','1003',' 해공도서관앞','정기','F','60대',4,243.07,1.58,6820,39
'2017-06','1008',' 암사역 3번출구(국민은행앞)','정기','F','60대',4,156.1,1.14,4910,33
'2017-06','1011',' LIGA 아파트 앞','정기','F','60대',3,199.23,1.29,5590,58
'2017-06','1012',' 서울 상운차량','정기','F','60대',3,102.64,0.67,2880,24
'2017-06','1013',' 강동구청역 1번 출입구','정기','F','60대',2,45.26,0.3,1270,6
'2017-06','1014',' 강동구평생학습관앞','정기','F','60대',4,391.55,2.74,11820,54
'2017-06','103',' 망원역 2번출구 앞','정기','F','60대',7,271.68,2.65,11490,211
'2017-06','1020',' 강동경찰서','정기','F','60대',9,863.2,7.35,31690,233
'2017-06','1021',' 강일동 리슈빌 빌딩앞','정기','F','60대',2,417.7,2.72,11720,60
'2017-06','1022',' 길동 사거리(초소앞)','정기','F','60대',1,41.3,0.35,1490,8
'2017-06','1102',' 방화사거리 마을버스 버스정류장','정기','F','60대',1,70.99,0.58,2490,12
'2017-06','203',' 국회의사당역 3번출구 옆','정기','F','60대',1,40.67,0.37,1580,9
'2017-06','1111',' 마곡엠밸리6_7단지 마곡중학교','정기','F','60대',1,145.39,1.47,6330,38
'2017-06','1114',' 서남물재생센터 버스정류장','정기','F','60대',1,77.93,0.57,2460,16
'2017-06','205',' 산업은행 앞','정기','F','60대',1,154.18,1.39,5990,41
'2017-06','1123',' 공암나루근린공원 관리사무소옆','정기','F','60대',7,1279.27,11.52,49700,389
'2017-06','1124',' 발산역 6번출구옆(다이소앞)','정기','F','60대',1,94.47,0.85,3670,20
'2017-06','1127',' 화곡역(에이스정형외과앞) 버스정류장','정기','F','60대',1,267.4,2.15,9250,41
'2017-06','1132',' 등촌역 7번출구','정기','F','60대',1,44.79,0.4,1740,10
'2017-06','1137',' 등촌2동주민센터','정기','F','60대',2,53.03,0.58,2480,22
'2017-06','1146',' 곰달래사거리','정기','F','60대',1,255.02,2.13,9200,54
'2017-06','1209',' 잠실나루역 (2번 출구 쪽)','정기','F','60대',1,108.7,0.71,3050,14
'2017-06','1215',' 올림픽공원역 1번출구 앞','정기','F','60대',3,358.37,3.12,13440,89
'2017-06','209',' 유진투자증권빌딩 앞','정기','F','60대',19,773.57,6.75,29020,260
'2017-06','210',' IFC몰','정기','F','60대',6,360.73,3.59,15450,122
'2017-06','1402',' 금란주차장 앞','정기','F','60대',1,63.36,0.74,3200,38
'2017-06','1319',' 종암사거리 분수대','정기','F','60대',1,245.2,1.8,7740,48
'2017-06','1403',' 중화빌딩 앞 (동부시장)','정기','F','60대',5,411.02,4.41,19010,159
'2017-06','1405',' 망우역 1번출구','정기','F','60대',13,1009.6,11.84,50990,397
'2017-06','1406',' 망우청소년수련관','정기','F','60대',1,55.31,0.45,1940,8
'2017-06','211',' 여의도역 4번출구 옆','정기','F','60대',21,706.34,6.11,26450,314
'2017-06','1412',' 면목초등학교','정기','F','60대',1,170.4,1.54,6620,45
'2017-06','212',' 여의도역 1번출구 옆','정기','F','60대',39,1898.33,16.59,71470,992
'2017-06','213',' KT앞','정기','F','60대',15,671.97,6.54,28210,239
'2017-06','104',' 합정역 1번출구 앞','정기','F','60대',15,977.9,8.16,35190,257
'2017-06','214',' 금융감독원 앞','정기','F','60대',5,191.48,1.75,7580,107
'2017-06','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','F','60대',1,76.94,0.78,3350,26
'2017-06','1616',' 하계2동 공항버스정류장 옆','정기','F','60대',2,131.38,1.33,5720,52
'2017-06','218',' 증권거래소 앞','정기','F','60대',1,11.84,0.11,460,9
'2017-06','1637',' KT 노원점 건물 앞','정기','F','60대',2,67.75,0.68,2950,29
'2017-06','219',' 롯데캐슬엠파이어 옆','정기','F','60대',4,67.77,0.67,2900,19
'2017-06','1814',' 두산위브아파트 옆 상가건물 앞','정기','F','60대',1,94.84,1.11,4790,58
'2017-06','1820',' 신한은행 시흥대로금융센터지점','정기','F','60대',2,514.48,4.31,18560,77
'2017-06','220',' 미성아파트 A동 앞','정기','F','60대',3,235.44,2.28,9820,89
'2017-06','1826',' 한신코아 앞','정기','F','60대',1,86.39,0.7,3030,17
'2017-06','1829',' 홈플러스 금천점 앞','정기','F','60대',1,79.28,0.66,2860,37
'2017-06','1831',' 메이퀸웨딩컨벤션 앞','정기','F','60대',1,38.21,0.45,1930,19
'2017-06','215',' 여의도고교 앞','정기','F','60대',14,1178.71,11.7,50450,404
'2017-06','1834',' 월드메르디앙 벤처센터 2차','정기','F','60대',1,192.38,1.61,6940,44
'2017-06','1835',' STX V타워','정기','F','60대',2,120.65,1,4310,37
'2017-06','1503',' 이디야 커피 수유역점 앞','정기','F','60대',1,83.6,0.84,3640,27
'2017-06','216',' 삼부아파트1동 앞','정기','F','60대',18,1205.84,11.25,48420,348
'2017-06','217',' NH농협은행 앞','정기','F','60대',4,330.87,3.26,14050,110
'2017-06','1901',' 신도림동주민센터 앞','정기','F','60대',1,34.65,0.29,1250,4
'2017-06','1906',' 신도림역 1번 출구 앞','정기','F','60대',2,359.79,2.93,12600,706
'2017-06','1908',' 해원리바파크 육교 밑','정기','F','60대',1,67.64,0.57,2440,31
'2017-06','1911',' 구로디지털단지역 앞','정기','F','60대',1,75.44,0.88,3810,24
'2017-06','1912',' 한신휴아파트 앞','정기','F','60대',1,51.99,0.47,2020,9
'2017-06','221',' 여의도초교 앞','정기','F','60대',1,76.96,0.69,2990,36
'2017-06','1913',' 구로리공원','정기','F','60대',1,127.79,1.07,4610,26
'2017-06','222',' 시범아파트버스정류장 옆','정기','F','60대',4,102.19,0.93,3970,29
'2017-06','2007',' 유한양행앞','정기','F','60대',3,301.97,2.9,12530,75
'2017-06','2013',' 장승배기역 5번출구','정기','F','60대',13,1168.72,11.53,49670,330
'2017-06','223',' 진주아파트상가 앞','정기','F','60대',5,165.12,1.51,6520,160
'2017-06','2020',' 장승배기역2번출구뒷편쪽','정기','F','60대',1,81.77,0.81,3500,27
'2017-06','105',' 합정역 5번출구 앞','정기','F','60대',1,46.5,0.48,2060,16
'2017-06','224',' 롯데캐슬 앞','정기','F','60대',2,43.13,0.39,1680,15
'2017-06','225',' 앙카라공원 앞','정기','F','60대',1,27.54,0.25,1070,5
'2017-06','2157',' 난곡 사거리','정기','F','60대',2,250.86,2.1,9050,49
'2017-06','2107',' 도림천 신화교','정기','F','60대',5,688.68,7.33,31620,223
'2017-06','2114',' 관악구 재활용센터','정기','F','60대',1,146.64,1.23,5290,22
'2017-06','226',' 샛강역 1번출구 앞','정기','F','60대',1,16.08,0.13,580,5
'2017-06','2140',' 신림1교 교차로','정기','F','60대',2,227.7,2.4,10360,53
'2017-06','2145',' 은천초등학교 육교','정기','F','60대',2,292.17,2.45,10540,44
'2017-06','2009',' 보라매역 8번출구','정기','F','60대',11,375.71,2.69,11570,75
'2017-06','2015',' 신대방삼거리역 6번출구쪽','정기','F','60대',1,20.85,0.19,810,5
'2017-06','207',' 여의나루역 1번출구 앞','정기','F','60대',14,881.55,7.7,33250,326
'2017-06','2212','서초현대4차아파트 201동 맞은편','정기','F','60대',3,381.2,3.09,13370,70
'2017-06','2222','사당역 12번출구 뒤','정기','F','60대',1,62.57,0.37,1580,10
'2017-06','2225','백석예술대학교 제3캠퍼스 앞','정기','F','60대',1,66.13,0.39,1670,5
'2017-06','2227','방배열린문화센터 앞','정기','F','60대',3,384.06,3.12,13470,74
'2017-06','401',' 상암월드컵파크 10단지 앞','정기','F','60대',6,478.51,4.31,18590,141
'2017-06','2241','양재전화국 사거리','정기','F','60대',5,493.14,4.13,17790,137
'2017-06','403',' 부엉이공원 앞','정기','F','60대',1,22.39,0.2,870,6
'2017-06','106',' 합정역 7번출구 앞','정기','F','60대',3,142.88,1.47,6330,46
'2017-06','406',' 상암월드컵파크 7단지 앞','정기','F','60대',11,1824.28,19.79,85310,484
'2017-06','2334','삼호@ 2동 ( 간선도로)','정기','F','60대',1,36.78,0.3,1290,20
'2017-06','421',' 마포구청 앞','정기','F','60대',8,394.7,3.88,16700,115
'2017-06','1308',' 안암로터리 버스정류장 앞','정기','F','60대',1,99.36,0.9,3860,21
'2017-06','407',' 마포구 육아종합지원센터','정기','F','60대',2,87.97,0.88,3830,21
'2017-06','408',' LG CNS앞','정기','F','60대',5,175.01,1.68,7230,42
'2017-06','420',' 서울시 공공자전거 상암센터','정기','F','60대',4,298.3,3.31,14230,135
'2017-06','409',' 누리꿈스퀘어 옆','정기','F','60대',3,137.17,1.37,5950,71
'2017-06','419',' 홈플러스 앞','정기','F','60대',12,861.65,8.45,36460,323
'2017-06','410',' 상암중학교 옆','정기','F','60대',2,59.94,0.61,2610,26
'2017-06','418',' 월드컵경기장역 3번출구 옆','정기','F','60대',32,4664.59,45.09,194480,1333
'2017-06','107',' 신한은행 서교동금융센터점 앞','정기','F','60대',2,326.7,3.83,16500,82
'2017-06','411',' DMC홍보관','정기','F','60대',4,37.9,0.39,1650,41
'2017-06','412',' DMC산학협력연구센터 앞','정기','F','60대',5,165.38,1.71,7350,46
'2017-06','413',' 상암월드컵파크 3단지 후문','정기','F','60대',1,18.02,0.21,910,9
'2017-06','417',' DMC역 2번출구 옆','정기','F','60대',9,468.51,4.39,18920,136
'2017-06','414',' 상암동주민센터 옆','정기','F','60대',1,36.52,0.37,1590,12
'2017-06','415',' DMC역 9번출구 앞','정기','F','60대',14,711.64,6.42,27820,144
'2017-06','416',' 상암월드컵파크 1단지 교차로','정기','F','60대',12,442.93,5.18,22370,127
'2017-06','500',' 어린이대공원역 3번출구 앞','정기','F','60대',1,198.2,1.79,7700,31
'2017-06','501',' 광진구의회 앞','정기','F','60대',2,150.8,1.59,6860,44
'2017-06','502',' 뚝섬유원지역 1번출구 앞','정기','F','60대',7,1038.79,10.64,45870,239
'2017-06','108',' 서교동 사거리','정기','F','70대~',1,67.95,0.61,2640,25
'2017-06','503',' 더샵스타시티 C동 앞','정기','F','70대~',1,65.11,0.61,2610,13
'2017-06','504',' 신자초교입구교차로','정기','F','70대~',3,141.68,1.2,5150,30
'2017-06','505',' 자양사거리 광진아크로텔 앞','정기','F','70대~',13,415.69,3.41,14610,80
'2017-06','508',' 성수아카데미타워 앞','정기','F','70대~',1,16.22,0.15,630,2
'2017-06','509',' 이마트 버스정류소 옆','정기','F','70대~',3,118.09,1.15,4970,38
'2017-06','510',' 서울숲 남문 버스정류소 옆','정기','F','70대~',2,239.5,2.33,10080,85
'2017-06','512',' 뚝섬역 1번 출구 옆','정기','F','70대~',1,92.41,0.83,3590,16
'2017-06','513',' 뚝섬역 5번 출구 정류소 옆','정기','F','70대~',6,254.81,2.46,10640,96
'2017-06','514',' 성수사거리 버스정류장 앞','정기','F','70대~',26,1048.78,9.34,40250,167
'2017-06','115',' 사루비아 빌딩 앞','정기','F','70대~',3,161.02,1.33,5720,50
'2017-06','304',' 광화문역 2번출구 앞','정기','F','70대~',2,82.88,0.7,2990,15
'2017-06','306',' 광화문역 7번출구 앞','정기','F','70대~',2,206.39,1.86,8010,36
'2017-06','307',' 서울역사박물관 앞','정기','F','70대~',2,128.44,1,4340,44
'2017-06','308',' 광화문 S타워 앞','정기','F','70대~',3,94.19,0.84,3630,20
'2017-06','309',' 광화문역 6번출구 옆','정기','F','70대~',1,18.56,0.16,710,4
'2017-06','311',' 서울광장 옆','정기','F','70대~',1,106.92,0.84,3600,24
'2017-06','312',' 시청역 1번출구 뒤','정기','F','70대~',3,147.65,1.29,5600,98
'2017-06','313',' 서울역 광장 파출소 옆','정기','F','70대~',2,151.15,1.25,5380,59
'2017-06','110',' 사천교','정기','F','70대~',1,5.15,0.05,200,10
'2017-06','314',' 국립현대미술관','정기','F','70대~',8,416.23,3.66,15780,95
'2017-06','315',' 신한은행 안국역지점 옆','정기','F','70대~',1,18.56,0.16,710,5
'2017-06','316',' 종각역 1번출구 앞','정기','F','70대~',1,32.63,0.48,2060,41
'2017-06','321',' KEB 하나은행 본점 앞','정기','F','70대~',1,0,0,0,52
'2017-06','116',' 일진아이윌아파트 옆','정기','F','70대~',1,65.58,0.64,2760,43
'2017-06','326',' 안국역 5번출구 앞','정기','F','70대~',30,961.38,8.68,37350,586
'2017-06','327',' 낙원상가 옆','정기','F','70대~',11,217.24,1.95,8380,59
'2017-06','328',' 탑골공원 앞','정기','F','70대~',1,27.75,0.22,960,6
'2017-06','329',' 청계2가 사거리 옆','정기','F','70대~',1,20.52,0.16,710,5
'2017-06','330',' 청계천 한빛광장','정기','F','70대~',1,189.19,1.71,7350,37
'2017-06','334',' 종로3가역 2번출구 뒤','정기','F','70대~',10,1002.1,8.62,37120,229
'2017-06','337',' 창경궁 입구','정기','F','70대~',1,67.12,0.52,2260,17
'2017-06','339',' 종로4가 사거리','정기','F','70대~',3,48.39,0.44,1880,10
'2017-06','341',' 혜화역 3번출구 뒤','정기','F','70대~',2,76.88,0.82,3530,11
'2017-06','345',' 서울보증보험본사 앞','정기','F','70대~',4,55.34,0.51,2150,24
'2017-06','346',' 맥스타일 앞','정기','F','70대~',1,44.26,0.59,2540,29
'2017-06','353',' 재동초교 앞 삼거리','정기','F','70대~',4,178.51,1.59,6830,39
'2017-06','117',' 홍은사거리','정기','F','70대~',1,197.94,1.78,7690,28
'2017-06','356',' KT혜화지사 앞','정기','F','70대~',1,18.95,0.2,870,4
'2017-06','358',' 성대입구 사거리','정기','F','70대~',1,8.49,0.09,390,1
'2017-06','359',' 원남동사거리','정기','F','70대~',1,30.32,0.2,870,11
'2017-06','113',' 홍대입구역 2번출구 앞','정기','F','70대~',13,586.07,5.38,23180,276
'2017-06','370',' 시청역(2호선) 9번출구 뒤','정기','F','70대~',1,52.78,0.45,1960,9
'2017-06','118',' 광흥창역 2번출구 앞','정기','F','70대~',4,252.95,2.43,10450,88
'2017-06','377',' 서울역 4번출구 앞','정기','F','70대~',1,54.33,0.45,1960,7
'2017-06','384',' 종로학원본원 ','정기','F','70대~',2,100.71,0.87,3740,14
'2017-06','114',' 홍대입구역 8번출구 앞','정기','F','70대~',10,985.72,8.91,38380,281
'2017-06','142',' 아현역 4번출구 앞','정기','F','70대~',1,54.45,0.58,2500,8
'2017-06','144',' 공덕역 8번출구','정기','F','70대~',3,96.52,0.87,3750,27
'2017-06','146',' 마포역 1번출구 뒤','정기','F','70대~',1,125.81,0.82,3530,15
'2017-06','150',' 서강대역 2번출구 앞','정기','F','70대~',3,311.45,2.74,11820,135
'2017-06','151',' 망원1동주민센터','정기','F','70대~',1,143.59,1.2,5180,18
'2017-06','152',' 마포구민체육센터 앞','정기','F','70대~',4,23.17,0.21,900,143
'2017-06','153',' 성산2교 사거리','정기','F','70대~',29,1531.25,13.82,59490,637
'2017-06','155',' 가좌역1 번출구 뒤','정기','F','70대~',2,393.66,3.03,13040,97
'2017-06','156',' 서울서부지방법원 앞','정기','F','70대~',1,122.01,1.1,4740,24
'2017-06','161',' 무악재역1번 출구','정기','F','70대~',3,334.98,2.33,10060,89
'2017-06','163',' 명지전문대학교 정문 앞','정기','F','70대~',7,388.88,3.05,13150,111
'2017-06','165',' 중앙근린공원','정기','F','70대~',13,882.63,7.96,34290,621
'2017-06','166',' 가재울 초등학교','정기','F','70대~',1,71.3,0.64,2770,11
'2017-06','170',' 가재울 뉴타운 주유소 옆','정기','F','70대~',39,1794.83,16.17,69730,647
'2017-06','175',' 홍연2교옆','정기','F','70대~',35,7500.88,67.59,291410,1495
'2017-06','179',' 가좌역 4번출구 앞','정기','F','70대~',22,882.3,8,34380,306
'2017-06','520',' 상왕십리역 4번 출구 앞','정기','F','70대~',2,43.03,0.57,2470,18
'2017-06','521',' 왕십리역 11번 출구 앞','정기','F','70대~',2,161.43,1.23,5330,40
'2017-06','122',' 신성기사식당 앞','정기','F','70대~',1,37.98,0.32,1370,5
'2017-06','526',' 용답토속공원 앞','정기','F','70대~',4,422.13,3.79,16400,43
'2017-06','529',' 장한평역 8번 출구 앞','정기','F','70대~',1,90.86,0.82,3530,11
'2017-06','534',' 금호사거리','정기','F','70대~',1,153.67,1.39,5970,30
'2017-06','123',' 문화촌 공원','정기','F','70대~',1,40.73,0.43,1870,11
'2017-06','538',' 답십리역 8번출구 앞','정기','F','70대~',9,280.74,2.99,12890,77
'2017-06','539',' 군자교교차로','정기','F','70대~',3,92.55,0.86,3710,29
'2017-06','540',' 군자역 7번출구 베스트샵 앞','정기','F','70대~',8,553.66,4.8,20660,124
'2017-06','542',' 강변역 4번출구 뒤','정기','F','70대~',1,38.91,0.3,1310,6
'2017-06','549',' 아차산역 3번출구','정기','F','70대~',1,23.68,0.21,920,2
'2017-06','124',' 서강대 정문 건너편','정기','F','70대~',1,125.61,1.13,4880,35
'2017-06','600',' 휘경2동 주민센터','정기','F','70대~',1,0,0,0,21
'2017-06','602',' 장안동 사거리','정기','F','70대~',1,33.32,0.35,1530,6
'2017-06','612',' 시립동부병원 앞 사거리','정기','F','70대~',12,1033.92,13.75,59340,333
'2017-06','613',' 신설동역 10번출구 앞','정기','F','70대~',1,8.06,0.09,370,1
'2017-06','617',' 청솔우성아파트 앞','정기','F','70대~',1,17.25,0.16,670,2
'2017-06','228',' 선유도역 3번출구 앞','정기','F','70대~',2,59.59,0.83,3570,29
'2017-06','238',' 제2구민체육센타 앞','정기','F','70대~',3,154.6,2.26,9760,114
'2017-06','239',' 유스호스텔 앞','정기','F','70대~',1,19.05,0.17,740,8
'2017-06','243',' 이앤씨드림타워 앞','정기','F','70대~',3,137.1,1.72,7420,48
'2017-06','245',' 삼성생명 당산사옥 앞','정기','F','70대~',1,30.37,0.27,1180,9
'2017-06','247',' 당산역 10번출구 앞','정기','F','70대~',4,183.21,2.03,8750,60
'2017-06','248',' 초원아파트 앞','정기','F','70대~',1,106.92,1.04,4500,29
'2017-06','251',' 서울지방병무청 버스정류장','정기','F','70대~',1,12.41,0.13,570,4
'2017-06','128',' 신촌역(2호선) 1번출구 옆','정기','F','70대~',5,417.92,3.78,16240,139
'2017-06','257',' 신길삼거리(우리은행)','정기','F','70대~',3,265.63,2.39,10320,63
'2017-06','129',' 신촌역(2호선) 6번출구 옆','정기','F','70대~',2,117.12,1.05,4550,41
'2017-06','708',' 서울출입국관리사무소 앞','정기','F','70대~',1,17.21,0.18,790,3
'2017-06','130',' 신촌역(2호선) 7번출구 앞','정기','F','70대~',2,168.08,1.52,6530,41
'2017-06','808',' 서빙고동 금호맨션 앞','정기','F','70대~',1,45.08,0.48,2070,15
'2017-06','131',' 증산2교','정기','F','70대~',2,113.67,0.85,3680,21
'2017-06','815',' LIG강촌아파트 103동앞','정기','F','70대~',1,218.3,1.71,7350,32
'2017-06','385',' 종각역 5번출구','정기','F','70대~',1,31.15,0.33,1430,7
'2017-06','132',' 창천문화공원','정기','F','70대~',2,206.43,1.86,8020,61
'2017-06','182',' 망원2빗물펌프장 앞','정기','F','70대~',6,1089.57,9.83,42330,196
'2017-06','183',' 하늘채코오롱아파트 건너편','정기','F','70대~',8,534.09,4.81,20750,197
'2017-06','184',' SK망원동주유소 건너편','정기','F','70대~',4,523.71,4.54,19610,134
'2017-06','185',' 마포 신수공원 앞','정기','F','70대~',4,323.29,2.92,12560,162
'2017-06','186',' 월드컵공원','정기','F','70대~',1,88.7,0.74,3200,39
'2017-06','188',' 홍은동 정원여중 입구','정기','F','70대~',2,143.89,1.3,5590,58
'2017-06','194',' 증산교 앞','정기','F','70대~',13,2678.43,24.12,104060,405
'2017-06','195',' 모래내고가차도 ','정기','F','70대~',1,127.51,1.07,4600,41
'2017-06','558',' 성동광진 교육지원청 앞','정기','F','70대~',1,39.2,0.42,1800,9
'2017-06','560',' 비전교회 앞','정기','F','70대~',5,167.16,1.55,6700,52
'2017-06','562',' 군자지하보도 앞','정기','F','70대~',17,798.16,7.36,31810,152
'2017-06','563',' 성동세무서 건너편','정기','F','70대~',6,431.1,3.62,15540,107
'2017-06','567',' 성수역 2번출구 앞','정기','F','70대~',5,106.33,0.83,3580,16
'2017-06','568',' 청계8가사거리 부근','정기','F','70대~',3,404.16,3.94,17010,117
'2017-06','578',' 성동세무서 부근','정기','F','70대~',7,380.42,3.5,15110,89
'2017-06','579',' 마장역 4번출구','정기','F','70대~',1,12.63,0.13,580,5
'2017-06','582',' 경일중학교 앞','정기','F','70대~',6,564.54,5.51,23760,161
'2017-06','583',' 청계천 생태교실 앞','정기','F','70대~',2,70.74,0.94,4060,25
'2017-06','551',' 구의삼성쉐르빌 앞','정기','F','70대~',3,186.76,1.73,7440,46
'2017-06','552',' 대림아크로리버 앞','정기','F','70대~',2,216.81,1.69,7300,33
'2017-06','553',' 중곡 성원APT 앞','정기','F','70대~',1,87.52,0.79,3400,41
'2017-06','555',' 구의3동주민센터','정기','F','70대~',2,55.54,0.44,1870,12
'2017-06','571',' 어린이대공원역6번출구','정기','F','70대~',1,40.42,0.38,1620,41
'2017-06','573',' 구의문주차장 앞','정기','F','70대~',1,27.03,0.24,1050,5
'2017-06','624',' 전농동 동아아파트 앞','정기','F','70대~',1,51.62,0.55,2370,11
'2017-06','625',' 답십리초등학교 앞(현대시장 옆)','정기','F','70대~',24,2327.68,20.97,90430,282
'2017-06','627',' 장안동삼거리 교통섬','정기','F','70대~',1,16.99,0.18,780,4
'2017-06','631',' 답십리역 1번출구','정기','F','70대~',2,19.82,0.21,910,11
'2017-06','102',' 망원역 1번출구 앞','정기','F','70대~',1,51.74,0.47,2010,17
'2017-06','637',' KAIST 경영대학 앞','정기','F','70대~',3,356.4,2.61,11250,92
'2017-06','641',' 용두역 4번출구','정기','F','70대~',1,37.29,0.5,2140,20
'2017-06','260',' 여의도 마리나선착장 앞','정기','F','70대~',1,147.31,1.44,6200,26
'2017-06','262',' 영문초등학교 사거리','정기','F','70대~',1,19.15,0.14,620,3
'2017-06','266',' 영등포청과시장 사거리','정기','F','70대~',1,172.97,1.69,7280,40
'2017-06','267',' 삼성화재 사옥 옆','정기','F','70대~',1,54.57,0.49,2120,46
'2017-06','816',' 신용산역 6번출구 앞','정기','F','70대~',4,440.34,3.92,16900,194
'2017-06','818',' 숙명여대 입구 교차로','정기','F','70대~',8,600.13,5.23,22550,134
'2017-06','822',' 이촌1동 마을공원','정기','F','70대~',2,441.16,3.94,16970,60
'2017-06','825',' 서빙고동 주민센터 앞','정기','F','70대~',1,200.51,1.81,7790,30
'2017-06','584',' 광진광장 교통섬','정기','F','70대~',1,38.67,0.36,1550,8
'2017-06','585',' 성수2가1동 공영주차장 인근','정기','F','70대~',1,12.61,0.11,490,1
'2017-06','903',' 은평뉴타운 아이파크','정기','F','70대~',1,35.6,0.36,1550,6
'2017-06','904',' 은평뉴타운 푸르지오','정기','F','70대~',1,170.19,1.28,5510,30
'2017-06','905',' 구파발역 2번출구','정기','F','70대~',1,53.75,0.54,2340,30
'2017-06','906',' 연신내역 5번출구150M 아래','정기','F','70대~',7,311.29,2.49,10700,73
'2017-06','907',' CJ 드림시티','정기','F','70대~',5,228.88,1.98,8510,63
'2017-06','909',' 백련산 힐스테이트 3차','정기','F','70대~',1,134.36,1.21,5220,17
'2017-06','912',' 응암오거리','정기','F','70대~',4,394.18,3.39,14670,98
'2017-06','913',' 이마트 은평점','정기','F','70대~',1,143.63,1.29,5580,39
'2017-06','914',' 새절역 2번출구','정기','F','70대~',1,103.73,0.93,4030,35
'2017-06','915',' 증산역 4번출구','정기','F','70대~',2,141.72,1.16,4990,55
'2017-06','917',' 녹번역 4번출구','정기','F','70대~',1,97.3,0.63,2730,26
'2017-06','202',' 국민일보 앞','정기','F','70대~',1,22.18,0.32,1400,49
'2017-06','924',' 메뚜기다리','정기','F','70대~',2,62.19,0.62,2670,15
'2017-06','928',' 은평역사한옥박물관','정기','F','70대~',1,48.13,0.43,1870,31
'2017-06','931',' 역촌파출소','정기','F','70대~',3,168.11,1.38,5940,32
'2017-06','588',' 뚝섬 유원지역','정기','F','70대~',1,150.19,2,8620,35
'2017-06','1002',' 해공공원(천호동)','정기','F','70대~',1,21.56,0.23,990,3
'2017-06','1004',' 삼성광나루아파트 버스정류장','정기','F','70대~',1,21.78,0.23,1000,8
'2017-06','1008',' 암사역 3번출구(국민은행앞)','정기','F','70대~',1,221.94,2.36,10190,59
'2017-06','1012',' 서울 상운차량','정기','F','70대~',5,301.52,1.96,8460,52
'2017-06','1013',' 강동구청역 1번 출입구','정기','F','70대~',1,24.08,0.15,640,4
'2017-06','1014',' 강동구평생학습관앞','정기','F','70대~',1,62.07,0.48,2090,13
'2017-06','103',' 망원역 2번출구 앞','정기','F','70대~',1,62.81,0.57,2440,16
'2017-06','1105',' 방화근린공원','정기','F','70대~',1,401.54,3.02,13000,81
'2017-06','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','정기','F','70대~',1,23.78,0.18,770,4
'2017-06','1120',' 대림경동아파트앞','정기','F','70대~',2,228.1,2.23,9600,41
'2017-06','205',' 산업은행 앞','정기','F','70대~',1,40.39,0.59,2550,24
'2017-06','1122',' 황금내근린공원','정기','F','70대~',5,482.6,4.93,21290,139
'2017-06','1127',' 화곡역(에이스정형외과앞) 버스정류장','정기','F','70대~',1,66.78,0.54,2310,15
'2017-06','1313',' 정릉현대힐스테이트 1차 후문','정기','F','70대~',2,201.01,1.97,8460,44
'2017-06','1401',' 극동늘푸른아파트','정기','F','70대~',1,226.51,2.04,8800,42
'2017-06','1314',' 정릉꿈에그린1단지 201동 앞','정기','F','70대~',8,654.59,6.39,27550,220
'2017-06','1315',' 고려사대부속중고 정문','정기','F','70대~',1,138.05,1.35,5810,45
'2017-06','1402',' 금란주차장 앞','정기','F','70대~',2,137.48,1.22,5260,33
'2017-06','1319',' 종암사거리 분수대','정기','F','70대~',4,394.16,2.85,12290,81
'2017-06','1403',' 중화빌딩 앞 (동부시장)','정기','F','70대~',2,106.11,0.94,4060,58
'2017-06','211',' 여의도역 4번출구 옆','정기','F','70대~',3,79.94,0.87,3740,23
'2017-06','1326',' 상월곡역 1번출구','정기','F','70대~',1,197.13,1.22,5240,24
'2017-06','1412',' 면목초등학교','정기','F','70대~',1,423.23,2.61,11250,68
'2017-06','1421',' 신내역 4번출구','정기','F','70대~',2,309.23,2.69,11620,68
'2017-06','213',' KT앞','정기','F','70대~',3,118.38,1.48,6410,45
'2017-06','1434',' 홈플러스 면목동점','정기','F','70대~',1,419.46,2.59,11150,63
'2017-06','1437',' 늘푸른공원 앞','정기','F','70대~',1,92.92,0.84,3610,18
'2017-06','1438',' 홈플러스 신내점 앞','정기','F','70대~',2,295,2.44,10480,67
'2017-06','104',' 합정역 1번출구 앞','정기','F','70대~',5,400.52,3.67,15860,159
