'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'201701','402',' 상암월드컵파크 9단지 앞','일일(회원)','F','20대',3,89.17,1.02,4410,38
'201701','403',' 부엉이공원 앞','일일(회원)','F','20대',5,248.75,2.38,10220,104
'201701','106',' 합정역 7번출구 앞','일일(회원)','F','20대',9,1238.47,10.22,44080,407
'201701','405',' DMC빌 앞','일일(회원)','F','20대',1,16.73,0.15,650,4
'201701','406',' 상암월드컵파크 7단지 앞','일일(회원)','F','20대',2,151.35,1.36,5880,105
'201701','421',' 마포구청 앞','일일(회원)','F','20대',8,482.41,4.67,20160,123
'201701','407',' 마포구 육아종합지원센터','일일(회원)','F','20대',1,50.75,0.54,2330,26
'201701','408',' LG CNS앞','일일(회원)','F','20대',1,39.35,0.43,1840,11
'201701','420',' 서울시 공공자전거 상암센터','일일(회원)','F','20대',10,1082.93,11.24,48440,462
'201701','409',' 누리꿈스퀘어 옆','일일(회원)','F','20대',12,1052.39,10.73,46220,529
'201701','419',' 홈플러스 앞','일일(회원)','F','20대',23,1910.63,20.2,87080,700
'201701','418',' 월드컵경기장역 3번출구 옆','일일(회원)','F','20대',11,1135.49,10.72,46160,292
'201701','107',' 신한은행 서교동금융센터점 앞','일일(회원)','F','20대',7,1367.52,13.23,57010,390
'201701','411',' DMC홍보관','일일(회원)','F','20대',8,624.47,5.94,25620,208
'201701','412',' DMC산학협력연구센터 앞','일일(회원)','F','20대',1,102.9,1.04,4480,28
'201701','413',' 상암월드컵파크 3단지 후문','일일(회원)','F','20대',3,354.96,3.2,13790,81
'201701','417',' DMC역 2번출구 옆','일일(회원)','F','20대',2,176.27,1.72,7450,70
'201701','414',' 상암동주민센터 옆','일일(회원)','F','20대',1,34.41,0.37,1580,20
'201701','415',' DMC역 9번출구 앞','일일(회원)','F','20대',2,90.31,0.88,3790,29
'201701','416',' 상암월드컵파크 1단지 교차로','일일(회원)','F','20대',2,44.43,0.48,2040,31
'201701','500',' 어린이대공원역 3번출구 앞','일일(회원)','F','20대',16,1168.87,12.64,54540,426
'201701','501',' 광진구의회 앞','일일(회원)','F','20대',12,1217.51,12.11,52140,479
'201701','502',' 뚝섬유원지역 1번출구 앞','일일(회원)','F','20대',30,5084.66,49.45,213180,1529
'201701','108',' 서교동 사거리','일일(회원)','F','30대',1,69.1,0.81,3490,43
'201701','503',' 더샵스타시티 C동 앞','일일(회원)','F','30대',2,63.83,0.58,2480,14
'201701','504',' 신자초교입구교차로','일일(회원)','F','30대',3,203.63,2.05,8850,78
'201701','505',' 자양사거리 광진아크로텔 앞','일일(회원)','F','30대',1,403.59,4.15,17880,88
'201701','509',' 이마트 버스정류소 옆','일일(회원)','F','30대',6,240.89,2.43,10450,77
'201701','510',' 서울숲 남문 버스정류소 옆','일일(회원)','F','30대',2,131.77,1.41,6050,64
'201701','511',' 서울숲역 4번 출구 옆','일일(회원)','F','30대',4,533.25,4.96,21380,181
'201701','512',' 뚝섬역 1번 출구 옆','일일(회원)','F','30대',4,285.7,2.57,11100,82
'201701','109',' 제일빌딩 앞','일일(회원)','F','30대',2,111.67,1.13,4850,53
'201701','514',' 성수사거리 버스정류장 앞','일일(회원)','F','30대',5,404.04,3.3,14210,169
'201701','300',' 정동사거리','일일(회원)','F','30대',4,119.12,1.2,5170,32
'201701','301',' 경복궁역 7번출구 앞','일일(회원)','F','30대',2,27.96,0.31,1330,11
'201701','302',' 경복궁역 4번출구 뒤','일일(회원)','F','30대',1,82.37,0.74,3200,28
'201701','303',' 광화문역 1번출구 앞','일일(회원)','F','30대',3,252.45,2.47,10640,67
'201701','115',' 사루비아 빌딩 앞','일일(회원)','F','30대',3,393.86,4.09,17620,147
'201701','305',' 종로구청 옆','일일(회원)','F','30대',1,0,0,0,2
'201701','307',' 서울역사박물관 앞','일일(회원)','F','30대',3,269.69,2.77,11930,76
'201701','308',' 광화문 S타워 앞','일일(회원)','F','30대',1,20.79,0.21,890,6
'201701','309',' 광화문역 6번출구 옆','일일(회원)','F','30대',1,55.81,0.38,1620,9
'201701','310',' 청계광장 옆','일일(회원)','F','30대',3,212.87,2.13,9180,58
'201701','311',' 서울광장 옆','일일(회원)','F','30대',2,133.23,1.27,5480,41
'201701','313',' 서울역 광장 파출소 옆','일일(회원)','F','30대',1,62.85,0.62,2690,47
'201701','314',' 국립현대미술관','일일(회원)','F','30대',3,119.63,1.13,4870,56
'201701','315',' 신한은행 안국역지점 옆','일일(회원)','F','30대',1,80.82,0.73,3140,40
'201701','316',' 종각역 1번출구 앞','일일(회원)','F','30대',2,148.28,1.6,6890,36
'201701','320',' 을지로입구역 4번출구 앞','일일(회원)','F','30대',1,28.6,0.36,1570,28
'201701','321',' KEB 하나은행 본점 앞','일일(회원)','F','30대',2,109.65,0.99,4260,52
'201701','322',' 명동성당 앞','일일(회원)','F','30대',1,84.68,0.76,3290,43
'201701','116',' 일진아이윌아파트 옆','일일(회원)','F','30대',3,205.92,1.86,8000,63
'201701','324',' 신세계백화점 본점 앞','일일(회원)','F','30대',1,79.79,0.93,4030,30
'201701','326',' 안국역 5번출구 앞','일일(회원)','F','30대',1,49.72,0.68,2920,27
'201701','327',' 낙원상가 옆','일일(회원)','F','30대',1,18.58,0.24,1020,10
'201701','328',' 탑골공원 앞','일일(회원)','F','30대',1,92.66,0.84,3600,60
'201701','329',' 청계2가 사거리 옆','일일(회원)','F','30대',3,178.36,1.72,7420,64
'201701','330',' 청계천 한빛광장','일일(회원)','F','30대',1,63.2,0.65,2800,43
'201701','332',' 을지로2가 사거리 남측','일일(회원)','F','30대',1,17.62,0.21,890,7
'201701','111',' 상수역 2번출구 앞','일일(회원)','F','30대',2,139,1.36,5850,36
'201701','334',' 종로3가역 2번출구 뒤','일일(회원)','F','30대',1,63.58,0.57,2470,20
'201701','337',' 창경궁 입구','일일(회원)','F','30대',1,114.8,1.03,4460,34
'201701','338',' 세운스퀘어 앞','일일(회원)','F','30대',1,0,0,0,16
'201701','339',' 종로4가 사거리','일일(회원)','F','30대',1,29.34,0.26,1140,6
'201701','340',' 혜화동 로터리','일일(회원)','F','30대',3,302.05,2.85,12310,87
'201701','342',' 대학로 마로니에공원','일일(회원)','F','30대',1,15.25,0.18,770,6
'201701','343',' 예일빌딩(율곡로) 앞','일일(회원)','F','30대',4,210.05,2.07,8920,118
'201701','112',' 극동방송국 앞','일일(회원)','F','30대',2,133.04,1.49,6420,63
'201701','345',' 서울보증보험본사 앞','일일(회원)','F','30대',1,33.07,0.39,1670,11
'201701','346',' 맥스타일 앞','일일(회원)','F','30대',3,270.93,2.86,12300,77
'201701','347',' 동대문역사문화공원역 9번출구 앞','일일(회원)','F','30대',1,57.14,0.52,2220,15
'201701','350','KEB 하나은행(내자동 지점) 앞','일일(회원)','F','30대',2,164.9,1.65,7100,43
'201701','352',' 중앙고입구 삼거리','일일(회원)','F','30대',2,37.62,0.44,1900,76
'201701','353',' 재동초교 앞 삼거리','일일(회원)','F','30대',1,97.51,1.19,5130,42
'201701','117',' 홍은사거리','일일(회원)','F','30대',7,1291.18,12.93,55700,329
'201701','354',' 포르투갈 대사관 앞','일일(회원)','F','30대',2,89.2,0.85,3640,25
'201701','358',' 성대입구 사거리','일일(회원)','F','30대',3,215.71,1.95,8380,85
'201701','362',' 청계8가 사거리','일일(회원)','F','30대',1,83.14,0.75,3230,26
'201701','364',' 창신역 1번출구 앞','일일(회원)','F','30대',1,22.77,0.27,1150,6
'201701','113',' 홍대입구역 2번출구 앞','일일(회원)','F','30대',4,427.36,4.31,18550,148
'201701','367',' 독립문역 3-1번출구 ','일일(회원)','F','30대',1,35.44,0.42,1790,17
'201701','369',' 광화문 시민열린마당','일일(회원)','F','30대',2,48.92,0.32,1420,8
'201701','348',' 독립문역 사거리','일일(회원)','F','30대',1,149.29,1.35,5800,65
'201701','370',' 시청역(2호선) 9번출구 뒤','일일(회원)','F','30대',2,111.46,1.22,5260,77
'201701','371',' 동대입구역 6번출구 뒤','일일(회원)','F','30대',2,143.82,1.43,6160,75
'201701','118',' 광흥창역 2번출구 앞','일일(회원)','F','30대',2,25.64,0.27,1190,29
'201701','378',' 청계7가 사거리','일일(회원)','F','30대',1,15.05,0.18,760,11
'201701','380',' CJ제일제당 앞','일일(회원)','F','30대',1,91.89,0.83,3570,41
'201701','114',' 홍대입구역 8번출구 앞','일일(회원)','F','30대',4,240.53,2.47,10600,78
'201701','143',' 공덕역 2번출구','일일(회원)','F','30대',3,188.96,1.96,8430,74
'201701','144',' 공덕역 8번출구','일일(회원)','F','30대',5,347.9,3.28,14190,135
'201701','145',' 공덕역 5번출구','일일(회원)','F','30대',1,26.61,0.26,1120,5
'201701','146',' 마포역 1번출구 뒤','일일(회원)','F','30대',3,677.57,7.46,32160,204
'201701','147',' 마포역 4번출구 뒤','일일(회원)','F','30대',2,244.33,2.37,10200,74
'201701','150',' 서강대역 2번출구 앞','일일(회원)','F','30대',1,130.5,1.18,5070,58
'201701','151',' 망원1동주민센터','일일(회원)','F','30대',3,214.12,2.08,8970,84
'201701','152',' 마포구민체육센터 앞','일일(회원)','F','30대',7,906.35,9.29,40050,348
'201701','119',' 서강나루 공원','일일(회원)','F','30대',4,417.62,4.39,18940,115
'201701','153',' 성산2교 사거리','일일(회원)','F','30대',5,818.65,5.33,22970,304
'201701','154',' 마포구청역 ','일일(회원)','F','30대',3,187.89,1.9,8150,96
'201701','157',' 애오개역 4번출구 앞','일일(회원)','F','30대',2,103.89,1.11,4770,40
'201701','159',' 이대역 4번 출구','일일(회원)','F','30대',1,126.38,1.14,4910,39
'201701','162',' 봉원고가차도 밑','일일(회원)','F','30대',1,38.82,0.4,1720,9
'201701','163',' 명지전문대학교 정문 앞','일일(회원)','F','30대',1,56.85,0.68,2930,22
'201701','165',' 중앙근린공원','일일(회원)','F','30대',1,9.8,0.1,450,7
'201701','166',' 가재울 초등학교','일일(회원)','F','30대',6,507.85,4.57,19730,168
'201701','168',' 남가좌동 사거리','일일(회원)','F','30대',1,152.28,1.54,6630,57
'201701','169',' 북가좌 삼거리','일일(회원)','F','30대',1,115.47,1.13,4860,48
'201701','170',' 가재울 뉴타운 주유소 옆','일일(회원)','F','30대',1,110.78,1.25,5380,47
'201701','173',' 서대문역 8번출구 앞','일일(회원)','F','30대',3,128.78,1.26,5420,30
'201701','175',' 홍연2교옆','일일(회원)','F','30대',1,36.78,0.4,1720,8
'201701','179',' 가좌역 4번출구 앞','일일(회원)','F','30대',3,111.66,1.24,5320,149
'201701','180',' 충정로역 7번출구 뒤','일일(회원)','F','30대',1,87.38,0.87,3740,28
'201701','520',' 상왕십리역 4번 출구 앞','일일(회원)','F','30대',3,187.64,1.68,7290,47
'201701','524',' 래미안금호하이리버 아파트 102동 옆','일일(회원)','F','30대',1,260.57,3.05,13160,74
'201701','525',' 한양대병원사거리','일일(회원)','F','30대',1,152.9,1.38,5940,41
'201701','529',' 장한평역 8번 출구 앞','일일(회원)','F','30대',1,78.65,0.77,3310,15
'201701','530',' 청계벽산아파트 앞','일일(회원)','F','30대',3,163.41,1.8,7780,37
'201701','537',' 한양대후문역 부근','일일(회원)','F','30대',2,208.23,1.73,7440,47
'201701','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','F','30대',1,24.98,0.28,1190,8
'201701','546',' 잠실대교북단 교차로','일일(회원)','F','30대',1,100.9,0.91,3920,26
'201701','549',' 아차산역 3번출구','일일(회원)','F','30대',1,0,0,0,2
'201701','602',' 장안동 사거리','일일(회원)','F','30대',3,468.5,5.11,21990,154
'201701','605',' 신설동역8번출구','일일(회원)','F','30대',3,775.81,5.63,24300,154
'201701','609',' 제기2교','일일(회원)','F','30대',5,666.6,7.04,30340,230
'201701','125',' 서강대 남문 옆','일일(회원)','F','30대',1,49.88,0.53,2290,16
'201701','610',' 동대문중 교차로','일일(회원)','F','30대',1,16.19,0.17,730,5
'201701','614',' 용두동 사거리','일일(회원)','F','30대',1,74.04,0.57,2460,8
'201701','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','F','30대',3,218.92,2.33,10050,60
'201701','617',' 청솔우성아파트 앞','일일(회원)','F','30대',1,17.82,0.17,750,9
'201701','228',' 선유도역 3번출구 앞','일일(회원)','F','30대',3,455.4,4.29,18480,151
'201701','232',' 양평우림 이비즈센타 앞','일일(회원)','F','30대',1,180.54,2.25,9700,53
'201701','236',' 문래동자이아파트 앞','일일(회원)','F','30대',1,58.77,0.65,2800,24
'201701','237',' 보라매 두산위브 건너편','일일(회원)','F','30대',1,183.78,1.66,7140,45
'201701','239',' 유스호스텔 앞','일일(회원)','F','30대',1,191.03,1.4,6030,138
'201701','127',' 현대벤처빌 앞','일일(회원)','F','30대',1,25.78,0.24,1050,6
'201701','245',' 삼성생명 당산사옥 앞','일일(회원)','F','30대',1,44.39,0.27,1180,6
'201701','247',' 당산역 10번출구 앞','일일(회원)','F','30대',1,66.93,0.73,3130,36
'201701','248',' 초원아파트 앞','일일(회원)','F','30대',2,613.11,5.68,24470,123
'201701','249',' 여의도중학교 옆','일일(회원)','F','30대',1,202.16,2.37,10210,53
'201701','128',' 신촌역(2호선) 1번출구 옆','일일(회원)','F','30대',3,153.95,1.59,6840,66
'201701','258',' 신길역3번출구','일일(회원)','F','30대',1,64.09,0.58,2490,12
'201701','259',' 대방역6번출구','일일(회원)','F','30대',2,175.04,1.58,6800,74
'201701','700',' KB국민은행 염창역 지점 앞','일일(회원)','F','30대',4,1181.61,12.15,52360,356
'201701','703',' 오목교역 7번출구 앞','일일(회원)','F','30대',4,263.36,2.69,11640,105
'201701','704',' 남부법원검찰청 교차로','일일(회원)','F','30대',8,179.84,1.96,8410,97
'201701','708',' 서울출입국관리사무소 앞','일일(회원)','F','30대',1,213.87,2.36,10190,81
'201701','709',' 신정3동 현장민원실 앞','일일(회원)','F','30대',1,312.9,3.27,14110,111
'201701','712',' 강월초교입구 사거리','일일(회원)','F','30대',1,172.2,1.55,6690,56
'201701','805',' 문배어린이공원 앞','일일(회원)','F','30대',1,73.15,0.87,3770,47
'201701','806',' 전자랜드 본관 앞','일일(회원)','F','30대',2,247.21,2.42,10410,66
'201701','131',' 증산2교','일일(회원)','F','30대',3,521.85,4.99,21500,174
'201701','809',' 한남 유수지 복개주차장','일일(회원)','F','30대',1,498.58,4.49,19370,82
'201701','811',' 녹사평역1번출구','일일(회원)','F','30대',2,82.21,0.89,3860,20
'201701','813',' 삼각지역 3번출구','일일(회원)','F','30대',1,89.83,0.81,3490,27
'201701','815',' LIG강촌아파트 103동앞','일일(회원)','F','30대',5,571.79,6.49,28040,180
'201701','387',' 훈련원공원주차장 앞','일일(회원)','F','30대',1,61.3,0.6,2580,22
'201701','132',' 창천문화공원','일일(회원)','F','30대',2,129.51,1.23,5290,51
'201701','183',' 하늘채코오롱아파트 건너편','일일(회원)','F','30대',3,218.53,2.39,10310,132
'201701','184',' SK망원동주유소 건너편','일일(회원)','F','30대',2,165.39,1.56,6730,61
'201701','185',' 마포 신수공원 앞','일일(회원)','F','30대',5,588.54,6.27,27030,173
'201701','186',' 월드컵공원','일일(회원)','F','30대',2,172.04,1.61,6960,106
'201701','188',' 홍은동 정원여중 입구','일일(회원)','F','30대',1,249.24,2.43,10490,61
'201701','192',' 연서어린이공원','일일(회원)','F','30대',1,93.36,0.98,4210,52
'201701','178',' 증산3교 앞','일일(회원)','F','30대',1,319.61,2.67,11530,43
'201701','196',' 연희교차로 인근','일일(회원)','F','30대',2,73.62,0.66,2860,27
'201701','557',' 도선동 주민센터 앞','일일(회원)','F','30대',3,144.33,1.6,6900,86
'201701','558',' 성동광진 교육지원청 앞','일일(회원)','F','30대',3,277.19,2.94,12670,128
'201701','560',' 비전교회 앞','일일(회원)','F','30대',1,32.95,0.36,1570,8
'201701','561',' 서울숲역 2번출구 앞','일일(회원)','F','30대',1,54.99,0.61,2620,39
'201701','562',' 군자지하보도 앞','일일(회원)','F','30대',2,396.92,3.58,15420,166
'201701','563',' 성동세무서 건너편','일일(회원)','F','30대',1,38.02,0.37,1600,17
'201701','565',' 옥수역 3번출구','일일(회원)','F','30대',1,229.88,2.69,11610,89
'201701','567',' 성수역 2번출구 앞','일일(회원)','F','30대',3,184.69,2.02,8670,97
'201701','568',' 청계8가사거리 부근','일일(회원)','F','30대',3,192.55,1.86,8040,79
'201701','135',' 명물길 원형무대 앞','일일(회원)','F','30대',1,79.23,0.81,3510,31
'201701','578',' 성동세무서 부근','일일(회원)','F','30대',3,171.77,1.67,7190,60
'201701','579',' 마장역 4번출구','일일(회원)','F','30대',1,14.93,0.13,580,4
'201701','582',' 경일중학교 앞','일일(회원)','F','30대',1,110.48,1.08,4650,57
'201701','583',' 청계천 생태교실 앞','일일(회원)','F','30대',2,216.7,1.63,7020,59
'201701','553',' 중곡 성원APT 앞','일일(회원)','F','30대',3,561.64,5.07,21820,290
'201701','554',' 아차산역 사거리','일일(회원)','F','30대',2,113.33,1.25,5390,43
'201701','622',' 전농사거리 교통섬','일일(회원)','F','30대',1,43.02,0.49,2130,10
'201701','625',' 답십리초등학교 앞(현대시장 옆)','일일(회원)','F','30대',1,23.51,0.25,1060,10
'201701','628',' 휘봉고등학교 앞','일일(회원)','F','30대',1,51.99,0.47,2020,12
'201701','630',' 동대문구 보건소','일일(회원)','F','30대',1,43.83,0.5,2170,12
'201701','102',' 망원역 1번출구 앞','일일(회원)','F','30대',2,71.58,0.72,3120,98
'201701','633',' 청량리 기업은행 앞','일일(회원)','F','30대',1,38.71,0.42,1810,27
'201701','634',' 외국어대 정문 앞','일일(회원)','F','30대',1,118.66,1.07,4610,35
'201701','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','F','30대',1,51.68,0.61,2610,19
'201701','641',' 용두역 4번출구','일일(회원)','F','30대',2,100.39,0.9,3900,67
'201701','642',' 신답역 사거리','일일(회원)','F','30대',1,52.87,0.62,2670,17
'201701','230',' 영등포구청역 1번출구','일일(회원)','F','30대',2,85.44,0.92,3970,37
'201701','262',' 영문초등학교 사거리','일일(회원)','F','30대',1,201.15,2.31,9960,72
'201701','265',' 영등포유통상가 사거리','일일(회원)','F','30대',1,69.76,0.63,2710,51
'201701','266',' 영등포청과시장 사거리','일일(회원)','F','30대',1,223.52,2.47,10650,47
'201701','267',' 삼성화재 사옥 옆','일일(회원)','F','30대',2,202.01,2.14,9220,36
'201701','268',' 그랜드컨벤션센터 앞','일일(회원)','F','30대',4,214.13,2.05,8800,57
'201701','272',' 당산육갑문','일일(회원)','F','30대',1,63.16,0.74,3190,15
'201701','716','신정6동 주민센터 인근','일일(회원)','F','30대',2,103.72,1.13,4850,107
'201701','139',' 연세대 정문 건너편','일일(회원)','F','30대',1,65.7,0.55,2370,17
'201701','719',' 홍익병원앞 교차로','일일(회원)','F','30대',1,49.88,0.62,2680,41
'201701','816',' 신용산역 6번출구 앞','일일(회원)','F','30대',3,275.38,2.71,11660,87
'201701','818',' 숙명여대 입구 교차로','일일(회원)','F','30대',4,233.5,2.46,10600,153
'201701','819',' 선린인터넷 고등학교','일일(회원)','F','30대',1,58.07,0.72,3120,37
'201701','825',' 서빙고동 주민센터 앞','일일(회원)','F','30대',1,124.38,1.49,6410,48
'201701','199',' 서울 월드컵 경기장','일일(회원)','F','30대',1,179.2,1.94,8380,142
'201701','388',' 동성중학교 앞','일일(회원)','F','30대',5,505.4,4.95,21380,192
'201701','586',' 마장동 주민센터','일일(회원)','F','30대',1,180.38,2.11,9110,59
'201701','901',' 응암1동사무소','일일(회원)','F','30대',1,122.01,1.1,4740,33
'201701','902',' 진관동 은빛초등학교','일일(회원)','F','30대',1,40.59,0.48,2050,17
'201701','905',' 구파발역 2번출구','일일(회원)','F','30대',1,116.86,1.05,4540,35
'201701','906',' 연신내역 5번출구150M 아래','일일(회원)','F','30대',3,252.51,2.46,10580,130
'201701','907',' CJ 드림시티','일일(회원)','F','30대',1,71.66,0.76,3290,67
'201701','908',' 구산역 4번출구','일일(회원)','F','30대',1,330.22,3.12,13450,81
'201701','911',' 은평평화공원(역촌역4번출구)','일일(회원)','F','30대',1,24.05,0.21,920,14
'201701','201',' 진미파라곤 앞','일일(회원)','F','30대',3,191.33,1.36,5900,51
'201701','912',' 응암오거리','일일(회원)','F','30대',1,79.79,0.72,3100,17
'201701','913',' 이마트 은평점','일일(회원)','F','30대',1,54.59,0.52,2260,15
'201701','914',' 새절역 2번출구','일일(회원)','F','30대',2,478.52,5.27,22710,109
'201701','915',' 증산역 4번출구','일일(회원)','F','30대',2,265.89,2.62,11280,72
'201701','917',' 녹번역 4번출구','일일(회원)','F','30대',1,50.97,0.46,1980,8
'201701','202',' 국민일보 앞','일일(회원)','F','30대',3,279.49,3.47,14990,93
'201701','925',' 불광역 2번출구','일일(회원)','F','30대',1,66.93,0.73,3130,23
'201701','926',' 불광역 8번출구','일일(회원)','F','30대',2,208.37,2.14,9230,82
'201701','931',' 역촌파출소','일일(회원)','F','30대',2,127.54,1.33,5710,31
'201701','932',' 예일여중','일일(회원)','F','30대',2,259.2,2.86,12350,58
'201701','103',' 망원역 2번출구 앞','일일(회원)','F','30대',4,481.24,5.12,22050,162
'201701','204',' 국회의사당역 5번출구 옆','일일(회원)','F','30대',2,48.06,0.48,2100,14
'201701','203',' 국회의사당역 3번출구 옆','일일(회원)','F','30대',1,121.89,1.19,5130,47
'201701','205',' 산업은행 앞','일일(회원)','F','30대',8,1174.95,11.64,50190,402
'201701','210',' IFC몰','일일(회원)','F','30대',2,152.28,1.51,6470,51
'201701','211',' 여의도역 4번출구 옆','일일(회원)','F','30대',8,690.65,6.78,29260,407
'201701','213',' KT앞','일일(회원)','F','30대',4,148.45,1.4,6070,87
'201701','104',' 합정역 1번출구 앞','일일(회원)','F','30대',5,193.78,2.1,9070,74
'201701','214',' 금융감독원 앞','일일(회원)','F','30대',1,5.15,0.05,200,1
'201701','219',' 롯데캐슬엠파이어 옆','일일(회원)','F','30대',2,63.32,0.57,2460,32
'201701','220',' 미성아파트 A동 앞','일일(회원)','F','30대',1,17.62,0.21,890,8
'201701','215',' 여의도고교 앞','일일(회원)','F','30대',2,233.89,2.09,9010,64
'201701','216',' 삼부아파트1동 앞','일일(회원)','F','30대',1,26.77,0.24,1040,6
'201701','217',' NH농협은행 앞','일일(회원)','F','30대',1,131.55,1.4,6040,56
'201701','221',' 여의도초교 앞','일일(회원)','F','30대',2,850.45,7.67,33040,111
'201701','222',' 시범아파트버스정류장 옆','일일(회원)','F','30대',1,15.46,0.16,710,6
'201701','223',' 진주아파트상가 앞','일일(회원)','F','30대',1,42.73,0.39,1660,9
'201701','224',' 롯데캐슬 앞','일일(회원)','F','30대',1,23.09,0.25,1060,13
'201701','207',' 여의나루역 1번출구 앞','일일(회원)','F','30대',4,524.77,4.84,20890,184
'201701','402',' 상암월드컵파크 9단지 앞','일일(회원)','F','30대',1,54.16,0.68,2910,26
'201701','106',' 합정역 7번출구 앞','일일(회원)','F','30대',7,660.24,6.34,27350,177
'201701','421',' 마포구청 앞','일일(회원)','F','30대',9,792.32,8.11,34930,228
'201701','407',' 마포구 육아종합지원센터','일일(회원)','F','30대',1,18.63,0.13,560,4
'201701','408',' LG CNS앞','일일(회원)','F','30대',2,152.9,1.66,7150,43
'201701','409',' 누리꿈스퀘어 옆','일일(회원)','F','30대',3,209.03,2.43,10460,96
'201701','419',' 홈플러스 앞','일일(회원)','F','30대',8,646.28,6.63,28520,212
'201701','410',' 상암중학교 옆','일일(회원)','F','30대',1,153.68,1.07,4620,37
'201701','418',' 월드컵경기장역 3번출구 옆','일일(회원)','F','30대',4,585.16,5.92,25530,210
'201701','412',' DMC산학협력연구센터 앞','일일(회원)','F','30대',6,360,3.99,17230,125
'201701','416',' 상암월드컵파크 1단지 교차로','일일(회원)','F','30대',2,138.92,1.5,6450,54
'201701','500',' 어린이대공원역 3번출구 앞','일일(회원)','F','30대',3,227.46,2.11,9100,65
'201701','501',' 광진구의회 앞','일일(회원)','F','30대',4,160.08,1.68,7220,84
'201701','502',' 뚝섬유원지역 1번출구 앞','일일(회원)','F','30대',4,185.94,2.17,9380,98
'201701','504',' 신자초교입구교차로','일일(회원)','F','40대',1,129.29,1.43,6160,53
'201701','511',' 서울숲역 4번 출구 옆','일일(회원)','F','40대',1,73.93,0.83,3590,33
'201701','512',' 뚝섬역 1번 출구 옆','일일(회원)','F','40대',2,83.16,0.81,3500,64
'201701','400',' 상암한화오벨리스크 1차 앞','일일(회원)','F','40대',2,83.81,0.95,4070,60
'201701','303',' 광화문역 1번출구 앞','일일(회원)','F','40대',1,30.09,0.35,1490,12
'201701','306',' 광화문역 7번출구 앞','일일(회원)','F','40대',1,29.4,0.38,1650,13
'201701','307',' 서울역사박물관 앞','일일(회원)','F','40대',1,45.04,0.52,2230,20
'201701','315',' 신한은행 안국역지점 옆','일일(회원)','F','40대',2,56.03,0.54,2320,16
'201701','316',' 종각역 1번출구 앞','일일(회원)','F','40대',1,68.21,0.61,2650,17
'201701','116',' 일진아이윌아파트 옆','일일(회원)','F','40대',1,0,0,0,37
'201701','326',' 안국역 5번출구 앞','일일(회원)','F','40대',1,54.83,0.49,2130,17
'201701','327',' 낙원상가 옆','일일(회원)','F','40대',4,418.79,3.78,16270,160
'201701','328',' 탑골공원 앞','일일(회원)','F','40대',1,60.49,0.55,2350,26
'201701','329',' 청계2가 사거리 옆','일일(회원)','F','40대',1,16.87,0.16,710,3
'201701','111',' 상수역 2번출구 앞','일일(회원)','F','40대',2,98.23,1.1,4750,66
'201701','336',' 티마크 호텔 앞','일일(회원)','F','40대',1,40.47,0.34,1460,14
'201701','341',' 혜화역 3번출구 뒤','일일(회원)','F','40대',2,82.66,0.68,2940,127
'201701','342',' 대학로 마로니에공원','일일(회원)','F','40대',1,17.5,0.16,680,7
'201701','112',' 극동방송국 앞','일일(회원)','F','40대',2,46.77,0.56,2410,46
'201701','344',' 성균관대 E하우스 앞','일일(회원)','F','40대',1,54.41,0.53,2290,17
'201701','350','KEB 하나은행(내자동 지점) 앞','일일(회원)','F','40대',1,67.91,0.8,3430,36
'201701','353',' 재동초교 앞 삼거리','일일(회원)','F','40대',2,184.77,2.15,9250,151
'201701','117',' 홍은사거리','일일(회원)','F','40대',1,77.22,0.7,3000,35
'201701','355',' 서울사대부속초교 앞','일일(회원)','F','40대',1,76.74,0.75,3230,49
'201701','359',' 원남동사거리','일일(회원)','F','40대',1,35.28,0.35,1510,9
'201701','348',' 독립문역 사거리','일일(회원)','F','40대',1,39.9,0.36,1550,20
'201701','371',' 동대입구역 6번출구 뒤','일일(회원)','F','40대',2,155.72,1.59,6830,69
'201701','373',' 청구 어린이공원','일일(회원)','F','40대',1,47.66,0.47,2040,30
'201701','375',' 다산 어린이공원','일일(회원)','F','40대',1,25.32,0.32,1390,47
'201701','381',' 장충체육관','일일(회원)','F','40대',1,93.45,0.96,4140,29
'201701','114',' 홍대입구역 8번출구 앞','일일(회원)','F','40대',2,80.14,0.95,4130,48
'201701','142',' 아현역 4번출구 앞','일일(회원)','F','40대',1,55.6,0.5,2160,34
'201701','144',' 공덕역 8번출구','일일(회원)','F','40대',1,28.22,0.29,1250,11
'201701','145',' 공덕역 5번출구','일일(회원)','F','40대',1,101.42,0.91,3940,36
'201701','147',' 마포역 4번출구 뒤','일일(회원)','F','40대',2,518.68,4.72,20350,90
'201701','150',' 서강대역 2번출구 앞','일일(회원)','F','40대',1,35.21,0.36,1560,25
'201701','161',' 무악재역1번 출구','일일(회원)','F','40대',1,37.32,0.34,1450,20
'201701','166',' 가재울 초등학교','일일(회원)','F','40대',1,41.34,0.42,1800,13
'201701','173',' 서대문역 8번출구 앞','일일(회원)','F','40대',2,197.68,1.78,7680,63
