'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-03','338',' 세운스퀘어 앞','일일(회원)','M','30대',9,3436.46,32.51,140140,299
'2017-03','339',' 종로4가 사거리','일일(회원)','M','30대',7,713.92,6.17,26590,235
'2017-03','340',' 혜화동 로터리','일일(회원)','M','30대',24,3126.4,24.71,106590,712
'2017-03','341',' 혜화역 3번출구 뒤','일일(회원)','M','30대',15,1625.33,13.73,59200,408
'2017-03','342',' 대학로 마로니에공원','일일(회원)','M','30대',8,554.95,4.41,19020,174
'2017-03','343',' 예일빌딩(율곡로) 앞','일일(회원)','M','30대',3,136.31,1.26,5400,39
'2017-03','112',' 극동방송국 앞','일일(회원)','M','30대',10,995.57,8.2,35270,347
'2017-03','344',' 성균관대 E하우스 앞','일일(회원)','M','30대',7,589.01,4.88,21010,111
'2017-03','345',' 서울보증보험본사 앞','일일(회원)','M','30대',5,199.22,1.65,7150,46
'2017-03','346',' 맥스타일 앞','일일(회원)','M','30대',16,1441.34,12.08,52030,334
'2017-03','347',' 동대문역사문화공원역 9번출구 앞','일일(회원)','M','30대',15,1073.13,9.51,40940,431
'2017-03','349',' 사직동주민센터','일일(회원)','M','30대',7,808.18,6.47,27930,228
'2017-03','350','KEB 하나은행(내자동 지점) 앞','일일(회원)','M','30대',25,1823.83,14.92,64340,610
'2017-03','351',' 청운초교 앞 삼거리','일일(회원)','M','30대',9,1695.93,12.57,54100,340
'2017-03','352',' 중앙고입구 삼거리','일일(회원)','M','30대',1,61.12,0.57,2450,12
'2017-03','353',' 재동초교 앞 삼거리','일일(회원)','M','30대',3,243.83,1.75,7550,111
'2017-03','117',' 홍은사거리','일일(회원)','M','30대',6,1230.9,9.33,40230,244
'2017-03','354',' 포르투갈 대사관 앞','일일(회원)','M','30대',13,1007.85,8.29,35740,388
'2017-03','355',' 서울사대부속초교 앞','일일(회원)','M','30대',3,151.11,1.25,5360,49
'2017-03','356',' KT혜화지사 앞','일일(회원)','M','30대',13,976.64,8.32,35850,405
'2017-03','358',' 성대입구 사거리','일일(회원)','M','30대',10,1004.58,7.94,34200,282
'2017-03','359',' 원남동사거리','일일(회원)','M','30대',10,645.7,4.82,20840,261
'2017-03','361',' 동묘앞역 1번출구 뒤','일일(회원)','M','30대',6,721.09,5.54,23910,184
'2017-03','362',' 청계8가 사거리','일일(회원)','M','30대',10,1170.38,8.78,37840,202
'2017-03','363',' 신설동역 11번출구 뒤','일일(회원)','M','30대',2,210.74,1.81,7770,49
'2017-03','364',' 창신역 1번출구 앞','일일(회원)','M','30대',1,47.88,0.43,1860,9
'2017-03','113',' 홍대입구역 2번출구 앞','일일(회원)','M','30대',28,2217.44,17.8,76730,818
'2017-03','367',' 독립문역 3-1번출구 ','일일(회원)','M','30대',4,606.04,4.56,19700,174
'2017-03','368',' SK 서린빌딩 앞','일일(회원)','M','30대',9,788,6.43,27660,275
'2017-03','369',' 광화문 시민열린마당','일일(회원)','M','30대',7,613.55,5,21600,212
'2017-03','348',' 독립문역 사거리','일일(회원)','M','30대',2,175.92,1.43,6170,30
'2017-03','370',' 시청역(2호선) 9번출구 뒤','일일(회원)','M','30대',14,1763.33,14.5,62500,405
'2017-03','371',' 동대입구역 6번출구 뒤','일일(회원)','M','30대',7,381.83,3,12930,124
'2017-03','372',' 약수역 3번출구 뒤','일일(회원)','M','30대',7,404.47,3.57,15340,233
'2017-03','373',' 청구 어린이공원','일일(회원)','M','30대',1,142.08,1.28,5520,40
'2017-03','374',' 청구역 2번출구 앞','일일(회원)','M','30대',5,373.13,2.65,11470,67
'2017-03','118',' 광흥창역 2번출구 앞','일일(회원)','M','30대',7,866.82,6.56,28290,420
'2017-03','375',' 다산 어린이공원','일일(회원)','M','30대',7,409.75,3.62,15580,106
'2017-03','377',' 서울역 4번출구 앞','일일(회원)','M','30대',9,1155.38,9.21,39690,261
'2017-03','378',' 청계7가 사거리','일일(회원)','M','30대',6,419.96,3.1,13380,78
'2017-03','379',' 서울역9번출구','일일(회원)','M','30대',7,613.25,4.67,20150,139
'2017-03','380',' CJ제일제당 앞','일일(회원)','M','30대',9,903.82,7.03,30300,246
'2017-03','381',' 장충체육관','일일(회원)','M','30대',2,261.28,2.26,9750,66
'2017-03','382',' 약수역 10번출구 앞','일일(회원)','M','30대',2,117.03,0.82,3530,44
'2017-03','383',' 신당역 12번 출구 뒤','일일(회원)','M','30대',10,484.09,3.92,16950,374
'2017-03','384',' 종로학원본원 ','일일(회원)','M','30대',2,167.2,1.35,5840,42
'2017-03','114',' 홍대입구역 8번출구 앞','일일(회원)','M','30대',24,2608.39,21.92,94500,782
'2017-03','142',' 아현역 4번출구 앞','일일(회원)','M','30대',5,515.48,4.03,17360,136
'2017-03','143',' 공덕역 2번출구','일일(회원)','M','30대',13,1384.21,10.49,45210,350
'2017-03','144',' 공덕역 8번출구','일일(회원)','M','30대',15,2283.5,17.46,75300,555
'2017-03','145',' 공덕역 5번출구','일일(회원)','M','30대',8,1498.81,11.48,49440,289
'2017-03','146',' 마포역 1번출구 뒤','일일(회원)','M','30대',15,1546.48,13.07,56290,339
'2017-03','147',' 마포역 4번출구 뒤','일일(회원)','M','30대',7,1028.34,8.1,34930,303
'2017-03','148',' 용강동 주민센터 앞','일일(회원)','M','30대',7,1284.78,10.09,43490,398
'2017-03','150',' 서강대역 2번출구 앞','일일(회원)','M','30대',12,2159.04,17.62,75920,468
'2017-03','151',' 망원1동주민센터','일일(회원)','M','30대',14,2009.09,17.06,73540,508
'2017-03','152',' 마포구민체육센터 앞','일일(회원)','M','30대',27,4156.51,34.88,150300,1112
'2017-03','119',' 서강나루 공원','일일(회원)','M','30대',6,1065.35,8.82,38050,241
'2017-03','153',' 성산2교 사거리','일일(회원)','M','30대',25,3843.55,28.06,120910,856
'2017-03','154',' 마포구청역 ','일일(회원)','M','30대',20,2397.59,19.66,84780,547
'2017-03','155',' 가좌역1 번출구 뒤','일일(회원)','M','30대',3,567.94,4.5,19390,132
'2017-03','156',' 서울서부지방법원 앞','일일(회원)','M','30대',8,1325.84,11.25,48440,324
'2017-03','157',' 애오개역 4번출구 앞','일일(회원)','M','30대',9,866.19,6.32,27250,238
'2017-03','158',' 독립문 어린이 공원','일일(회원)','M','30대',1,85.83,0.67,2890,11
'2017-03','159',' 이대역 4번 출구','일일(회원)','M','30대',6,855.4,6.75,29050,210
'2017-03','160',' 북아현동 가구거리','일일(회원)','M','30대',13,1426.39,11.58,49880,420
'2017-03','161',' 무악재역1번 출구','일일(회원)','M','30대',2,284.35,2.5,10790,77
'2017-03','162',' 봉원고가차도 밑','일일(회원)','M','30대',2,465.12,3.57,15390,103
'2017-03','120',' 신수동 사거리','일일(회원)','M','30대',3,215.02,1.77,7590,74
'2017-03','164',' 북가좌1동 주민센터 ','일일(회원)','M','30대',2,143.83,1.11,4760,47
'2017-03','165',' 중앙근린공원','일일(회원)','M','30대',8,992.29,8.36,36010,308
'2017-03','166',' 가재울 초등학교','일일(회원)','M','30대',10,1969.41,14.57,62820,466
'2017-03','167',' 연가초등학교 옆','일일(회원)','M','30대',2,795.72,6.51,28100,249
'2017-03','168',' 남가좌동 사거리','일일(회원)','M','30대',1,125.1,1.13,4860,22
'2017-03','169',' 북가좌 삼거리','일일(회원)','M','30대',3,159.91,1.23,5310,29
'2017-03','170',' 가재울 뉴타운 주유소 옆','일일(회원)','M','30대',4,989.72,6.66,28700,136
'2017-03','171',' 임광빌딩 앞','일일(회원)','M','30대',5,518.08,3.85,16620,91
'2017-03','172',' 서대문소방서','일일(회원)','M','30대',13,2160.34,14.93,64360,392
'2017-03','121',' 마포소방서 앞','일일(회원)','M','30대',1,28.19,0.26,1130,7
'2017-03','173',' 서대문역 8번출구 앞','일일(회원)','M','30대',6,752.98,6.02,25940,160
'2017-03','175',' 홍연2교옆','일일(회원)','M','30대',16,2322.2,18.66,80530,479
'2017-03','179',' 가좌역 4번출구 앞','일일(회원)','M','30대',5,533.39,3.94,16980,94
'2017-03','180',' 충정로역 7번출구 뒤','일일(회원)','M','30대',9,679.43,5.73,24650,126
'2017-03','518',' 청계천 박물관 앞','일일(회원)','M','30대',7,1400.95,9.97,42960,222
'2017-03','519',' 양지사거리','일일(회원)','M','30대',6,1500.37,11.71,50400,237
'2017-03','520',' 상왕십리역 4번 출구 앞','일일(회원)','M','30대',9,1140.93,8.6,37120,354
'2017-03','521',' 왕십리역 11번 출구 앞','일일(회원)','M','30대',8,1018.63,8.42,36260,268
'2017-03','522',' 금호역 1번출구 앞','일일(회원)','M','30대',6,479.87,4.28,18440,118
'2017-03','122',' 신성기사식당 앞','일일(회원)','M','30대',9,714.49,6.74,29070,260
'2017-03','524',' 래미안금호하이리버 아파트 102동 옆','일일(회원)','M','30대',5,1000.85,8.25,35500,311
'2017-03','525',' 한양대병원사거리','일일(회원)','M','30대',13,1968.55,14.78,63750,509
'2017-03','526',' 용답토속공원 앞','일일(회원)','M','30대',6,1285.39,8.75,37750,203
'2017-03','529',' 장한평역 8번 출구 앞','일일(회원)','M','30대',8,1110.3,8,34530,205
'2017-03','530',' 청계벽산아파트 앞','일일(회원)','M','30대',4,306.92,2.5,10760,69
'2017-03','533',' 우리은행 금호동 지점 앞','일일(회원)','M','30대',1,113.73,0.83,3590,20
'2017-03','534',' 금호사거리','일일(회원)','M','30대',1,383.72,2.25,9690,47
'2017-03','535',' 응봉삼거리','일일(회원)','M','30대',17,1403.98,10.8,46480,328
'2017-03','536',' 행당역 2번출구 앞','일일(회원)','M','30대',1,153.25,1.2,5160,36
'2017-03','537',' 한양대후문역 부근','일일(회원)','M','30대',17,1920.68,16.82,72440,578
'2017-03','123',' 문화촌 공원','일일(회원)','M','30대',2,242.32,1.81,7820,77
'2017-03','538',' 답십리역 8번출구 앞','일일(회원)','M','30대',4,583.82,4.9,21120,136
'2017-03','550',' 서울시설공단 앞','일일(회원)','M','30대',7,776.2,5.83,25180,156
'2017-03','539',' 군자교교차로','일일(회원)','M','30대',9,1377.83,9.87,42550,261
'2017-03','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','M','30대',13,1290.5,9.69,41790,404
'2017-03','542',' 강변역 4번출구 뒤','일일(회원)','M','30대',4,1008.45,7.99,34420,265
'2017-03','543',' 구의공원(테크노마트 앞)','일일(회원)','M','30대',2,129.49,1.01,4360,49
'2017-03','544',' 광남중학교','일일(회원)','M','30대',1,17.5,0.16,680,7
'2017-03','546',' 잠실대교북단 교차로','일일(회원)','M','30대',5,255.45,1.93,8320,97
'2017-03','548',' 자양나들목','일일(회원)','M','30대',5,1767.39,13.17,56810,652
'2017-03','549',' 아차산역 3번출구','일일(회원)','M','30대',2,146.7,1.08,4650,38
'2017-03','124',' 서강대 정문 건너편','일일(회원)','M','30대',5,322.02,2.61,11270,150
'2017-03','600',' 휘경2동 주민센터','일일(회원)','M','30대',9,2295.77,15.51,66840,404
'2017-03','601',' 용신동주민센터','일일(회원)','M','30대',1,56.89,0.51,2210,14
'2017-03','602',' 장안동 사거리','일일(회원)','M','30대',10,1328.6,11.15,48030,373
'2017-03','605',' 신설동역8번출구','일일(회원)','M','30대',4,345.95,2.67,11520,170
'2017-03','606',' 휘경공고앞','일일(회원)','M','30대',3,1071.16,8.46,36420,181
'2017-03','607',' 신이문역 2번출구','일일(회원)','M','30대',4,596.7,5.53,23830,160
'2017-03','609',' 제기2교','일일(회원)','M','30대',9,2000.66,16.97,73240,457
'2017-03','125',' 서강대 남문 옆','일일(회원)','M','30대',5,564.32,5.04,21690,165
'2017-03','610',' 동대문중 교차로','일일(회원)','M','30대',6,522.64,3.91,16820,118
'2017-03','612',' 시립동부병원 앞 사거리','일일(회원)','M','30대',4,112.12,1,4290,39
'2017-03','613',' 신설동역 10번출구 앞','일일(회원)','M','30대',12,1617.35,12.33,53150,437
'2017-03','614',' 용두동 사거리','일일(회원)','M','30대',14,2044.91,15.42,66430,413
'2017-03','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','M','30대',5,571.54,4.95,21400,171
'2017-03','616',' 서울시립대 앞','일일(회원)','M','30대',1,120.07,0.88,3790,21
'2017-03','617',' 청솔우성아파트 앞','일일(회원)','M','30대',4,480.3,3.57,15330,79
'2017-03','227',' 양평2나들목 보행통로 입구','일일(회원)','M','30대',12,2162.52,18.8,80910,405
'2017-03','228',' 선유도역 3번출구 앞','일일(회원)','M','30대',23,5852.22,42.46,183080,1295
'2017-03','229',' 양평1 보행육교 앞','일일(회원)','M','30대',3,233.77,2.08,8960,220
'2017-03','126',' 서강대 후문 옆','일일(회원)','M','30대',14,1745.61,16.3,70290,490
'2017-03','231',' 남부고용노동지청 남측','일일(회원)','M','30대',6,1408.71,9.91,42710,256
'2017-03','232',' 양평우림 이비즈센타 앞','일일(회원)','M','30대',11,1627.22,12.95,55740,493
'2017-03','233',' YP 센터 앞','일일(회원)','M','30대',3,855.8,7.4,31900,205
'2017-03','234',' 영등포구민체육센터 앞','일일(회원)','M','30대',1,225.23,2.03,8750,42
'2017-03','235',' 신길동 우리은행 옆','일일(회원)','M','30대',1,98.84,0.97,4160,35
'2017-03','236',' 문래동자이아파트 앞','일일(회원)','M','30대',7,959.16,7.99,34440,376
'2017-03','237',' 보라매 두산위브 건너편','일일(회원)','M','30대',3,582.17,4.59,19750,129
'2017-03','238',' 제2구민체육센타 앞','일일(회원)','M','30대',5,542.22,3.31,14320,82
'2017-03','239',' 유스호스텔 앞','일일(회원)','M','30대',7,752.25,6.37,27490,170
'2017-03','240',' 문래역 4번출구 앞','일일(회원)','M','30대',10,848.05,6.89,29660,225
'2017-03','127',' 현대벤처빌 앞','일일(회원)','M','30대',5,348.16,2.74,11800,64
'2017-03','241',' 신길우성1차아파트 앞 공원','일일(회원)','M','30대',9,1620.77,11.93,51430,444
'2017-03','242',' 신길선원가와인아파트 앞','일일(회원)','M','30대',1,88.5,0.7,3020,19
'2017-03','243',' 이앤씨드림타워 앞','일일(회원)','M','30대',7,472.37,3.56,15310,131
'2017-03','244',' 영등포삼환아파트 앞','일일(회원)','M','30대',4,1052.94,6.41,27610,154
'2017-03','245',' 삼성생명 당산사옥 앞','일일(회원)','M','30대',18,3205.82,26.23,113010,883
'2017-03','247',' 당산역 10번출구 앞','일일(회원)','M','30대',22,2822.76,21.78,93890,609
'2017-03','248',' 초원아파트 앞','일일(회원)','M','30대',12,1985.28,16.55,71340,545
'2017-03','249',' 여의도중학교 옆','일일(회원)','M','30대',9,1319.57,9.6,41390,458
'2017-03','250',' 대림아파트 사거리','일일(회원)','M','30대',8,2203.2,14.2,61210,355
'2017-03','251',' 서울지방병무청 버스정류장','일일(회원)','M','30대',6,1080.3,8.91,38410,310
'2017-03','101',' (구)합정동 주민센터','일일(회원)','M','30대',2,314.35,2.63,11340,58
'2017-03','128',' 신촌역(2호선) 1번출구 옆','일일(회원)','M','30대',6,486.72,4.08,17590,124
'2017-03','252',' 보라매역4번출구','일일(회원)','M','30대',7,1157.57,9.77,42160,312
'2017-03','253',' 신풍역 5번출구 인근','일일(회원)','M','30대',3,239.87,1.84,7940,82
'2017-03','256',' 동아에코빌입구','일일(회원)','M','30대',3,497.47,4.17,18010,168
'2017-03','257',' 신길삼거리(우리은행)','일일(회원)','M','30대',2,129.85,1.03,4430,34
'2017-03','258',' 신길역3번출구','일일(회원)','M','30대',5,816,7.88,33910,286
'2017-03','259',' 대방역6번출구','일일(회원)','M','30대',19,2547.12,19.5,84010,601
'2017-03','700',' KB국민은행 염창역 지점 앞','일일(회원)','M','30대',13,6208.39,34.16,147260,963
'2017-03','701',' 목동사거리 부근','일일(회원)','M','30대',2,515.04,4.31,18580,135
'2017-03','129',' 신촌역(2호선) 6번출구 옆','일일(회원)','M','30대',6,549.58,4.5,19390,133
'2017-03','703',' 오목교역 7번출구 앞','일일(회원)','M','30대',14,2308.05,18.39,79240,446
'2017-03','704',' 남부법원검찰청 교차로','일일(회원)','M','30대',4,1012.31,7.99,34390,227
'2017-03','706',' 신정네거리역','일일(회원)','M','30대',7,1009.38,7.87,33920,327
'2017-03','707',' 신정3동주민센터','일일(회원)','M','30대',5,547.34,4.77,20550,141
'2017-03','708',' 서울출입국관리사무소 앞','일일(회원)','M','30대',6,955.7,7.62,32790,202
'2017-03','710',' 서부화물트럭터미널 사거리','일일(회원)','M','30대',2,847.73,6.43,27730,158
'2017-03','711',' 신일해피트리아파트 앞','일일(회원)','M','30대',1,208.85,1.36,5860,37
'2017-03','712',' 강월초교입구 사거리','일일(회원)','M','30대',2,487.6,3.07,13240,82
'2017-03','130',' 신촌역(2호선) 7번출구 앞','일일(회원)','M','30대',6,556.32,5.08,21860,208
'2017-03','713',' 양서중학교 옆','일일(회원)','M','30대',2,463.34,3.42,14740,73
'2017-03','800',' 목월공원 앞','일일(회원)','M','30대',9,1144.9,9.14,39380,343
'2017-03','802',' 한강진역 2번 출구 앞','일일(회원)','M','30대',6,663.26,5.3,22800,129
'2017-03','803',' 한남초교 앞 보도육교','일일(회원)','M','30대',2,678.15,4.51,19460,78
'2017-03','805',' 문배어린이공원 앞','일일(회원)','M','30대',7,1075.89,8.1,34910,268
'2017-03','806',' 전자랜드 본관 앞','일일(회원)','M','30대',6,988.84,8.47,36500,233
'2017-03','807',' 서울역 12번 출구 앞','일일(회원)','M','30대',9,1625.96,11.28,48580,358
'2017-03','808',' 서빙고동 금호맨션 앞','일일(회원)','M','30대',2,624.97,5.63,24280,181
'2017-03','131',' 증산2교','일일(회원)','M','30대',6,1963.22,13.09,56430,355
'2017-03','809',' 한남 유수지 복개주차장','일일(회원)','M','30대',5,1489.6,11.28,48650,238
'2017-03','810',' 이태원지하보도','일일(회원)','M','30대',9,1431.12,10.72,46220,214
'2017-03','811',' 녹사평역1번출구','일일(회원)','M','30대',27,2546.7,19.52,84210,668
'2017-03','812',' 용산전쟁기념관','일일(회원)','M','30대',9,1075.62,8.32,35930,332
'2017-03','813',' 삼각지역 3번출구','일일(회원)','M','30대',4,201.07,1.53,6600,72
'2017-03','815',' LIG강촌아파트 103동앞','일일(회원)','M','30대',11,2401.81,19.17,82650,680
'2017-03','385',' 종각역 5번출구','일일(회원)','M','30대',11,1408.52,10.76,46420,344
'2017-03','386',' 올림픽기념 국민생활관 앞','일일(회원)','M','30대',5,795.45,6.08,26190,178
'2017-03','387',' 훈련원공원주차장 앞','일일(회원)','M','30대',8,620.71,5.48,23620,181
'2017-03','181',' 망원초록길 입구','일일(회원)','M','30대',6,1483.85,11.87,51210,300
'2017-03','132',' 창천문화공원','일일(회원)','M','30대',6,744.36,5.96,25700,188
'2017-03','182',' 망원2빗물펌프장 앞','일일(회원)','M','30대',16,2815.04,23.31,100470,781
'2017-03','183',' 하늘채코오롱아파트 건너편','일일(회원)','M','30대',10,1089.45,8.54,36780,276
'2017-03','184',' SK망원동주유소 건너편','일일(회원)','M','30대',13,1216.49,10.61,45770,306
'2017-03','185',' 마포 신수공원 앞','일일(회원)','M','30대',22,2611.05,19.85,85590,608
'2017-03','186',' 월드컵공원','일일(회원)','M','30대',47,7680.44,63.2,272410,2308
'2017-03','177',' 북가좌 초등학교','일일(회원)','M','30대',1,53.54,0.48,2080,11
'2017-03','188',' 홍은동 정원여중 입구','일일(회원)','M','30대',3,649.3,5.12,22030,112
'2017-03','191',' 정명학원','일일(회원)','M','30대',3,434.29,3.53,15210,272
'2017-03','192',' 연서어린이공원','일일(회원)','M','30대',3,235.15,1.98,8550,79
'2017-03','178',' 증산3교 앞','일일(회원)','M','30대',2,625.32,4.68,20140,139
'2017-03','133',' 해담는다리','일일(회원)','M','30대',3,1177.94,8.42,36270,244
'2017-03','194',' 증산교 앞','일일(회원)','M','30대',16,2383.3,20.48,88330,557
'2017-03','195',' 모래내고가차도 ','일일(회원)','M','30대',6,382.89,3.2,13810,176
'2017-03','196',' 연희교차로 인근','일일(회원)','M','30대',4,260.83,1.77,7670,75
'2017-03','198',' 충정2교','일일(회원)','M','30대',4,168.06,1.52,6550,62
'2017-03','556',' 달맞이공원','일일(회원)','M','30대',5,795.27,7.02,30310,268
'2017-03','557',' 도선동 주민센터 앞','일일(회원)','M','30대',4,330.43,2.43,10430,100
'2017-03','558',' 성동광진 교육지원청 앞','일일(회원)','M','30대',9,916.33,6.92,29800,292
'2017-03','134',' 연세로 명물길','일일(회원)','M','30대',6,1458.34,11.48,49460,308
'2017-03','559',' 왕십리역 4번 출구 건너편','일일(회원)','M','30대',16,2418.36,19.34,83410,787
'2017-03','560',' 비전교회 앞','일일(회원)','M','30대',1,116.19,0.76,3260,25
'2017-03','561',' 서울숲역 2번출구 앞','일일(회원)','M','30대',17,2255.04,17.48,75330,638
'2017-03','562',' 군자지하보도 앞','일일(회원)','M','30대',3,232.44,2.18,9390,63
'2017-03','563',' 성동세무서 건너편','일일(회원)','M','30대',2,101.08,0.74,3200,15
'2017-03','564',' 금호역 3번출구','일일(회원)','M','30대',7,1050.28,8.75,37720,226
'2017-03','565',' 옥수역 3번출구','일일(회원)','M','30대',25,5969.39,46.67,201230,1158
'2017-03','567',' 성수역 2번출구 앞','일일(회원)','M','30대',16,1656.74,12.68,54610,695
'2017-03','568',' 청계8가사거리 부근','일일(회원)','M','30대',11,1078.04,8.19,35290,219
'2017-03','135',' 명물길 원형무대 앞','일일(회원)','M','30대',2,162.26,1.29,5560,34
'2017-03','569',' 응봉현대아파트 정류소','일일(회원)','M','30대',1,57.97,0.42,1830,10
'2017-03','579',' 마장역 4번출구','일일(회원)','M','30대',3,736.78,5.72,24630,205
'2017-03','580',' 신금호역 3번출구 뒤','일일(회원)','M','30대',1,123.49,0.94,4050,57
'2017-03','581',' 용답초등학교','일일(회원)','M','30대',10,1201.27,9.69,41800,260
'2017-03','582',' 경일중학교 앞','일일(회원)','M','30대',2,140.64,1.19,5150,44
'2017-03','583',' 청계천 생태교실 앞','일일(회원)','M','30대',23,3869.26,31.05,133850,846
'2017-03','551',' 구의삼성쉐르빌 앞','일일(회원)','M','30대',4,427.81,3.51,15170,85
'2017-03','552',' 대림아크로리버 앞','일일(회원)','M','30대',1,128.9,1.01,4340,33
'2017-03','553',' 중곡 성원APT 앞','일일(회원)','M','30대',3,590.44,4.7,20290,151
'2017-03','554',' 아차산역 사거리','일일(회원)','M','30대',1,136.38,0.97,4200,30
'2017-03','555',' 구의3동주민센터','일일(회원)','M','30대',1,90.72,0.67,2900,19
'2017-03','571',' 어린이대공원역6번출구','일일(회원)','M','30대',14,1601.92,12.29,53020,498
'2017-03','572',' 국립정신 건강센터 앞','일일(회원)','M','30대',4,932.53,7.73,33310,178
'2017-03','573',' 구의문주차장 앞','일일(회원)','M','30대',9,507.39,3.41,14680,114
'2017-03','574',' 아차산역4번출구','일일(회원)','M','30대',12,1272.43,10.14,43730,334
'2017-03','575',' 중앙농협 중곡지점','일일(회원)','M','30대',5,675.74,4.92,21200,126
'2017-03','576',' 광나루역 3번 출구','일일(회원)','M','30대',4,306.84,2.41,10370,262
'2017-03','577',' 광진청소년수련관','일일(회원)','M','30대',9,1422.77,10.9,47050,335
'2017-03','621',' 동대문중학교 옆','일일(회원)','M','30대',1,94.53,0.76,3270,19
'2017-03','137',' NH농협 신촌지점 앞','일일(회원)','M','30대',3,105.34,0.99,4260,24
'2017-03','622',' 전농사거리 교통섬','일일(회원)','M','30대',2,86.25,0.75,3240,17
'2017-03','623',' 서울시립대 정문 앞','일일(회원)','M','30대',9,817.61,6.62,28590,195
'2017-03','624',' 전농동 동아아파트 앞','일일(회원)','M','30대',5,306.82,2.76,11920,68
'2017-03','625',' 답십리초등학교 앞(현대시장 옆)','일일(회원)','M','30대',5,644.3,5.09,21960,177
'2017-03','626',' 군자교 서측 녹지대','일일(회원)','M','30대',4,749.92,6.34,27340,187
'2017-03','627',' 장안동삼거리 교통섬','일일(회원)','M','30대',1,94.72,0.85,3680,20
'2017-03','628',' 휘봉고등학교 앞','일일(회원)','M','30대',4,311.21,2.76,11930,76
'2017-03','630',' 동대문구 보건소','일일(회원)','M','30대',2,307.01,2.14,9220,54
'2017-03','631',' 답십리역 1번출구','일일(회원)','M','30대',6,380.43,3.33,14350,174
'2017-03','102',' 망원역 1번출구 앞','일일(회원)','M','30대',11,1289.48,9.97,43020,491
'2017-03','138',' 신촌동 제1공영주차장 앞','일일(회원)','M','30대',3,83.02,0.67,2890,26
'2017-03','633',' 청량리 기업은행 앞','일일(회원)','M','30대',10,1021.57,8.48,36560,254
'2017-03','634',' 외국어대 정문 앞','일일(회원)','M','30대',20,2093.92,17.18,74020,793
'2017-03','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','M','30대',1,77.87,0.86,3710,32
'2017-03','636',' 세종대왕기념관 교차로','일일(회원)','M','30대',1,34.45,0.23,1000,8
'2017-03','637',' KAIST 경영대학 앞','일일(회원)','M','30대',3,430.35,3.35,14430,96
'2017-03','638',' 서울시립대 정보기술관','일일(회원)','M','30대',1,151.43,1.11,4780,57
'2017-03','639',' 서울시립대 후문','일일(회원)','M','30대',7,754.03,6.52,28070,178
'2017-03','640',' KEB하나은행 청량리역지점','일일(회원)','M','30대',4,271.08,2.13,9170,58
'2017-03','641',' 용두역 4번출구','일일(회원)','M','30대',7,421.09,3.75,16190,135
'2017-03','642',' 신답역 사거리','일일(회원)','M','30대',4,121.75,0.99,4270,39
'2017-03','140',' 이화여대 후문','일일(회원)','M','30대',3,325.82,2.7,11650,74
'2017-03','643',' 동대문구민체육센터 (육교아래)','일일(회원)','M','30대',11,1788.27,13.4,57750,362
'2017-03','230',' 영등포구청역 1번출구','일일(회원)','M','30대',19,1840.18,15.03,64830,466
'2017-03','260',' 여의도 마리나선착장 앞','일일(회원)','M','30대',9,1324.33,10.88,46960,370
'2017-03','262',' 영문초등학교 사거리','일일(회원)','M','30대',4,624.29,5.24,22610,180
'2017-03','263',' 근로자회관 사거리','일일(회원)','M','30대',5,1044.18,8.62,37180,248
'2017-03','264',' 교보생명보험 앞','일일(회원)','M','30대',4,947.34,7.54,32530,171
'2017-03','141',' 연대 대운동장 옆','일일(회원)','M','30대',6,366.81,2.85,12220,128
'2017-03','266',' 영등포청과시장 사거리','일일(회원)','M','30대',5,226.35,1.88,8060,59
'2017-03','267',' 삼성화재 사옥 옆','일일(회원)','M','30대',8,1158.8,9.89,42600,313
'2017-03','268',' 그랜드컨벤션센터 앞','일일(회원)','M','30대',9,931.46,7.92,34140,202
'2017-03','270',' 증권거래소후문교차로','일일(회원)','M','30대',2,114.03,1,4300,34
'2017-03','271',' 샛강생태공원방문자센터 앞','일일(회원)','M','30대',3,492.98,3.32,14310,134
'2017-03','272',' 당산육갑문','일일(회원)','M','30대',27,6625.37,51.9,223700,1614
'2017-03','716','신정6동 주민센터 인근','일일(회원)','M','30대',9,1080.12,9.42,40660,408
'2017-03','139',' 연세대 정문 건너편','일일(회원)','M','30대',5,715.35,5.8,25030,161
'2017-03','719',' 홍익병원앞 교차로','일일(회원)','M','30대',2,232.54,1.8,7740,96
'2017-03','816',' 신용산역 6번출구 앞','일일(회원)','M','30대',16,2688,21.22,91490,654
'2017-03','817',' 삼각지역 4번출구 앞','일일(회원)','M','30대',6,1654.21,14.57,62850,317
'2017-03','818',' 숙명여대 입구 교차로','일일(회원)','M','30대',6,361.64,3.05,13150,136
'2017-03','819',' 선린인터넷 고등학교','일일(회원)','M','30대',3,220.07,1.87,8080,71
'2017-03','820',' 청파동입구 교차로','일일(회원)','M','30대',7,626.4,4.91,21200,160
'2017-03','822',' 이촌1동 마을공원','일일(회원)','M','30대',4,981.07,8.29,35770,200
'2017-03','823',' 효창동주민센터 앞','일일(회원)','M','30대',2,1147.98,9.54,41110,195
'2017-03','825',' 서빙고동 주민센터 앞','일일(회원)','M','30대',21,5582.68,44.71,192680,1202
