'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-05','583',' 청계천 생태교실 앞','정기(2시간권)','M','30대',28,6340.96,52.51,226370,1330
'2017-05','551',' 구의삼성쉐르빌 앞','정기(2시간권)','M','30대',5,896.33,6.93,29910,235
'2017-05','552',' 대림아크로리버 앞','정기(2시간권)','M','30대',3,1116.28,8.65,37270,195
'2017-05','553',' 중곡 성원APT 앞','정기(2시간권)','M','30대',1,28.83,0.21,910,7
'2017-05','136',' 대흥동 주민센터','정기(2시간권)','M','30대',2,131.82,1,4310,53
'2017-05','554',' 아차산역 사거리','정기(2시간권)','M','30대',1,39.5,0.31,1330,19
'2017-05','555',' 구의3동주민센터','정기(2시간권)','M','30대',1,98.3,0.91,3940,21
'2017-05','571',' 어린이대공원역6번출구','정기(2시간권)','M','30대',4,195.87,1.78,7650,126
'2017-05','573',' 구의문주차장 앞','정기(2시간권)','M','30대',4,509.86,4.38,18860,141
'2017-05','574',' 아차산역4번출구','정기(2시간권)','M','30대',8,1453.59,12.15,52350,368
'2017-05','576',' 광나루역 3번 출구','정기(2시간권)','M','30대',3,315.76,2.89,12470,85
'2017-05','577',' 광진청소년수련관','정기(2시간권)','M','30대',8,3636.08,27.39,118040,493
'2017-05','137',' NH농협 신촌지점 앞','정기(2시간권)','M','30대',2,309.95,2.12,9130,60
'2017-05','623',' 서울시립대 정문 앞','정기(2시간권)','M','30대',49,3082.75,29.33,126150,1150
'2017-05','624',' 전농동 동아아파트 앞','정기(2시간권)','M','30대',1,300.61,2.63,11330,78
'2017-05','625',' 답십리초등학교 앞(현대시장 옆)','정기(2시간권)','M','30대',5,898.26,6.55,28220,328
'2017-05','626',' 군자교 서측 녹지대','정기(2시간권)','M','30대',9,1777.99,12.38,53320,295
'2017-05','627',' 장안동삼거리 교통섬','정기(2시간권)','M','30대',3,244.53,2.21,9500,163
'2017-05','628',' 휘봉고등학교 앞','정기(2시간권)','M','30대',2,240.93,2.35,10140,134
'2017-05','630',' 동대문구 보건소','정기(2시간권)','M','30대',9,980.17,8.4,36190,288
'2017-05','631',' 답십리역 1번출구','정기(2시간권)','M','30대',4,975.6,7.95,34250,181
'2017-05','102',' 망원역 1번출구 앞','정기(2시간권)','M','30대',16,2188.7,16.42,70680,686
'2017-05','633',' 청량리 기업은행 앞','정기(2시간권)','M','30대',7,323.91,3,12930,153
'2017-05','634',' 외국어대 정문 앞','정기(2시간권)','M','30대',2,773.54,5.8,24990,167
'2017-05','635',' 시조사 앞 (청량고정문 옆)','정기(2시간권)','M','30대',5,564.12,4.89,21040,147
'2017-05','637',' KAIST 경영대학 앞','정기(2시간권)','M','30대',2,198.76,1.73,7430,42
'2017-05','638',' 서울시립대 정보기술관','정기(2시간권)','M','30대',31,1408.28,12.5,53800,309
'2017-05','639',' 서울시립대 후문','정기(2시간권)','M','30대',10,1297.15,11.56,49890,286
'2017-05','640',' KEB하나은행 청량리역지점','정기(2시간권)','M','30대',3,346.9,2.3,9920,56
'2017-05','641',' 용두역 4번출구','정기(2시간권)','M','30대',8,1545.84,13.49,58130,301
'2017-05','642',' 신답역 사거리','정기(2시간권)','M','30대',3,136.42,1.23,5300,31
'2017-05','140',' 이화여대 후문','정기(2시간권)','M','30대',9,527.26,4.54,19570,144
'2017-05','643',' 동대문구민체육센터 (육교아래)','정기(2시간권)','M','30대',8,1602.95,13.99,60340,329
'2017-05','230',' 영등포구청역 1번출구','정기(2시간권)','M','30대',48,8318.55,71.22,306980,1771
'2017-05','260',' 여의도 마리나선착장 앞','정기(2시간권)','M','30대',7,1728.3,11.98,51610,393
'2017-05','262',' 영문초등학교 사거리','정기(2시간권)','M','30대',9,1509.13,11.73,50550,407
'2017-05','263',' 근로자회관 사거리','정기(2시간권)','M','30대',11,1108.47,8.66,37280,190
'2017-05','264',' 교보생명보험 앞','정기(2시간권)','M','30대',1,344.28,2.88,12420,105
'2017-05','265',' 영등포유통상가 사거리','정기(2시간권)','M','30대',1,288.01,2.41,10390,93
'2017-05','141',' 연대 대운동장 옆','정기(2시간권)','M','30대',12,2182.64,18.5,79730,549
'2017-05','266',' 영등포청과시장 사거리','정기(2시간권)','M','30대',14,1408.9,11.91,51340,383
'2017-05','267',' 삼성화재 사옥 옆','정기(2시간권)','M','30대',6,1019.24,7.2,31040,240
'2017-05','268',' 그랜드컨벤션센터 앞','정기(2시간권)','M','30대',6,518,4.36,18800,161
'2017-05','270',' 증권거래소후문교차로','정기(2시간권)','M','30대',2,209.56,1.36,5880,48
'2017-05','271',' 샛강생태공원방문자센터 앞','정기(2시간권)','M','30대',4,578.1,4.89,21080,142
'2017-05','272',' 당산육갑문','정기(2시간권)','M','30대',15,2244.29,19.42,83720,746
'2017-05','716','신정6동 주민센터 인근','정기(2시간권)','M','30대',3,408.5,3.69,15870,202
'2017-05','139',' 연세대 정문 건너편','정기(2시간권)','M','30대',2,103.95,0.87,3750,30
'2017-05','719',' 홍익병원앞 교차로','정기(2시간권)','M','30대',23,2507.72,18.36,79100,626
'2017-05','816',' 신용산역 6번출구 앞','정기(2시간권)','M','30대',17,8072.72,49.52,213420,840
'2017-05','817',' 삼각지역 4번출구 앞','정기(2시간권)','M','30대',9,1576.66,12.13,52230,539
'2017-05','818',' 숙명여대 입구 교차로','정기(2시간권)','M','30대',4,488.84,4.17,17990,153
'2017-05','819',' 선린인터넷 고등학교','정기(2시간권)','M','30대',15,3748.53,28.95,124810,740
'2017-05','820',' 청파동입구 교차로','정기(2시간권)','M','30대',9,553.39,4.39,18930,112
'2017-05','822',' 이촌1동 마을공원','정기(2시간권)','M','30대',3,59.6,0.5,2150,273
'2017-05','823',' 효창동주민센터 앞','정기(2시간권)','M','30대',1,147.47,1.23,5320,72
'2017-05','825',' 서빙고동 주민센터 앞','정기(2시간권)','M','30대',23,7411.4,57.01,245600,1523
'2017-05','199',' 서울 월드컵 경기장','정기(2시간권)','M','30대',6,1240.89,8.26,35590,256
'2017-05','388',' 동성중학교 앞','정기(2시간권)','M','30대',3,585.2,4.6,19840,142
'2017-05','584',' 광진광장 교통섬','정기(2시간권)','M','30대',4,337.69,3.01,12900,101
'2017-05','585',' 성수2가1동 공영주차장 인근','정기(2시간권)','M','30대',2,236.76,1.9,8190,81
'2017-05','586',' 마장동 주민센터','정기(2시간권)','M','30대',24,2074.06,17.31,74530,546
'2017-05','900',' 은평예술회관','정기(2시간권)','M','30대',6,837.82,6.04,26030,192
'2017-05','901',' 응암1동사무소','정기(2시간권)','M','30대',6,507.58,3.35,14460,75
'2017-05','200',' 국회의원회관','정기(2시간권)','M','30대',4,498.29,4.52,19500,101
'2017-05','902',' 진관동 은빛초등학교','정기(2시간권)','M','30대',1,96.82,1.13,4890,28
'2017-05','904',' 은평뉴타운 푸르지오','정기(2시간권)','M','30대',2,151.36,1.27,5460,82
'2017-05','905',' 구파발역 2번출구','정기(2시간권)','M','30대',5,534.42,3.76,16230,79
'2017-05','906',' 연신내역 5번출구150M 아래','정기(2시간권)','M','30대',8,762.47,7.73,33330,241
'2017-05','907',' CJ 드림시티','정기(2시간권)','M','30대',45,6631.74,49.15,211820,1425
'2017-05','908',' 구산역 4번출구','정기(2시간권)','M','30대',2,315.54,2.31,9960,40
'2017-05','911',' 은평평화공원(역촌역4번출구)','정기(2시간권)','M','30대',8,1079.9,9.19,39580,285
'2017-05','201',' 진미파라곤 앞','정기(2시간권)','M','30대',27,3235.15,26.82,115530,705
'2017-05','912',' 응암오거리','정기(2시간권)','M','30대',6,2290.7,16.44,70830,385
'2017-05','913',' 이마트 은평점','정기(2시간권)','M','30대',22,3450.17,25.01,107740,677
'2017-05','914',' 새절역 2번출구','정기(2시간권)','M','30대',8,1677.48,14.05,60560,347
'2017-05','915',' 증산역 4번출구','정기(2시간권)','M','30대',19,1938.75,17.41,75050,442
'2017-05','916',' 평생학습관 앞','정기(2시간권)','M','30대',10,1170.47,9.65,41630,295
'2017-05','917',' 녹번역 4번출구','정기(2시간권)','M','30대',12,644.09,4.81,20710,125
'2017-05','919',' 서울혁신파크','정기(2시간권)','M','30대',3,996.86,8.1,34910,211
'2017-05','921',' 신도고등학교','정기(2시간권)','M','30대',2,267.26,1.84,7940,43
'2017-05','202',' 국민일보 앞','정기(2시간권)','M','30대',16,4303.72,33.59,144800,979
'2017-05','922',' 연신내역 4번출구','정기(2시간권)','M','30대',1,87.16,0.59,2530,17
'2017-05','923',' 국민은행 연서지점','정기(2시간권)','M','30대',3,245.25,2.58,11090,201
'2017-05','926',' 불광역 8번출구','정기(2시간권)','M','30대',9,1489.77,11.75,50640,263
'2017-05','927',' 연신내역 3번출구 인근','정기(2시간권)','M','30대',1,188.94,1.56,6720,51
'2017-05','930',' 구 서부경찰서 건너편','정기(2시간권)','M','30대',3,147.02,1.14,4930,96
'2017-05','931',' 역촌파출소','정기(2시간권)','M','30대',19,2746.32,23.55,101530,868
'2017-05','932',' 예일여중','정기(2시간권)','M','30대',3,310.5,2.72,11740,83
'2017-05','933',' LG서비스 역촌점','정기(2시간권)','M','30대',11,2352.27,19.95,86040,699
'2017-05','587',' KEB하나은행 성수중앙지점','정기(2시간권)','M','30대',1,111.71,0.93,4030,32
'2017-05','588',' 뚝섬 유원지역','정기(2시간권)','M','30대',7,1433.86,13.37,57640,367
'2017-05','1001',' 광진교 남단 사거리(디지털프라자앞)','정기(2시간권)','M','30대',10,1044.44,7.34,31700,190
'2017-05','1002',' 해공공원(천호동)','정기(2시간권)','M','30대',2,468.75,3.34,14400,240
'2017-05','1003',' 해공도서관앞','정기(2시간권)','M','30대',4,1026.93,7.65,33010,263
'2017-05','1004',' 삼성광나루아파트 버스정류장','정기(2시간권)','M','30대',16,2425.75,19.29,83130,821
'2017-05','중랑정비팀test 1005','','정기(2시간권)','M','30대',1,227.15,2.29,9890,76
'2017-05','1006',' 롯데캐슬 115동앞','정기(2시간권)','M','30대',1,451.76,3.31,14260,67
'2017-05','1008',' 암사역 3번출구(국민은행앞)','정기(2시간권)','M','30대',10,1278.04,10.16,43800,244
'2017-05','1010',' 강동세무서','정기(2시간권)','M','30대',8,602.01,4.94,21240,314
'2017-05','1011',' LIGA 아파트 앞','정기(2시간권)','M','30대',58,10241.77,77.25,332970,1936
'2017-05','1012',' 서울 상운차량','정기(2시간권)','M','30대',30,2727.9,20.56,88580,882
'2017-05','1013',' 강동구청역 1번 출입구','정기(2시간권)','M','30대',22,2133.39,17.33,74670,715
'2017-05','1014',' 강동구평생학습관앞','정기(2시간권)','M','30대',3,1633.13,12.48,53780,239
'2017-05','103',' 망원역 2번출구 앞','정기(2시간권)','M','30대',18,2828.41,19.54,84260,904
'2017-05','204',' 국회의사당역 5번출구 옆','정기(2시간권)','M','30대',13,1417.32,12.32,53090,421
'2017-05','1017',' 맥도날드(길동)','정기(2시간권)','M','30대',19,1393.09,10.19,43930,397
'2017-05','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)','정기(2시간권)','M','30대',6,1307.25,9.39,40470,233
'2017-05','1020',' 강동경찰서','정기(2시간권)','M','30대',12,2193.05,16.11,69420,417
'2017-05','1021',' 강일동 리슈빌 빌딩앞','정기(2시간권)','M','30대',1,45.39,0.36,1570,6
'2017-05','1022',' 길동 사거리(초소앞)','정기(2시간권)','M','30대',13,1705.65,12.86,55480,465
'2017-05','1101',' 개화동상사마을종점 버스정류장','정기(2시간권)','M','30대',1,184.76,1.5,6480,116
'2017-05','1102',' 방화사거리 마을버스 버스정류장','정기(2시간권)','M','30대',6,492.03,3.58,15460,129
'2017-05','203',' 국회의사당역 3번출구 옆','정기(2시간권)','M','30대',3,334.46,2.93,12620,57
'2017-05','1108',' 공항시장역 1번출구','정기(2시간권)','M','30대',4,132.77,1.11,4790,232
'2017-05','1109',' 공항시장역 4번출구','정기(2시간권)','M','30대',1,212.36,1.91,8250,46
'2017-05','1111',' 마곡엠밸리6_7단지 마곡중학교','정기(2시간권)','M','30대',8,621.73,4.91,21140,374
'2017-05','1113',' 서남환경공원 버스정류장','정기(2시간권)','M','30대',5,1050.09,7.91,34090,167
'2017-05','1114',' 서남물재생센터 버스정류장','정기(2시간권)','M','30대',1,81.5,0.68,2940,42
'2017-05','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','정기(2시간권)','M','30대',3,426.47,3.15,13560,64
'2017-05','1119',' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)','정기(2시간권)','M','30대',25,8199.51,63.35,273080,1642
'2017-05','1120',' 대림경동아파트앞','정기(2시간권)','M','30대',38,5694.91,47.34,203930,1743
'2017-05','1121',' 가양레포츠센터앞','정기(2시간권)','M','30대',32,7027.85,49.85,214930,1020
'2017-05','205',' 산업은행 앞','정기(2시간권)','M','30대',16,3582.71,28.98,124840,686
'2017-05','1122',' 황금내근린공원','정기(2시간권)','M','30대',14,2163.8,16.42,70820,626
'2017-05','1123',' 공암나루근린공원 관리사무소옆','정기(2시간권)','M','30대',50,9004.12,78.32,337600,2605
'2017-05','1124',' 발산역 6번출구옆(다이소앞)','정기(2시간권)','M','30대',16,4690.78,35.92,154770,1094
'2017-05','1126',' 우장산역 1번출구옆(우장산아이파크105동앞)','정기(2시간권)','M','30대',1,125.55,0.87,3730,21
'2017-05','1129',' 화곡역 1번 출구 앞','정기(2시간권)','M','30대',6,123.55,0.9,3900,29
'2017-05','1131',' 꿈돌이공원 앞','정기(2시간권)','M','30대',21,3293.97,25.37,109370,571
'2017-05','1132',' 등촌역 7번출구','정기(2시간권)','M','30대',19,2439.53,18.96,81710,920
'2017-05','206',' KBS 앞','정기(2시간권)','M','30대',21,1669.36,12.74,54940,377
'2017-05','1135',' 강서구의회','정기(2시간권)','M','30대',8,1533.78,13.8,59500,339
'2017-05','1137',' 등촌2동주민센터','정기(2시간권)','M','30대',2,135.99,1.17,5050,42
'2017-05','1139',' 용문사 버스정류장','정기(2시간권)','M','30대',1,51.84,0.39,1700,13
'2017-05','1141',' 곰달래 문화복지센터 1-1','정기(2시간권)','M','30대',13,1977.17,16.74,72120,396
'2017-05','1145',' 곰달래 문화복지센터 1-2','정기(2시간권)','M','30대',2,765.37,5.92,25500,135
'2017-05','1146',' 곰달래사거리','정기(2시간권)','M','30대',5,620.17,4.83,20810,141
'2017-05','1148',' 볏골공원','정기(2시간권)','M','30대',16,2176.65,15.1,65160,325
'2017-05','1205',' 종합운동장역 4번출구','정기(2시간권)','M','30대',25,4055.54,31.52,135920,756
'2017-05','1206',' 9호선종합운동장역 9번출구','정기(2시간권)','M','30대',15,3008.73,20.24,87200,489
'2017-05','1209',' 잠실나루역 (2번 출구 쪽)','정기(2시간권)','M','30대',26,7047.15,53.1,228960,1262
'2017-05','1213',' 백토공원 앞','정기(2시간권)','M','30대',27,3404.8,22.74,97910,466
'2017-05','1215',' 올림픽공원역 1번출구 앞','정기(2시간권)','M','30대',49,14273.25,105.85,456290,2374
'2017-05','1217',' 송파파인타운 7단지','정기(2시간권)','M','30대',18,3420.85,29.16,125650,1232
'2017-05','1220',' 잠실본동주민센터뒤 잠실근린공원','정기(2시간권)','M','30대',12,1735.33,12.41,53510,456
'2017-05','1224',' 아시아지하보도 2번 출구','정기(2시간권)','M','30대',21,5883.03,46.49,200460,822
'2017-05','1229',' 송파체육문화회관 앞','정기(2시간권)','M','30대',3,320,2.41,10360,133
'2017-05','209',' 유진투자증권빌딩 앞','정기(2시간권)','M','30대',15,1866.28,13.88,59830,341
'2017-05','1232',' 롯데마트 주차장 옆','정기(2시간권)','M','30대',49,9104.42,69.58,299980,2077
'2017-05','1233',' 잠실3거리(갤러리아팰리스)','정기(2시간권)','M','30대',18,2516.6,17.7,76330,792
'2017-05','1235',' 잠실트리지움310동 옆','정기(2시간권)','M','30대',7,1529.05,11.77,50770,301
'2017-05','1313',' 정릉현대힐스테이트 1차 후문','정기(2시간권)','M','30대',4,1843.52,14.26,61440,216
'2017-05','1401',' 극동늘푸른아파트','정기(2시간권)','M','30대',7,1025.95,7.7,33140,292
'2017-05','210',' IFC몰','정기(2시간권)','M','30대',11,1866.08,15.29,65940,476
'2017-05','1402',' 금란주차장 앞','정기(2시간권)','M','30대',4,1194.73,7,30170,291
'2017-05','1316',' 고려사대부속중고 건너편 ','정기(2시간권)','M','30대',3,784.81,7.08,30490,132
'2017-05','1319',' 종암사거리 분수대','정기(2시간권)','M','30대',8,2931.89,18.91,81510,346
'2017-05','1405',' 망우역 1번출구','정기(2시간권)','M','30대',8,1748.74,16.09,69300,559
'2017-05','211',' 여의도역 4번출구 옆','정기(2시간권)','M','30대',17,1984.59,13.9,59960,405
'2017-05','1410',' 면목 대원칸타빌아파트','정기(2시간권)','M','30대',1,375.05,2,8610,63
'2017-05','1412',' 면목초등학교','정기(2시간권)','M','30대',2,548.03,3.96,17060,109
'2017-05','1413',' 봉화산역 5번출구 뒤','정기(2시간권)','M','30대',2,846.04,6.23,26840,129
'2017-05','212',' 여의도역 1번출구 옆','정기(2시간권)','M','30대',24,4388.72,33.06,142440,831
'2017-05','1418',' 새솔초등학교','정기(2시간권)','M','30대',10,1271.29,9.9,42650,445
'2017-05','1421',' 신내역 4번출구','정기(2시간권)','M','30대',2,551.53,4.3,18570,96
'2017-05','1425',' 용마문화복지센터','정기(2시간권)','M','30대',1,70.49,0.41,1780,9
'2017-05','213',' KT앞','정기(2시간권)','M','30대',47,3642.28,32.09,138320,901
'2017-05','1426',' 면목도시개발아파트 1동 앞','정기(2시간권)','M','30대',2,542.93,3.88,16720,75
'2017-05','1434',' 홈플러스 면목동점','정기(2시간권)','M','30대',1,107.22,0.66,2850,30
'2017-05','1438',' 홈플러스 신내점 앞','정기(2시간권)','M','30대',17,3363.66,29.08,125330,656
'2017-05','104',' 합정역 1번출구 앞','정기(2시간권)','M','30대',27,2741.53,22.4,96650,945
'2017-05','214',' 금융감독원 앞','정기(2시간권)','M','30대',18,3542.11,30.63,131970,688
'2017-05','1601',' 석계역 문화광장 내 자전거 보관소','정기(2시간권)','M','30대',3,321.83,2.65,11450,82
'2017-05','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기(2시간권)','M','30대',4,494.45,3.97,17080,167
'2017-05','1606',' 태릉입구역 3번출구 ','정기(2시간권)','M','30대',9,1684.35,13.44,57920,441
'2017-05','1610',' 화랑대역 2번출구 앞','정기(2시간권)','M','30대',8,1064.65,8.93,38530,243
'2017-05','1611',' 과기대 입구(우)','정기(2시간권)','M','30대',10,2930.82,26.64,114780,658
'2017-05','1616',' 하계2동 공항버스정류장 옆','정기(2시간권)','M','30대',2,127.81,0.92,3960,27
'2017-05','1623',' 노원 구민회관','정기(2시간권)','M','30대',2,149.95,1.15,4960,30
'2017-05','1634',' 당고개공원 대여소','정기(2시간권)','M','30대',1,136.03,1.06,4580,32
'2017-05','218',' 증권거래소 앞','정기(2시간권)','M','30대',6,768.94,6.01,25910,140
'2017-05','1636',' 백병원 사거리 농협은행 앞','정기(2시간권)','M','30대',2,611.32,3.77,16250,87
'2017-05','1637',' KT 노원점 건물 앞','정기(2시간권)','M','30대',6,928.31,5.86,25220,205
'2017-05','1702',' 녹천역 1번출구 앞','정기(2시간권)','M','30대',2,317.44,2.57,11070,73
'2017-05','1707',' 도봉구민회관','정기(2시간권)','M','30대',5,1679.64,10.21,44090,444
'2017-05','1709',' 쌍문역4번출구 주변','정기(2시간권)','M','30대',7,1674.84,14.02,60420,456
'2017-05','1712',' 창동역공영주차장앞','정기(2시간권)','M','30대',2,198.4,1.55,6680,52
'2017-05','219',' 롯데캐슬엠파이어 옆','정기(2시간권)','M','30대',8,1529.61,12.47,53760,302
'2017-05','1814',' 두산위브아파트 옆 상가건물 앞','정기(2시간권)','M','30대',1,306.58,2.57,11060,64
'2017-05','215',' 여의도고교 앞','정기(2시간권)','M','30대',4,1086.71,7.95,34240,318
'2017-05','1504',' 다이소 삼양시장점','정기(2시간권)','M','30대',3,930.6,5.46,23500,203
'2017-05','1515',' 송천동 주민센터','정기(2시간권)','M','30대',3,596.58,4.96,21380,130
'2017-05','216',' 삼부아파트1동 앞','정기(2시간권)','M','30대',3,174.91,1.44,6190,45
'2017-05','1519',' 세븐일레븐 수유장미원점 앞','정기(2시간권)','M','30대',3,931.94,4.56,19650,115
'2017-05','1516',' 우이초등학교 후문 옆','정기(2시간권)','M','30대',1,143.75,0.84,3630,23
'2017-05','217',' NH농협은행 앞','정기(2시간권)','M','30대',8,646.67,5.22,22430,128
'2017-05','1906',' 신도림역 1번 출구 앞','정기(2시간권)','M','30대',1,197.92,1.66,7140,36
'2017-05','221',' 여의도초교 앞','정기(2시간권)','M','30대',1,645.56,3.98,17160,88
'2017-05','222',' 시범아파트버스정류장 옆','정기(2시간권)','M','30대',2,91.56,0.7,3010,16
'2017-05','223',' 진주아파트상가 앞','정기(2시간권)','M','30대',2,96.52,0.87,3750,68
'2017-05','105',' 합정역 5번출구 앞','정기(2시간권)','M','30대',14,1752.24,13.47,58020,441
'2017-05','224',' 롯데캐슬 앞','정기(2시간권)','M','30대',4,577.54,5.43,23370,129
'2017-05','225',' 앙카라공원 앞','정기(2시간권)','M','30대',2,849.61,6.82,29390,144
'2017-05','226',' 샛강역 1번출구 앞','정기(2시간권)','M','30대',8,1123.33,9.32,40210,172
'2017-05','207',' 여의나루역 1번출구 앞','정기(2시간권)','M','30대',33,7481.67,53.58,230950,1374
'2017-05','401',' 상암월드컵파크 10단지 앞','정기(2시간권)','M','30대',1,127.64,1.1,4740,18
'2017-05','402',' 상암월드컵파크 9단지 앞','정기(2시간권)','M','30대',2,103.36,0.97,4210,24
'2017-05','403',' 부엉이공원 앞','정기(2시간권)','M','30대',3,374.34,2.87,12330,48
'2017-05','106',' 합정역 7번출구 앞','정기(2시간권)','M','30대',48,5216.49,41.69,179730,1951
'2017-05','405',' DMC빌 앞','정기(2시간권)','M','30대',16,2329.45,16.5,71160,569
'2017-05','406',' 상암월드컵파크 7단지 앞','정기(2시간권)','M','30대',1,90.31,0.84,3620,39
'2017-05','421',' 마포구청 앞','정기(2시간권)','M','30대',11,2525.09,19.27,83050,551
'2017-05','407',' 마포구 육아종합지원센터','정기(2시간권)','M','30대',1,268.01,1.74,7520,31
'2017-05','408',' LG CNS앞','정기(2시간권)','M','30대',2,331.3,3,12940,64
'2017-05','420',' 서울시 공공자전거 상암센터','정기(2시간권)','M','30대',10,2511.89,19.42,83690,689
'2017-05','409',' 누리꿈스퀘어 옆','정기(2시간권)','M','30대',5,858.26,7.51,32360,142
'2017-05','419',' 홈플러스 앞','정기(2시간권)','M','30대',22,2631.8,20.3,87490,544
'2017-05','418',' 월드컵경기장역 3번출구 옆','정기(2시간권)','M','30대',23,3322.77,26.9,115840,1034
'2017-05','107',' 신한은행 서교동금융센터점 앞','정기(2시간권)','M','30대',28,2463.58,18.71,80530,1251
'2017-05','411',' DMC홍보관','정기(2시간권)','M','30대',9,1113.76,8.3,35730,318
'2017-05','412',' DMC산학협력연구센터 앞','정기(2시간권)','M','30대',33,6571.95,58.07,250290,2163
'2017-05','417',' DMC역 2번출구 옆','정기(2시간권)','M','30대',10,1462.59,11.11,47850,305
'2017-05','414',' 상암동주민센터 옆','정기(2시간권)','M','30대',4,253.71,1.7,7350,40
'2017-05','415',' DMC역 9번출구 앞','정기(2시간권)','M','30대',5,407.27,3.15,13560,74
'2017-05','416',' 상암월드컵파크 1단지 교차로','정기(2시간권)','M','30대',5,1702.91,13.77,59360,277
'2017-05','500',' 어린이대공원역 3번출구 앞','정기(2시간권)','M','30대',10,1023.13,9.31,40160,299
'2017-05','501',' 광진구의회 앞','정기(2시간권)','M','30대',30,4057.25,33.91,146110,1006
'2017-05','502',' 뚝섬유원지역 1번출구 앞','정기(2시간권)','M','30대',39,7882.74,67.55,291190,2041
'2017-05','108',' 서교동 사거리','정기(2시간권)','M','40대',10,3218.59,26.93,116050,449
'2017-05','503',' 더샵스타시티 C동 앞','정기(2시간권)','M','40대',12,1452.52,9.84,42490,398
'2017-05','505',' 자양사거리 광진아크로텔 앞','정기(2시간권)','M','40대',6,1449.29,13.3,57310,382
'2017-05','507',' 성수아이에스비즈타워 앞','정기(2시간권)','M','40대',2,377.76,2.84,12230,66
'2017-05','508',' 성수아카데미타워 앞','정기(2시간권)','M','40대',2,382.39,2.99,12910,82
'2017-05','509',' 이마트 버스정류소 옆','정기(2시간권)','M','40대',9,560.01,4,17190,136
'2017-05','510',' 서울숲 남문 버스정류소 옆','정기(2시간권)','M','40대',3,1115.41,9.9,42670,244
'2017-05','511',' 서울숲역 4번 출구 옆','정기(2시간권)','M','40대',7,1045.89,7.43,32050,173
'2017-05','512',' 뚝섬역 1번 출구 옆','정기(2시간권)','M','40대',6,2304.35,17.99,77540,372
'2017-05','109',' 제일빌딩 앞','정기(2시간권)','M','40대',1,576.77,4.51,19420,82
'2017-05','400',' 상암한화오벨리스크 1차 앞','정기(2시간권)','M','40대',1,96.31,0.74,3200,17
'2017-05','513',' 뚝섬역 5번 출구 정류소 옆','정기(2시간권)','M','40대',14,3402.99,25.05,107990,522
'2017-05','514',' 성수사거리 버스정류장 앞','정기(2시간권)','M','40대',2,608.85,4.76,20500,87
'2017-05','515',' 광양중학교 앞','정기(2시간권)','M','40대',1,65.17,0.49,2110,12
'2017-05','516',' 광진메디칼 앞','정기(2시간권)','M','40대',7,1075.27,7.52,32430,191
'2017-05','300',' 정동사거리','정기(2시간권)','M','40대',23,1656.34,11.05,47530,389
'2017-05','301',' 경복궁역 7번출구 앞','정기(2시간권)','M','40대',4,590.96,4.89,21070,136
'2017-05','302',' 경복궁역 4번출구 뒤','정기(2시간권)','M','40대',12,696.43,6.21,26670,187
'2017-05','303',' 광화문역 1번출구 앞','정기(2시간권)','M','40대',7,367.17,2.97,12800,159
'2017-05','304',' 광화문역 2번출구 앞','정기(2시간권)','M','40대',7,479.47,3.5,15060,112
'2017-05','305',' 종로구청 옆','정기(2시간권)','M','40대',7,1534.36,11.83,51050,518
'2017-05','306',' 광화문역 7번출구 앞','정기(2시간권)','M','40대',6,1060.72,8.35,36000,242
'2017-05','307',' 서울역사박물관 앞','정기(2시간권)','M','40대',5,524.68,3.74,16100,133
'2017-05','308',' 광화문 S타워 앞','정기(2시간권)','M','40대',8,235.62,1.49,6460,58
'2017-05','309',' 광화문역 6번출구 옆','정기(2시간권)','M','40대',8,658.67,5.16,22300,200
'2017-05','310',' 청계광장 옆','정기(2시간권)','M','40대',10,524.92,4.13,17760,209
'2017-05','311',' 서울광장 옆','정기(2시간권)','M','40대',15,2536.81,20.03,86320,732
'2017-05','312',' 시청역 1번출구 뒤','정기(2시간권)','M','40대',8,871,5.8,25040,183
'2017-05','313',' 서울역 광장 파출소 옆','정기(2시간권)','M','40대',17,1244.14,9.94,42910,284
'2017-05','110',' 사천교','정기(2시간권)','M','40대',1,98.08,0.8,3440,29
'2017-05','314',' 국립현대미술관','정기(2시간권)','M','40대',19,3375.54,27.05,116540,974
'2017-05','315',' 신한은행 안국역지점 옆','정기(2시간권)','M','40대',2,82.36,0.74,3200,41
'2017-05','316',' 종각역 1번출구 앞','정기(2시간권)','M','40대',22,2789.03,19.96,85980,622
'2017-05','318',' 광교사거리 남측','정기(2시간권)','M','40대',7,1472.6,10.92,47080,296
'2017-05','320',' 을지로입구역 4번출구 앞','정기(2시간권)','M','40대',11,528.75,5.14,22060,140
'2017-05','321',' KEB 하나은행 본점 앞','정기(2시간권)','M','40대',9,1327.69,9.67,41670,253
'2017-05','322',' 명동성당 앞','정기(2시간권)','M','40대',5,231.86,1.86,8030,71
'2017-05','116',' 일진아이윌아파트 옆','정기(2시간권)','M','40대',3,237.63,1.91,8220,41
'2017-05','324',' 신세계백화점 본점 앞','정기(2시간권)','M','40대',3,804.87,6.55,28250,175
