'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-07','1313',' 정릉현대힐스테이트 1차 후문','일일(회원)','M','30대',5,826.37,6.65,28690,153
'2017-07','1401',' 극동늘푸른아파트','일일(회원)','M','30대',10,1915.95,15.29,65890,376
'2017-07','1314',' 정릉꿈에그린1단지 201동 앞','일일(회원)','M','30대',1,549.13,4.6,19810,99
'2017-07','210',' IFC몰','일일(회원)','M','30대',23,4685.34,27.81,119980,755
'2017-07','1315',' 고려사대부속중고 정문','일일(회원)','M','30대',2,305.67,2.66,11460,84
'2017-07','1402',' 금란주차장 앞','일일(회원)','M','30대',1,171.37,1.34,5770,24
'2017-07','1316',' 고려사대부속중고 건너편 ','일일(회원)','M','30대',1,147.19,1.23,5310,37
'2017-07','1319',' 종암사거리 분수대','일일(회원)','M','30대',14,1995.74,16.48,71040,445
'2017-07','1322',' 래미안라센트아파트 103동 앞','일일(회원)','M','30대',9,2146.34,16.4,70680,526
'2017-07','1403',' 중화빌딩 앞 (동부시장)','일일(회원)','M','30대',16,4135.68,31.46,135540,881
'2017-07','1323',' 월곡역 입구 육교 밑','일일(회원)','M','30대',8,2093.96,15.97,68840,352
'2017-07','1405',' 망우역 1번출구','일일(회원)','M','30대',4,647.26,4.84,20870,139
'2017-07','1406',' 망우청소년수련관','일일(회원)','M','30대',1,94.21,0.85,3660,41
'2017-07','211',' 여의도역 4번출구 옆','일일(회원)','M','30대',34,4488.96,36.84,158770,1202
'2017-07','1408',' 먹골역 6번출구 앞','일일(회원)','M','30대',5,519.41,3.87,16680,120
'2017-07','1325',' 상월곡역 4번출구','일일(회원)','M','30대',9,799.6,7.56,32550,425
'2017-07','1326',' 상월곡역 1번출구','일일(회원)','M','30대',8,1550.81,12.23,52760,251
'2017-07','1410',' 면목 대원칸타빌아파트','일일(회원)','M','30대',4,903.28,5.38,23230,139
'2017-07','1327',' 상월곡역 3번출구','일일(회원)','M','30대',6,1331.43,10.56,45520,238
'2017-07','1412',' 면목초등학교','일일(회원)','M','30대',11,8989.55,81.72,352200,694
'2017-07','1413',' 봉화산역 5번출구 뒤','일일(회원)','M','30대',9,1537.78,13.5,58180,329
'2017-07','1332',' 석계역 5번출구 건너편','일일(회원)','M','30대',10,1744.68,14.99,64620,422
'2017-07','212',' 여의도역 1번출구 옆','일일(회원)','M','30대',21,3088.84,25.59,110350,871
'2017-07','1334',' 석관동주민센터 앞','일일(회원)','M','30대',2,518.27,4.1,17700,95
'2017-07','1418',' 새솔초등학교','일일(회원)','M','30대',4,417.91,3.35,14460,165
'2017-07','1420',' 신내어울공원 앞','일일(회원)','M','30대',1,103.5,0.69,2970,13
'2017-07','1422',' 신내우디안아파트 1단지','일일(회원)','M','30대',3,910.55,7.8,33630,195
'2017-07','1424',' 양원역 2번출구','일일(회원)','M','30대',1,0,0,0,21
'2017-07','1425',' 용마문화복지센터','일일(회원)','M','30대',1,65.97,0.45,1960,16
'2017-07','213',' KT앞','일일(회원)','M','30대',12,2451.39,20.07,86450,1172
'2017-07','1426',' 면목도시개발아파트 1동 앞','일일(회원)','M','30대',5,1617.41,11.56,49830,274
'2017-07','1434',' 홈플러스 면목동점','일일(회원)','M','30대',18,3142.32,25.41,109510,737
'2017-07','1437',' 늘푸른공원 앞','일일(회원)','M','30대',4,506.94,3.75,16170,106
'2017-07','1438',' 홈플러스 신내점 앞','일일(회원)','M','30대',7,1364.05,11.4,49130,363
'2017-07','1404',' 동일로 지하차도','일일(회원)','M','30대',4,348.76,2.97,12800,77
'2017-07','104',' 합정역 1번출구 앞','일일(회원)','M','30대',20,2937.54,22.49,96930,786
'2017-07','214',' 금융감독원 앞','일일(회원)','M','30대',15,1377.83,11.31,48720,279
'2017-07','1601',' 석계역 문화광장 내 자전거 보관소','일일(회원)','M','30대',16,3464.44,27.65,119230,753
'2017-07','1603',' 롯데캐슬 102동 코너(월계주유소건너)','일일(회원)','M','30대',16,2250.07,18.82,81080,1001
'2017-07','1606',' 태릉입구역 3번출구 ','일일(회원)','M','30대',18,3370.25,27.23,117480,631
'2017-07','1610',' 화랑대역 2번출구 앞','일일(회원)','M','30대',26,6554.74,52.02,224130,1354
'2017-07','1611',' 과기대 입구(우)','일일(회원)','M','30대',9,1196.99,9.2,39680,285
'2017-07','1616',' 하계2동 공항버스정류장 옆','일일(회원)','M','30대',7,1368.41,11.02,47550,254
'2017-07','1617',' 하계동 중평어린이공원 앞','일일(회원)','M','30대',2,742,6.51,28070,155
'2017-07','1623',' 노원 구민회관','일일(회원)','M','30대',8,1158.85,9.98,43010,285
'2017-07','1634',' 당고개공원 대여소','일일(회원)','M','30대',3,502.04,4.33,18640,118
'2017-07','218',' 증권거래소 앞','일일(회원)','M','30대',14,1959.7,13.89,59880,459
'2017-07','1636',' 백병원 사거리 농협은행 앞','일일(회원)','M','30대',8,1155.32,9.26,39880,223
'2017-07','1637',' KT 노원점 건물 앞','일일(회원)','M','30대',44,8537.05,66.23,285540,1969
'2017-07','1639',' 희성오피앙','일일(회원)','M','30대',4,1236.97,10.62,45790,249
'2017-07','1702',' 녹천역 1번출구 앞','일일(회원)','M','30대',10,3368.53,26.31,113390,693
'2017-07','1705',' 도봉구청 정문앞','일일(회원)','M','30대',5,1312.67,10.96,47220,296
'2017-07','1707',' 도봉구민회관','일일(회원)','M','30대',6,578.9,4.72,20360,214
'2017-07','1709',' 쌍문역4번출구 주변','일일(회원)','M','30대',9,1760.86,14.46,62340,436
'2017-07','1712',' 창동역공영주차장앞','일일(회원)','M','30대',8,1548.67,12.37,53250,340
'2017-07','219',' 롯데캐슬엠파이어 옆','일일(회원)','M','30대',12,2725.74,23.11,99660,676
'2017-07','1805',' 서울디지털운동장 앞','일일(회원)','M','30대',4,976.5,7.74,33380,210
'2017-07','1808',' 에이스하이엔드타워8차 앞','일일(회원)','M','30대',3,201.66,1.49,6410,42
'2017-07','1809',' LG전자 별관동(호서대 벤처타워 맞은편)','일일(회원)','M','30대',4,1112.61,9.34,40240,130
'2017-07','1814',' 두산위브아파트 옆 상가건물 앞','일일(회원)','M','30대',3,175.98,1.3,5640,65
'2017-07','1816',' 금천폭포공원 앞','일일(회원)','M','30대',1,624.41,5.08,21900,142
'2017-07','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','일일(회원)','M','30대',2,209.5,1.8,7780,61
'2017-07','220',' 미성아파트 A동 앞','일일(회원)','M','30대',17,2770.49,22.36,96320,568
'2017-07','1822',' 서울 시흥동우체국 앞','일일(회원)','M','30대',4,1206.14,8.89,38340,264
'2017-07','1823',' 상신정비공업 앞','일일(회원)','M','30대',8,1957.96,14.88,64150,369
'2017-07','1824',' 독산근린공원 입구','일일(회원)','M','30대',5,1855.2,13.92,59990,349
'2017-07','1825',' 한신아파트 앞 육교 아래','일일(회원)','M','30대',6,549.74,4.24,18290,172
'2017-07','1826',' 한신코아 앞','일일(회원)','M','30대',3,401.22,3.21,13810,80
'2017-07','1828',' 한양수자인아파트 앞','일일(회원)','M','30대',4,435.81,3.83,16530,166
'2017-07','1829',' 홈플러스 금천점 앞','일일(회원)','M','30대',5,1052.61,7.84,33780,188
'2017-07','1830',' 빅마켓 금천점 앞','일일(회원)','M','30대',7,2134.09,18.52,79800,578
'2017-07','215',' 여의도고교 앞','일일(회원)','M','30대',12,1400.05,11.85,51070,292
'2017-07','1834',' 월드메르디앙 벤처센터 2차','일일(회원)','M','30대',17,2415.15,17.87,76970,605
'2017-07','1835',' STX V타워','일일(회원)','M','30대',8,1938.82,16.41,70710,355
'2017-07','1819',' 금천구청 앞 자전거거치대','일일(회원)','M','30대',6,1402.18,11.4,49150,316
'2017-07','1503',' 이디야 커피 수유역점 앞','일일(회원)','M','30대',12,2350.79,18.23,78560,739
'2017-07','1506',' 강북문화예술회관','일일(회원)','M','30대',14,2286.38,20.39,87920,834
'2017-07','1514',' 강북구청 사거리 버스정류소 앞','일일(회원)','M','30대',6,963.42,7.91,34130,319
'2017-07','1525',' 미아동 복합청사','일일(회원)','M','30대',8,1012.72,8.24,35500,330
'2017-07','1515',' 송천동 주민센터','일일(회원)','M','30대',5,639.31,5.09,21920,192
'2017-07','216',' 삼부아파트1동 앞','일일(회원)','M','30대',20,3339.57,28.8,124020,667
'2017-07','1520',' 성실교회','일일(회원)','M','30대',4,487.28,3.78,16300,105
'2017-07','1519',' 세븐일레븐 수유장미원점 앞','일일(회원)','M','30대',2,381.47,3.44,14820,138
'2017-07','1516',' 우이초등학교 후문 옆','일일(회원)','M','30대',2,158.01,1.33,5700,102
'2017-07','1518',' SK telecom(수유직영점) 앞','일일(회원)','M','30대',4,1060.48,7.73,33310,383
'2017-07','1708',' 보건소사거리(다비치안경창동점)','일일(회원)','M','30대',12,1249.37,9.74,41920,321
'2017-07','217',' NH농협은행 앞','일일(회원)','M','30대',25,4159.36,33.72,145320,794
'2017-07','1827',' 독산보도육교 앞 자전거 보관소','일일(회원)','M','30대',4,415.64,2.91,12540,72
'2017-07','1901',' 신도림동주민센터 앞','일일(회원)','M','30대',24,3021.84,22.92,98880,730
'2017-07','1904',' 도림천역 1번 출구 앞','일일(회원)','M','30대',13,3073.49,21.96,94670,628
'2017-07','1906',' 신도림역 1번 출구 앞','일일(회원)','M','30대',50,9411.23,75.77,326440,2055
'2017-07','1907',' 구일우성(아) 육교 밑','일일(회원)','M','30대',8,951.19,7.19,31000,314
'2017-07','1908',' 해원리바파크 육교 밑','일일(회원)','M','30대',12,3017.45,25.4,109450,676
'2017-07','1911',' 구로디지털단지역 앞','일일(회원)','M','30대',23,3811.86,30.84,132880,833
'2017-07','1912',' 한신휴아파트 앞','일일(회원)','M','30대',27,5780.23,44.75,192790,1382
'2017-07','221',' 여의도초교 앞','일일(회원)','M','30대',25,3536.54,27.2,117240,1070
'2017-07','1913',' 구로리공원','일일(회원)','M','30대',13,5044.04,36.24,156210,935
'2017-07','1916',' 구로중학교앞','일일(회원)','M','30대',9,1196.99,8.64,37200,242
'2017-07','1920',' 서울미래초등학교 사거리','일일(회원)','M','30대',16,1864.87,14.26,61550,454
'2017-07','1928',' 고척스카이돔구장 광장','일일(회원)','M','30대',12,4142.98,33.02,142310,776
'2017-07','1929',' 고척근린공원 고척도서관 앞','일일(회원)','M','30대',6,719.21,5.84,25140,138
'2017-07','1933',' 개봉푸르지오아파트 상가','일일(회원)','M','30대',10,963.12,7.01,30220,377
'2017-07','1937',' 한진아파트 입구','일일(회원)','M','30대',5,1649.1,14.56,62740,315
'2017-07','222',' 시범아파트버스정류장 옆','일일(회원)','M','30대',25,3048.6,23.25,100320,595
'2017-07','1940',' 예성 라온팰리스 앞','일일(회원)','M','30대',10,1654.12,12.29,52960,324
'2017-07','2002',' 노들역 1번출구','일일(회원)','M','30대',36,10379.69,79.12,340990,1832
'2017-07','2007',' 유한양행앞','일일(회원)','M','30대',25,5875.58,40.21,173320,1294
'2017-07','2008',' 노량진근린공원 대방공원','일일(회원)','M','30대',6,676.45,5.85,25260,128
'2017-07','2013',' 장승배기역 5번출구','일일(회원)','M','30대',19,2169.47,17.37,74910,536
'2017-07','223',' 진주아파트상가 앞','일일(회원)','M','30대',14,3746.06,32.64,140680,787
'2017-07','2020',' 장승배기역2번출구뒷편쪽','일일(회원)','M','30대',3,425.19,3.4,14680,101
'2017-07','2024',' 상도역 1번출구','일일(회원)','M','30대',2,281.42,2.49,10750,156
'2017-07','2036',' 정금마을 마을버스정류장','일일(회원)','M','30대',6,1365.38,10.68,46050,514
'2017-07','2037',' 동작역 5번출구 동작주차공원','일일(회원)','M','30대',10,3267.97,25.31,109080,985
'2017-07','2038',' 동작역 7번출구','일일(회원)','M','30대',1,62.81,0.57,2440,34
'2017-07','2050',' 노량진역 5번출구','일일(회원)','M','30대',25,3467.1,26.53,114420,790
'2017-07','105',' 합정역 5번출구 앞','일일(회원)','M','30대',11,1091.51,8.87,38230,343
'2017-07','224',' 롯데캐슬 앞','일일(회원)','M','30대',21,2853.68,21.12,90970,525
'2017-07','2057',' 상도 아이파크 아파트','일일(회원)','M','30대',2,80.61,0.52,2250,14
'2017-07','2102',' 봉림교 교통섬','일일(회원)','M','30대',55,14359.99,111.61,481110,2661
'2017-07','2103',' 신림동 우방아파트','일일(회원)','M','30대',20,3924.07,29.47,127080,931
'2017-07','2105',' 미성동 신림체육센터','일일(회원)','M','30대',3,193.78,1.41,6040,69
'2017-07','2106',' 난곡 새마을금고','일일(회원)','M','30대',6,874.15,7.83,33750,179
'2017-07','2127',' 보성운수차고지 맞은편','일일(회원)','M','30대',3,465.18,3.11,13380,113
'2017-07','2135',' 신림역 5번출구','일일(회원)','M','30대',22,4191.82,35.15,151510,1035
'2017-07','2144',' 난우길입구','일일(회원)','M','30대',1,110.94,1,4310,20
'2017-07','225',' 앙카라공원 앞','일일(회원)','M','30대',10,658.74,5.4,23330,174
'2017-07','2153',' 서울남부초등학교 옆','일일(회원)','M','30대',3,176.58,1.4,6030,84
'2017-07','2157',' 난곡 사거리','일일(회원)','M','30대',6,1320.21,10.46,45070,305
'2017-07','2107',' 도림천 신화교','일일(회원)','M','30대',47,13724.18,109.33,471160,2575
'2017-07','2108',' 은천치안센터','일일(회원)','M','30대',14,3511.6,27.08,116720,861
'2017-07','2114',' 관악구 재활용센터','일일(회원)','M','30대',1,23.43,0.2,870,8
'2017-07','2116',' 에이스에이존빌딩','일일(회원)','M','30대',22,4501.21,34.09,146990,1023
'2017-07','2122',' 낙성대로 입구','일일(회원)','M','30대',21,7689.59,57.09,246100,1648
'2017-07','226',' 샛강역 1번출구 앞','일일(회원)','M','30대',20,2760.06,21.87,94220,775
'2017-07','2129',' 낙성대 과학전시관','일일(회원)','M','30대',9,1147.58,10.2,43910,261
'2017-07','2130',' 영어마을 관악캠프','일일(회원)','M','30대',16,2387,18.97,81730,661
'2017-07','2137',' KT&G 관악지점','일일(회원)','M','30대',5,869.56,6.47,27870,162
'2017-07','2140',' 신림1교 교차로','일일(회원)','M','30대',7,1282.75,9.17,39560,355
'2017-07','2145',' 은천초등학교 육교','일일(회원)','M','30대',8,1702.21,13.19,56890,354
'2017-07','2009',' 보라매역 8번출구','일일(회원)','M','30대',13,1573.56,12.39,53420,355
'2017-07','2015',' 신대방삼거리역 6번출구쪽','일일(회원)','M','30대',16,2632.5,21.22,91450,738
'2017-07','207',' 여의나루역 1번출구 앞','일일(회원)','M','30대',78,18310.8,146.83,632930,4485
'2017-07','2041',' 사당중학교 버스정류소','일일(회원)','M','30대',5,1995.38,16.25,70010,447
'2017-07','2048',' 삼일초등학교 인근','일일(회원)','M','30대',2,154.13,1.29,5560,94
'2017-07','2056',' 동작구민 체육센터','일일(회원)','M','30대',25,2880.22,23.73,102310,929
'2017-07','1207',' 마천CU우방점 앞','일일(회원)','M','30대',1,70.82,0.61,2630,22
'2017-07','상암센터 정비실','상암센터 정비실','일일(회원)','M','30대',6,10.89,0.1,430,30
'2017-07','1214',' 오금역 7번 출구 인근','일일(회원)','M','30대',8,3375.14,23.38,100750,555
'2017-07','2201',' 본마을 정류소 앞','일일(회원)','M','30대',1,213.66,1.15,4950,22
'2017-07','2202','청계산입구역 1번출구','일일(회원)','M','30대',18,819.68,6.68,28720,109
'2017-07','2205',' 내곡3단지 어린이공원 앞','일일(회원)','M','30대',17,1721.01,13.82,59600,434
'2017-07','2206',' 언남초등학교 앞','일일(회원)','M','30대',9,819.65,6.66,28690,161
'2017-07','2212','서초현대4차아파트 201동 맞은편','일일(회원)','M','30대',1,158.92,1.18,5080,52
'2017-07','2213',' 고속터미널역 5번출구 앞','일일(회원)','M','30대',6,1314.82,9.39,40470,249
'2017-07','2214',' 신반포역 2번출구 앞','일일(회원)','M','30대',21,5585.64,45.3,195270,1106
'2017-07','2217','아크로리버뷰 부지 앞','일일(회원)','M','30대',4,1340.56,10.24,44130,326
'2017-07','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'일일(회원)','M','30대',49,12055.21,93.36,402430,2727
'2017-07','2220',' 반포본동 주민센터 앞','일일(회원)','M','30대',2,90.53,0.88,3810,95
'2017-07','2221','하나은행 방배동지점 앞','일일(회원)','M','30대',7,1211.33,9.46,40760,249
'2017-07','2222','사당역 12번출구 뒤','일일(회원)','M','30대',17,5418.13,43.29,186600,954
'2017-07','2223',' 방배래미안 정문 앞','일일(회원)','M','30대',2,477.1,2.94,12700,91
'2017-07','2225','백석예술대학교 제3캠퍼스 앞','일일(회원)','M','30대',1,591.27,3.85,16590,95
'2017-07','2227','방배열린문화센터 앞','일일(회원)','M','30대',6,688.06,5.82,25080,393
'2017-07','2228','뒷벌공원 옆','일일(회원)','M','30대',8,2365.17,18.74,80820,673
'2017-07','2229','로고스교회 맞은 편','일일(회원)','M','30대',3,1298.84,11.7,50460,234
'2017-07','401',' 상암월드컵파크 10단지 앞','일일(회원)','M','30대',1,61.18,0.48,2060,13
'2017-07','2230','이수역 4번 출구','일일(회원)','M','30대',12,2732.06,19.12,82370,575
'2017-07','2231',' 삼성타운(삼성생명) A동 맞은편','일일(회원)','M','30대',25,4540.7,34,146570,1195
'2017-07','2233',' 서초신동아1차아파트 옆','일일(회원)','M','30대',14,1364.89,11.3,48680,326
'2017-07','2235','KT 서초지사 앞','일일(회원)','M','30대',24,5058.24,34.3,147870,734
'2017-07','2237','서울남부터미널 대합실 입구','일일(회원)','M','30대',2,103.5,0.84,3630,22
'2017-07','2239','교대역 6번출구','일일(회원)','M','30대',9,1011.66,8.57,36910,242
'2017-07','2241','양재전화국 사거리','일일(회원)','M','30대',8,1381.91,11.7,50430,329
'2017-07','2242','양재역 11번 출구 앞','일일(회원)','M','30대',24,3876.98,29.75,128290,810
'2017-07','2243','서울가정법원','일일(회원)','M','30대',3,540.93,3.84,16520,83
'2017-07','2244','교육개발원입구 교차로','일일(회원)','M','30대',19,4118.24,32.39,139610,851
'2017-07','402',' 상암월드컵파크 9단지 앞','일일(회원)','M','30대',5,1145.86,9.01,38820,376
'2017-07','2245','양재초등학교 맞은편','일일(회원)','M','30대',7,1776.16,14.21,61220,440
'2017-07','2247','섬들근린공원','일일(회원)','M','30대',9,1948.02,15.42,66450,364
'2017-07','2255','시민의숲역 1번출구 옆','일일(회원)','M','30대',18,4915.2,37.84,163020,529
'2017-07','2256','양재동 꽃시장 입구','일일(회원)','M','30대',4,481.23,3.55,15290,88
'2017-07','2257',' 하나로클럽 양재점 맞은편','일일(회원)','M','30대',1,290.39,1.58,6790,41
'2017-07','2258','구룡사 삼거리','일일(회원)','M','30대',6,1238.46,8.31,35780,358
'2017-07','2262',' 한신16차아파트 119동 앞','일일(회원)','M','30대',21,6259.12,46.55,200720,1243
'2017-07','2301',' 현대고등학교 건너편','일일(회원)','M','30대',25,6788.82,53.47,230450,1342
'2017-07','2343',' 세곡사거리 대왕파출소 앞','일일(회원)','M','30대',6,1498.03,9.13,39360,249
'2017-07','403',' 부엉이공원 앞','일일(회원)','M','30대',3,597.62,3.59,15480,78
'2017-07','2259',' 잠원역 3번-4번 출구사이 ','일일(회원)','M','30대',6,2039.21,16.16,69590,426
'2017-07','2337',' 대모산입구역 2번출구 앞','일일(회원)','M','30대',11,3085.38,25.96,111910,632
'2017-07','2309',' 청담역(우리들병원 앞)','일일(회원)','M','30대',20,4093.78,31.25,134780,908
'2017-07','2317',' 삼성도로공원','일일(회원)','M','30대',7,2105.38,17.11,73760,426
'2017-07','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','일일(회원)','M','30대',25,4297.92,36.22,155990,1207
'2017-07','2304',' 신영 ROYAL PALACE 앞','일일(회원)','M','30대',11,1550.33,12.66,54550,330
'2017-07','2305',' MCM 본사 직영점 앞','일일(회원)','M','30대',13,1681.91,14.19,61160,489
'2017-07','2306',' 압구정역 2번 출구 옆','일일(회원)','M','30대',27,6683.17,51.77,223160,1251
'2017-07','2307',' 압구정 한양 3차 아파트','일일(회원)','M','30대',9,1583.58,12.47,53710,302
'2017-07','2308',' 압구정파출소 앞','일일(회원)','M','30대',12,1760.89,15.27,65790,484
'2017-07','2313',' 금원빌딩 앞','일일(회원)','M','30대',15,5239.09,39.08,168450,786
'2017-07','2348',' 포스코사거리(기업은행)','일일(회원)','M','30대',4,729.01,6.38,27490,128
'2017-07','2315',' 봉은사역 5번출구 옆','일일(회원)','M','30대',15,4739.07,35.98,155090,814
'2017-07','106',' 합정역 7번출구 앞','일일(회원)','M','30대',29,5153.72,42.79,184350,1209
'2017-07','405',' DMC빌 앞','일일(회원)','M','30대',4,561.5,4.42,19080,126
'2017-07','2316',' 삼성역 8번출구','일일(회원)','M','30대',34,5083.86,42.49,183190,1218
'2017-07','2318',' 삼성중앙역4번출구(문화센터더 리빌)','일일(회원)','M','30대',5,361.65,3.38,14570,428
'2017-07','2319',' 포스코4거리 서측(수협 삼성동 지점)','일일(회원)','M','30대',8,6304.2,47.66,205360,269
'2017-07','2320',' 도곡역 대치지구대 방향','일일(회원)','M','30대',6,797.51,6.39,27520,212
'2017-07','2321',' 학여울역 사거리','일일(회원)','M','30대',10,6072.31,53.04,228620,376
'2017-07','2322',' 삼성역 3번 출구','일일(회원)','M','30대',5,986.47,6.58,28390,279
'2017-07','2324',' 천주교 대치 2동 교회 옆','일일(회원)','M','30대',2,353.06,2.43,10470,117
'2017-07','2325',' 대치동 버거킹대치점','일일(회원)','M','30대',6,1820.59,14.37,61950,306
'2017-07','406',' 상암월드컵파크 7단지 앞','일일(회원)','M','30대',3,440.41,3.97,17110,117
'2017-07','2327',' 뱅뱅사거리 랜드마크타워 앞','일일(회원)','M','30대',25,4997.45,37.78,162840,1051
'2017-07','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','일일(회원)','M','30대',2,127.83,1.06,4550,39
'2017-07','2329',' 르네상스호텔사거리 역삼지하보도 2번출구','일일(회원)','M','30대',12,1396.1,10.9,47040,685
'2017-07','2330',' 스타벅스 앞','일일(회원)','M','30대',13,3390.03,26.3,113330,804
'2017-07','2331',' 동영문화센터앞','일일(회원)','M','30대',1,344.84,2.89,12440,74
'2017-07','2332',' 선릉역3번출구','일일(회원)','M','30대',21,3913.16,29.05,125230,986
'2017-07','2334','삼호@ 2동 ( 간선도로)','일일(회원)','M','30대',3,634.63,4.97,21410,167
'2017-07','2335',' 3호선 매봉역 3번출구앞','일일(회원)','M','30대',8,1748.5,13.63,58800,328
'2017-07','421',' 마포구청 앞','일일(회원)','M','30대',27,3697.71,31.46,135600,1187
'2017-07','2339',' 현대아파트 정문 앞','일일(회원)','M','30대',1,165.51,1.49,6430,85
'2017-07','2340',' 삼호물산버스정류장(23370) 옆','일일(회원)','M','30대',15,3862.99,28.96,124840,894
'2017-07','2342',' 대청역 1번출구  뒤','일일(회원)','M','30대',4,1087.7,8.17,35220,197
'2017-07','1304',' 만해공원','일일(회원)','M','30대',6,1028.78,9.44,40660,222
'2017-07','1308',' 안암로터리 버스정류장 앞','일일(회원)','M','30대',16,2462.52,19.85,85620,519
'2017-07','1110',' 공항중학교앞','일일(회원)','M','30대',1,304.51,2.48,10680,85
'2017-07','1128',' 화곡역 6번출구','일일(회원)','M','30대',8,2606.27,22.01,94860,783
'2017-07','407',' 마포구 육아종합지원센터','일일(회원)','M','30대',4,775.7,6.44,27790,139
'2017-07','1103',' 방화역 4번출구앞','일일(회원)','M','30대',1,47.96,0.4,1730,14
'2017-07','1201',' 가락시장역 3번 출구','일일(회원)','M','30대',13,1918.49,15.45,66580,456
'2017-07','1212',' 송파역 2번 출구앞','일일(회원)','M','30대',8,1212.4,9.92,42740,445
'2017-07','408',' LG CNS앞','일일(회원)','M','30대',7,273.68,2.13,9130,77
'2017-07','1231',' 잠실역 6번출구','일일(회원)','M','30대',21,6431.72,46.79,201580,925
'2017-07','1306',' 한성대입구역2번출구','일일(회원)','M','30대',16,2238.69,18.59,80130,540
'2017-07','1407',' 먹골역 1번출구 뒤','일일(회원)','M','30대',3,304.41,2.7,11640,97
'2017-07','420',' 서울시 공공자전거 상암센터','일일(회원)','M','30대',23,2819.24,21.76,93690,1019
'2017-07','1428',' 원묵고등학교','일일(회원)','M','30대',6,1203.13,9.53,41100,234
'2017-07','1430',' 중랑구청','일일(회원)','M','30대',4,1188.59,9.06,39090,159
'2017-07','1433',' 중화역 2번출구','일일(회원)','M','30대',3,628.83,5.67,24430,190
'2017-07','409',' 누리꿈스퀘어 옆','일일(회원)','M','30대',15,1703.07,13.69,59070,493
'2017-07','1512',' 강북중학교 앞','일일(회원)','M','30대',10,2099.92,16.91,72970,528
'2017-07','419',' 홈플러스 앞','일일(회원)','M','30대',38,7039.06,51.58,222430,1665
'2017-07','1936',' 개봉역 1번 출구 자전거보관서쪽','일일(회원)','M','30대',1,674.47,4.94,21290,183
'2017-07','1941',' 오류동역 2번출구','일일(회원)','M','30대',2,603.11,4.89,21100,141
'2017-07','1943',' 온수역 북측','일일(회원)','M','30대',4,841.28,6.95,29970,181
'2017-07','1946',' 구로역 광장','일일(회원)','M','30대',12,1723.79,13.28,57240,432
'2017-07','2003',' 사육신공원앞','일일(회원)','M','30대',3,800.25,6.33,27330,216
'2017-07','2028',' 남성역 2번출구 뒷편','일일(회원)','M','30대',7,1428.29,10.57,45600,359
'2017-07','2263',' 바우뫼문화복지회관','일일(회원)','M','30대',2,405.44,3.57,15430,118
'2017-07','410',' 상암중학교 옆','일일(회원)','M','30대',2,273.69,2.31,9980,64
'2017-07','2249',' 우솔초등학교 맞은편','일일(회원)','M','30대',1,178.06,1.23,5290,41
'2017-07','2250',' 서초유치원 맞은편','일일(회원)','M','30대',1,365.51,3.29,14200,69
'2017-07','2115',' 관악농협농산물백화점','일일(회원)','M','30대',6,2707.84,20.02,86240,613
'2017-07','2141',' 미림여고입구 교차로','일일(회원)','M','30대',7,2215.21,18.48,79630,457
'2017-07','2246',' 서울시 품질시험소 앞','일일(회원)','M','30대',5,2008.67,15.3,65900,257
'2017-07','418',' 월드컵경기장역 3번출구 옆','일일(회원)','M','30대',29,3481.18,29.23,125960,958
'2017-07','2252',' 하이브랜드 앞','일일(회원)','M','30대',3,410.93,2.9,12480,79
'2017-07','1210',' 롯데월드타워(잠실역2번출구 쪽)','일일(회원)','M','30대',20,2983.62,23.21,99990,831
'2017-07','1226',' 잠실4동 주민센터 옆','일일(회원)','M','30대',2,255.34,1.87,8060,112
'2017-07','1228',' 마천사거리 ','일일(회원)','M','30대',8,1842.55,14.45,62320,445
'2017-07','1230',' 송파중학교 정문','일일(회원)','M','30대',4,260.72,2.09,9040,239
'2017-07','1239',' 문정 법조단지3','일일(회원)','M','30대',4,424.83,3.45,14830,110
'2017-07','107',' 신한은행 서교동금융센터점 앞','일일(회원)','M','30대',12,1436.29,11.79,50880,337
'2017-07','411',' DMC홍보관','일일(회원)','M','30대',11,1397.69,10.96,47240,287
'2017-07','1240',' 문정 법조단지4','일일(회원)','M','30대',2,448.82,3.67,15830,111
'2017-07','1241',' 문정 법조단지5','일일(회원)','M','30대',16,2442.92,21.16,91190,731
'2017-07','1242',' 문정 법조단지6','일일(회원)','M','30대',5,812.76,6.13,26410,214
'2017-07','1244',' 문정 법조단지8','일일(회원)','M','30대',12,1748.04,14.54,62630,546
'2017-07','1245',' 문정 법조단지9','일일(회원)','M','30대',7,2777.78,20.48,88300,518
'2017-07','1246',' 문정 법조단지10','일일(회원)','M','30대',1,310.94,2.8,12080,69
'2017-07','1247',' 문정 법조단지11','일일(회원)','M','30대',8,1430.62,11.49,49470,333
'2017-07','1249',' 아주중학교건너편','일일(회원)','M','30대',1,155.63,1.52,6550,54
'2017-07','412',' DMC산학협력연구센터 앞','일일(회원)','M','30대',10,1234.81,9.57,41150,242
