'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-10','907',' CJ 드림시티','정기','M','40대',178,23531.74,184.79,796680,5555
'2017-10','908',' 구산역 4번출구','정기','M','40대',63,3930.92,28.84,124200,1317
'2017-10','909',' 백련산 힐스테이트 3차','정기','M','40대',56,6044.79,44.69,192560,1569
'2017-10','911',' 은평평화공원(역촌역4번출구)','정기','M','40대',100,5517.64,42.75,184120,1834
'2017-10','201',' 진미파라곤 앞','정기','M','40대',126,12695.4,97.33,419820,2865
'2017-10','912',' 응암오거리','정기','M','40대',89,6512.55,49.47,213410,1915
'2017-10','913',' 이마트 은평점','정기','M','40대',146,15405.46,127.9,551340,4168
'2017-10','914',' 새절역 2번출구','정기','M','40대',124,15993.34,124.39,536100,3557
'2017-10','915',' 증산역 4번출구','정기','M','40대',74,7352.01,60.81,262160,1851
'2017-10','916',' 평생학습관 앞','정기','M','40대',62,5448.59,40.79,175780,1353
'2017-10','917',' 녹번역 4번출구','정기','M','40대',42,1974.1,16.08,69080,628
'2017-10','919',' 서울혁신파크','정기','M','40대',26,1683.03,14.57,62820,635
'2017-10','921',' 신도고등학교','정기','M','40대',44,2375.05,19.96,86190,897
'2017-10','202',' 국민일보 앞','정기','M','40대',243,25054.9,194.73,839290,6435
'2017-10','922',' 연신내역 4번출구','정기','M','40대',40,2178.26,18.48,79580,501
'2017-10','923',' 국민은행 연서지점','정기','M','40대',44,3448.04,29.38,126620,1144
'2017-10','924',' 메뚜기다리','정기','M','40대',40,4277.08,32.77,141300,912
'2017-10','925',' 불광역 2번출구','정기','M','40대',46,3739.8,30.5,131480,1148
'2017-10','926',' 불광역 8번출구','정기','M','40대',94,6412.5,50.95,219560,2363
'2017-10','927',' 연신내역 3번출구 인근','정기','M','40대',42,3175.84,26.72,115270,1198
'2017-10','928',' 은평역사한옥박물관','정기','M','40대',29,2279.98,16.68,72010,880
'2017-10','930',' 구 서부경찰서 건너편','정기','M','40대',12,990.99,7.34,31640,259
'2017-10','931',' 역촌파출소','정기','M','40대',82,6147.41,50.13,216040,2070
'2017-10','932',' 예일여중','정기','M','40대',45,5088.83,38.48,165850,1282
'2017-10','933',' LG서비스 역촌점','정기','M','40대',60,5332.13,39.94,172130,1596
'2017-10','587',' KEB하나은행 성수중앙지점','정기','M','40대',37,3924.08,30.92,133280,1198
'2017-10','588',' 뚝섬 유원지역','정기','M','40대',85,11805.36,80.47,346790,2706
'2017-10','위트콤','위트콤','정기','M','40대',31,0,0,0,702
'2017-10','1001',' 광진교 남단 사거리(디지털프라자앞)','정기','M','40대',64,4382.66,32.65,140940,1176
'2017-10','1002',' 해공공원(천호동)','정기','M','40대',16,1691.49,12.7,54800,562
'2017-10','1003',' 해공도서관앞','정기','M','40대',27,1999.34,15.18,65510,669
'2017-10','1004',' 삼성광나루아파트 버스정류장','정기','M','40대',24,3477.47,26.98,116470,781
'2017-10','1006',' 롯데캐슬 115동앞','정기','M','40대',36,4386.48,33.05,142450,965
'2017-10','1007','암사동 선사유적지','정기','M','40대',5,594.18,4.78,20620,169
'2017-10','1008',' 암사역 3번출구(국민은행앞)','정기','M','40대',68,4347.26,35.36,152270,1301
'2017-10','1009',' 천호역4번출구(현대백화점)','정기','M','40대',11,1112.11,7.97,34350,356
'2017-10','1010',' 강동세무서','정기','M','40대',79,6799.17,54.5,234990,2018
'2017-10','1011',' LIGA 아파트 앞','정기','M','40대',71,6108.38,49.44,212950,1820
'2017-10','1012',' 서울 상운차량','정기','M','40대',72,4792.98,39.52,170390,1690
'2017-10','1013',' 강동구청역 1번 출입구','정기','M','40대',50,3052.91,25.42,109500,960
'2017-10','1014',' 강동구평생학습관앞','정기','M','40대',59,4323.44,36.4,156890,2268
'2017-10','1015',' 샛마을 근린공원','정기','M','40대',40,3887.82,33.31,143450,1115
'2017-10','103',' 망원역 2번출구 앞','정기','M','40대',81,5461.76,42.11,181640,1428
'2017-10','204',' 국회의사당역 5번출구 옆','정기','M','40대',90,11013.87,82.53,355620,1757
'2017-10','1016',' 해뜨는 주유소옆 리엔파크 109동앞','정기','M','40대',41,8933.26,72.29,311710,1967
'2017-10','1017',' 맥도날드(길동)','정기','M','40대',49,6316.15,45.31,195230,1336
'2017-10','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)','정기','M','40대',85,8638.55,72.37,311920,2981
'2017-10','1020',' 강동경찰서','정기','M','40대',71,4991.03,42.04,181370,1630
'2017-10','1021',' 강일동 리슈빌 빌딩앞','정기','M','40대',41,4291.36,37.62,162180,894
'2017-10','1022',' 길동 사거리(초소앞)','정기','M','40대',45,7063.25,56.82,244880,1970
'2017-10','589',' 성수역3번출구','정기','M','40대',45,3209.51,24.74,106610,955
'2017-10','1101',' 개화동상사마을종점 버스정류장','정기','M','40대',12,3270.8,23.66,101990,545
'2017-10','1102',' 방화사거리 마을버스 버스정류장','정기','M','40대',20,2065.01,18.07,77870,558
'2017-10','1105',' 방화근린공원','정기','M','40대',14,1160.82,9.18,39560,570
'2017-10','203',' 국회의사당역 3번출구 옆','정기','M','40대',134,9936.22,77.89,335490,2597
'2017-10','1108',' 공항시장역 1번출구','정기','M','40대',15,1104.99,9.52,41060,355
'2017-10','1109',' 공항시장역 4번출구','정기','M','40대',31,2555.79,21.29,91750,756
'2017-10','1111',' 마곡엠밸리6_7단지 마곡중학교','정기','M','40대',43,3351.34,28.17,121290,1040
'2017-10','1112',' 마곡엠밸리4단지 정문','정기','M','40대',50,9853.64,71.79,309520,1881
'2017-10','1113',' 서남환경공원 버스정류장','정기','M','40대',46,3859.84,32.88,141730,1419
'2017-10','1114',' 서남물재생센터 버스정류장','정기','M','40대',2,121.4,1.11,4790,102
'2017-10','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','정기','M','40대',58,8123.27,60.91,262510,2210
'2017-10','1119',' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)','정기','M','40대',109,13832.86,115.04,495800,3026
'2017-10','1120',' 대림경동아파트앞','정기','M','40대',82,11061.78,94.71,408080,3465
'2017-10','1121',' 가양레포츠센터앞','정기','M','40대',97,16100.81,126.63,545730,3397
'2017-10','205',' 산업은행 앞','정기','M','40대',164,19258.59,148.6,640540,4604
'2017-10','1122',' 황금내근린공원','정기','M','40대',94,16920.35,131.86,568270,3990
'2017-10','1123',' 공암나루근린공원 관리사무소옆','정기','M','40대',190,46048.91,374.53,1614540,10167
'2017-10','1124',' 발산역 6번출구옆(다이소앞)','정기','M','40대',187,24338.09,199.26,859110,6018
'2017-10','1126',' 우장산역 1번출구옆(우장산아이파크105동앞)','정기','M','40대',70,4564.57,37.35,160960,1543
'2017-10','1127',' 화곡역(에이스정형외과앞) 버스정류장','정기','M','40대',34,2309.03,18.46,79590,688
'2017-10','1129',' 화곡역 1번 출구 앞','정기','M','40대',27,1278.51,10.63,45800,496
'2017-10','1130',' 화곡본동시장 버스정류장','정기','M','40대',16,1549.45,11.92,51390,376
'2017-10','1131',' 꿈돌이공원 앞','정기','M','40대',67,9407.96,71.71,309030,1811
'2017-10','1132',' 등촌역 7번출구','정기','M','40대',43,6687,50.73,218660,1369
'2017-10','206',' KBS 앞','정기','M','40대',223,22027.86,169.73,732010,5765
'2017-10','1135',' 강서구의회','정기','M','40대',27,1396.28,11.69,50440,476
'2017-10','1136',' 등촌2파출소','정기','M','40대',16,1668.71,12.37,53290,376
'2017-10','1137',' 등촌2동주민센터','정기','M','40대',7,464.13,3.53,15230,165
'2017-10','1139',' 용문사 버스정류장','정기','M','40대',34,3270.38,25.5,109910,860
'2017-10','1140',' 목동사거리 버스정류장','정기','M','40대',43,3743.22,29.75,128240,1475
'2017-10','1141',' 곰달래 문화복지센터 1-1','정기','M','40대',41,4635.12,37.26,160580,1306
'2017-10','1145',' 곰달래 문화복지센터 1-2','정기','M','40대',18,1186.7,9.59,41310,330
'2017-10','1146',' 곰달래사거리','정기','M','40대',49,4563.77,35.02,151000,1291
'2017-10','1148',' 볏골공원','정기','M','40대',26,2728.92,23.83,102860,630
'2017-10','1205',' 종합운동장역 4번출구','정기','M','40대',61,7979.16,63.51,273800,2169
'2017-10','1206',' 9호선종합운동장역 9번출구','정기','M','40대',103,8915.92,66.24,285510,2328
'2017-10','1208',' 풍납현대아파트쉼터','정기','M','40대',67,8775.37,68.25,294120,2399
'2017-10','1209',' 잠실나루역 (2번 출구 쪽)','정기','M','40대',183,19788.47,154.43,665810,6134
'2017-10','1213',' 백토공원 앞','정기','M','40대',90,10674.54,78.25,337250,2526
'2017-10','1215',' 올림픽공원역 1번출구 앞','정기','M','40대',82,10799.3,84.53,364480,3097
'2017-10','1217',' 송파파인타운 7단지','정기','M','40대',25,4060.52,35.19,151550,1244
'2017-10','1220',' 잠실본동주민센터뒤 잠실근린공원','정기','M','40대',95,8098.3,66.97,288660,3284
'2017-10','1222',' 잠실새내역 5번 출구 뒤','정기','M','40대',191,22752.64,185.85,801090,6124
'2017-10','1224',' 아시아지하보도 2번 출구','정기','M','40대',186,21658.81,177.91,766570,4647
'2017-10','1229',' 송파체육문화회관 앞','정기','M','40대',30,3165.08,26.14,112720,688
'2017-10','209',' 유진투자증권빌딩 앞','정기','M','40대',191,16752.44,131.33,565860,4176
'2017-10','1232',' 롯데마트 주차장 옆','정기','M','40대',86,5118.74,40.59,174850,1659
'2017-10','1233',' 잠실3거리(갤러리아팰리스)','정기','M','40대',78,6061.85,45.62,196530,2030
'2017-10','1235',' 잠실트리지움310동 옆','정기','M','40대',62,3873.25,29.96,129000,1139
'2017-10','174',' 명지대학교 학생회관','정기','M','40대',5,356.98,3.2,13840,119
'2017-10','176',' 명지대학교 도서관','정기','M','40대',56,7851.27,61.6,265380,2060
'2017-10','1313',' 정릉현대힐스테이트 1차 후문','정기','M','40대',64,7838.11,63.02,271640,1922
'2017-10','1401',' 극동늘푸른아파트','정기','M','40대',37,4111.77,32.54,140230,1056
'2017-10','1314',' 정릉꿈에그린1단지 201동 앞','정기','M','40대',35,4250.67,29.77,128310,1128
'2017-10','210',' IFC몰','정기','M','40대',284,22230.2,175.56,756870,5854
'2017-10','1315',' 고려사대부속중고 정문','정기','M','40대',13,1267.38,9.68,41780,299
'2017-10','1402',' 금란주차장 앞','정기','M','40대',45,4631.97,34.54,148870,1530
'2017-10','1316',' 고려사대부속중고 건너편 ','정기','M','40대',35,4436.44,30.12,129870,1229
'2017-10','1318',' 길음역 3번출구 뒤','정기','M','40대',97,9069.55,69.66,300280,2192
'2017-10','1319',' 종암사거리 분수대','정기','M','40대',95,11004.71,78.59,338730,2913
'2017-10','1322',' 래미안라센트아파트 103동 앞','정기','M','40대',101,10095.24,76.21,328620,2979
'2017-10','1403',' 중화빌딩 앞 (동부시장)','정기','M','40대',102,8094.96,67.5,290970,2654
'2017-10','1323',' 월곡역 입구 육교 밑','정기','M','40대',74,11975.73,85.56,368730,2419
'2017-10','1405',' 망우역 1번출구','정기','M','40대',94,9930.85,75.56,325600,2985
'2017-10','1406',' 망우청소년수련관','정기','M','40대',2,208.49,1.51,6470,92
'2017-10','211',' 여의도역 4번출구 옆','정기','M','40대',243,13642.63,103.36,445860,3533
'2017-10','1408',' 먹골역 6번출구 앞','정기','M','40대',42,3508.27,26.42,113770,866
'2017-10','1325',' 상월곡역 4번출구','정기','M','40대',27,2852.03,20.96,90330,970
'2017-10','1326',' 상월곡역 1번출구','정기','M','40대',22,2515.86,18.77,80810,540
'2017-10','1410',' 면목 대원칸타빌아파트','정기','M','40대',15,1136.88,9.74,41910,306
'2017-10','1327',' 상월곡역 3번출구','정기','M','40대',46,2274.45,17.42,75030,551
'2017-10','1412',' 면목초등학교','정기','M','40대',22,1228.31,8.98,38750,536
'2017-10','1413',' 봉화산역 5번출구 뒤','정기','M','40대',23,2780.85,21.63,93170,842
'2017-10','1332',' 석계역 5번출구 건너편','정기','M','40대',52,7109.61,54.75,236090,2011
'2017-10','1333',' 석관초등학교 앞','정기','M','40대',23,4479.64,31.61,136260,898
'2017-10','212',' 여의도역 1번출구 옆','정기','M','40대',198,18802.35,146.98,633280,4253
'2017-10','1334',' 석관동주민센터 앞','정기','M','40대',20,2250.43,16.21,69850,470
'2017-10','1418',' 새솔초등학교','정기','M','40대',12,979.07,7.55,32520,441
'2017-10','1441',' 신내능말공원','정기','M','40대',63,4126.16,34.26,147660,1273
'2017-10','1420',' 신내어울공원 앞','정기','M','40대',52,3976.32,29.11,125430,1073
'2017-10','1421',' 신내역 4번출구','정기','M','40대',35,3922.59,31.59,136240,775
'2017-10','1422',' 신내우디안아파트 1단지','정기','M','40대',23,1275.61,9.37,40330,224
'2017-10','1424',' 양원역 2번출구','정기','M','40대',7,451.56,4,17280,107
'2017-10','1425',' 용마문화복지센터','정기','M','40대',29,2996.78,22.76,98050,959
'2017-10','213',' KT앞','정기','M','40대',283,16579.74,126.73,546290,4202
'2017-10','1426',' 면목도시개발아파트 1동 앞','정기','M','40대',13,618.54,5.72,24700,184
'2017-10','1434',' 홈플러스 면목동점','정기','M','40대',26,2792.04,20.83,89850,598
'2017-10','1435',' 능산삼거리','정기','M','40대',12,749.54,5.81,25090,147
'2017-10','1436',' 영풍마드레빌','정기','M','40대',10,803.05,6.64,28670,260
'2017-10','1437',' 늘푸른공원 앞','정기','M','40대',10,784.59,6.3,27100,180
'2017-10','1438',' 홈플러스 신내점 앞','정기','M','40대',70,6442.93,50.35,216950,1366
'2017-10','1320',' 종암 농협지점 앞','정기','M','40대',43,3382.03,25.48,109840,1111
'2017-10','1404',' 동일로 지하차도','정기','M','40대',46,4631.22,37.42,161200,1255
'2017-10','104',' 합정역 1번출구 앞','정기','M','40대',137,14013.49,113.23,488220,2771
'2017-10','214',' 금융감독원 앞','정기','M','40대',221,18037,142.33,613460,4831
'2017-10','1601',' 석계역 문화광장 내 자전거 보관소','정기','M','40대',77,7997.79,64.22,276710,1782
'2017-10','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','M','40대',47,6796.42,50.38,217080,1714
'2017-10','1606',' 태릉입구역 3번출구 ','정기','M','40대',76,6849.44,54.04,232950,1458
'2017-10','1610',' 화랑대역 2번출구 앞','정기','M','40대',77,15105.1,119.38,514740,3102
'2017-10','1611',' 과기대 입구(우)','정기','M','40대',39,2464.72,19.85,85500,904
'2017-10','1616',' 하계2동 공항버스정류장 옆','정기','M','40대',81,10299.6,73.48,316740,2717
'2017-10','1617',' 하계동 중평어린이공원 앞','정기','M','40대',60,7305.68,50.93,219580,2594
'2017-10','1623',' 노원 구민회관','정기','M','40대',117,9112.72,74.77,322360,2596
'2017-10','1634',' 당고개공원 대여소','정기','M','40대',13,1127.37,7.51,32350,285
'2017-10','1635','4동 주민센터 대여소','정기','M','40대',35,3155.27,20.94,90200,1181
'2017-10','218',' 증권거래소 앞','정기','M','40대',137,10835.11,94.13,405520,3026
'2017-10','1636',' 백병원 사거리 농협은행 앞','정기','M','40대',96,9141.05,78.02,336380,2978
'2017-10','1637',' KT 노원점 건물 앞','정기','M','40대',143,11870.37,98.7,425470,3740
'2017-10','1639',' 희성오피앙','정기','M','40대',5,581.21,4.12,17760,148
'2017-10','1702',' 녹천역 1번출구 앞','정기','M','40대',25,3036.09,23.77,102480,772
'2017-10','1705',' 도봉구청 정문앞','정기','M','40대',27,3421.41,28.48,122860,1028
'2017-10','1707',' 도봉구민회관','정기','M','40대',36,2814.19,21.32,91920,1246
'2017-10','1709',' 쌍문역4번출구 주변','정기','M','40대',52,4138.84,33.1,142590,985
'2017-10','1712',' 창동역공영주차장앞','정기','M','40대',40,4039.7,32.54,140300,1200
'2017-10','1802',' 가산디지털단지역 5번출구','정기','M','40대',81,6887.87,55.83,240580,1860
'2017-10','1804',' 독산역 2번출구 자전거주차장','정기','M','40대',33,5438.65,43.26,186530,1059
'2017-10','219',' 롯데캐슬엠파이어 옆','정기','M','40대',136,9838,77.34,333400,2692
'2017-10','1805',' 서울디지털운동장 앞','정기','M','40대',13,2656.82,20.56,88750,532
'2017-10','1806',' 에이스하이엔드타워9차 앞','정기','M','40대',40,4736.12,41.52,178890,1270
