'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-04','241',' 신길우성1차아파트 앞 공원','일일(회원)','M','60대',1,136.11,1.14,4910,35
'2017-04','247',' 당산역 10번출구 앞','일일(회원)','M','60대',3,347.94,3.28,14110,112
'2017-04','248',' 초원아파트 앞','일일(회원)','M','60대',1,117.89,1.06,4580,32
'2017-04','249',' 여의도중학교 옆','일일(회원)','M','60대',2,361.31,3.3,14200,182
'2017-04','257',' 신길삼거리(우리은행)','일일(회원)','M','60대',2,905.11,7.25,31270,242
'2017-04','703',' 오목교역 7번출구 앞','일일(회원)','M','60대',1,160,2.4,10360,116
'2017-04','706',' 신정네거리역','일일(회원)','M','60대',1,279.38,1.93,8300,42
'2017-04','800',' 목월공원 앞','일일(회원)','M','60대',1,148.79,1.41,6060,39
'2017-04','806',' 전자랜드 본관 앞','일일(회원)','M','60대',1,110.77,0.78,3370,26
'2017-04','182',' 망원2빗물펌프장 앞','일일(회원)','M','60대',1,304.96,2.1,9060,56
'2017-04','186',' 월드컵공원','일일(회원)','M','60대',7,2977.09,25.5,109950,680
'2017-04','196',' 연희교차로 인근','일일(회원)','M','60대',1,43.76,0.39,1700,9
'2017-04','134',' 연세로 명물길','일일(회원)','M','60대',1,39.38,0.35,1530,11
'2017-04','560',' 비전교회 앞','일일(회원)','M','60대',1,53.8,0.48,2090,21
'2017-04','563',' 성동세무서 건너편','일일(회원)','M','60대',1,39.38,0.35,1530,8
'2017-04','565',' 옥수역 3번출구','일일(회원)','M','60대',7,1385.02,11.62,50100,214
'2017-04','568',' 청계8가사거리 부근','일일(회원)','M','60대',1,79.46,0.59,2540,12
'2017-04','583',' 청계천 생태교실 앞','일일(회원)','M','60대',5,431.42,3.22,13790,100
'2017-04','573',' 구의문주차장 앞','일일(회원)','M','60대',2,80.83,0.72,3140,35
'2017-04','623',' 서울시립대 정문 앞','일일(회원)','M','60대',1,116.35,0.82,3540,22
'2017-04','625',' 답십리초등학교 앞(현대시장 옆)','일일(회원)','M','60대',1,409.27,3.69,15900,84
'2017-04','626',' 군자교 서측 녹지대','일일(회원)','M','60대',1,284.68,2.57,11060,52
'2017-04','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','M','60대',1,108.88,0.98,4230,39
'2017-04','641',' 용두역 4번출구','일일(회원)','M','60대',1,244.89,2.14,9230,81
'2017-04','262',' 영문초등학교 사거리','일일(회원)','M','60대',1,109.65,0.99,4260,58
'2017-04','264',' 교보생명보험 앞','일일(회원)','M','60대',1,87.04,0.73,3140,24
'2017-04','266',' 영등포청과시장 사거리','일일(회원)','M','60대',1,43.34,0.45,1920,14
'2017-04','272',' 당산육갑문','일일(회원)','M','60대',2,597.26,4.66,20090,198
'2017-04','719',' 홍익병원앞 교차로','일일(회원)','M','60대',1,141.37,1.18,5100,41
'2017-04','816',' 신용산역 6번출구 앞','일일(회원)','M','60대',1,133.29,1.53,6600,61
'2017-04','823',' 효창동주민센터 앞','일일(회원)','M','60대',1,69.97,0.66,2850,27
'2017-04','825',' 서빙고동 주민센터 앞','일일(회원)','M','60대',1,221.11,1.99,8590,77
'2017-04','901',' 응암1동사무소','일일(회원)','M','60대',1,189.01,1.5,6450,30
'2017-04','907',' CJ 드림시티','일일(회원)','M','60대',4,599.29,5.43,23380,186
'2017-04','912',' 응암오거리','일일(회원)','M','60대',1,137.33,1.34,5780,48
'2017-04','914',' 새절역 2번출구','일일(회원)','M','60대',1,72.71,0.71,3060,31
'2017-04','중랑센터','중랑센터','일일(회원)','M','60대',2,0,0,0,4
'2017-04','1122',' 황금내근린공원','일일(회원)','M','60대',1,224.53,1.88,8100,49
'2017-04','206',' KBS 앞','일일(회원)','M','60대',1,148.26,1.11,4800,52
'2017-04','211',' 여의도역 4번출구 옆','일일(회원)','M','60대',3,257.19,2.58,11130,84
'2017-04','215',' 여의도고교 앞','일일(회원)','M','60대',2,277.44,2.06,8880,101
'2017-04','222',' 시범아파트버스정류장 옆','일일(회원)','M','60대',1,356.76,2.99,12870,138
'2017-04','223',' 진주아파트상가 앞','일일(회원)','M','60대',1,109.59,0.86,3690,70
'2017-04','224',' 롯데캐슬 앞','일일(회원)','M','60대',1,42.91,0.3,1290,27
'2017-04','226',' 샛강역 1번출구 앞','일일(회원)','M','60대',1,61.46,0.45,1940,16
'2017-04','207',' 여의나루역 1번출구 앞','일일(회원)','M','60대',2,277.05,2.31,9960,114
'2017-04','405',' DMC빌 앞','일일(회원)','M','60대',6,412.01,4.02,17340,141
'2017-04','420',' 서울시 공공자전거 상암센터','일일(회원)','M','60대',2,253.05,2.47,10650,62
'2017-04','419',' 홈플러스 앞','일일(회원)','M','60대',3,246.13,2.25,9680,73
'2017-04','418',' 월드컵경기장역 3번출구 옆','일일(회원)','M','60대',2,246.01,2.63,11320,118
'2017-04','501',' 광진구의회 앞','일일(회원)','M','60대',1,167.37,1.24,5350,31
'2017-04','502',' 뚝섬유원지역 1번출구 앞','일일(회원)','M','60대',4,326.29,2.73,11730,130
'2017-04','514',' 성수사거리 버스정류장 앞','일일(회원)','M','70대~',1,130.3,1.06,4570,23
'2017-04','302',' 경복궁역 4번출구 뒤','일일(회원)','M','70대~',1,199.27,1.37,5920,34
'2017-04','318',' 광교사거리 남측','일일(회원)','M','70대~',1,342.71,2.79,12020,57
'2017-04','330',' 청계천 한빛광장','일일(회원)','M','70대~',1,112.48,1.01,4370,29
'2017-04','339',' 종로4가 사거리','일일(회원)','M','70대~',1,153.55,1.2,5170,48
'2017-04','346',' 맥스타일 앞','일일(회원)','M','70대~',2,115.32,1.04,4480,35
'2017-04','347',' 동대문역사문화공원역 9번출구 앞','일일(회원)','M','70대~',3,169.37,1.5,6480,46
'2017-04','351',' 청운초교 앞 삼거리','일일(회원)','M','70대~',1,197.25,1.36,5860,33
'2017-04','113',' 홍대입구역 2번출구 앞','일일(회원)','M','70대~',1,100.64,0.91,3910,87
'2017-04','371',' 동대입구역 6번출구 뒤','일일(회원)','M','70대~',2,156.56,1.39,5990,27
'2017-04','374',' 청구역 2번출구 앞','일일(회원)','M','70대~',2,116.86,1.05,4540,56
'2017-04','380',' CJ제일제당 앞','일일(회원)','M','70대~',5,411.83,3.67,15830,111
'2017-04','144',' 공덕역 8번출구','일일(회원)','M','70대~',3,244.17,1.85,7960,65
'2017-04','152',' 마포구민체육센터 앞','일일(회원)','M','70대~',1,153.39,1.87,8070,68
'2017-04','175',' 홍연2교옆','일일(회원)','M','70대~',1,103.73,0.93,4030,18
'2017-04','180',' 충정로역 7번출구 뒤','일일(회원)','M','70대~',1,117.63,1.06,4570,34
'2017-04','519',' 양지사거리','일일(회원)','M','70대~',2,204.85,1.84,7920,55
'2017-04','520',' 상왕십리역 4번 출구 앞','일일(회원)','M','70대~',4,236.53,2.1,9050,64
'2017-04','522',' 금호역 1번출구 앞','일일(회원)','M','70대~',1,43.76,0.39,1700,10
'2017-04','525',' 한양대병원사거리','일일(회원)','M','70대~',1,132.78,1.11,4790,29
'2017-04','533',' 우리은행 금호동 지점 앞','일일(회원)','M','70대~',1,55.08,0.5,2140,12
'2017-04','550',' 서울시설공단 앞','일일(회원)','M','70대~',1,234.61,1.62,6970,38
'2017-04','548',' 자양나들목','일일(회원)','M','70대~',3,799.93,7.02,30270,158
'2017-04','247',' 당산역 10번출구 앞','일일(회원)','M','70대~',1,210.31,1.96,8430,85
'2017-04','248',' 초원아파트 앞','일일(회원)','M','70대~',1,192.85,1.79,7730,60
'2017-04','249',' 여의도중학교 옆','일일(회원)','M','70대~',1,76.07,0.52,2260,32
'2017-04','700',' KB국민은행 염창역 지점 앞','일일(회원)','M','70대~',2,475.94,4.29,18490,139
'2017-04','811',' 녹사평역1번출구','일일(회원)','M','70대~',1,121.68,0.77,3340,26
'2017-04','185',' 마포 신수공원 앞','일일(회원)','M','70대~',1,226.51,2.04,8800,55
'2017-04','186',' 월드컵공원','일일(회원)','M','70대~',1,43.08,0.3,1280,23
'2017-04','188',' 홍은동 정원여중 입구','일일(회원)','M','70대~',1,185.58,1.87,8080,46
'2017-04','556',' 달맞이공원','일일(회원)','M','70대~',1,133.97,0.92,3980,30
'2017-04','569',' 응봉현대아파트 정류소','일일(회원)','M','70대~',2,271.79,1.94,8350,45
'2017-04','580',' 신금호역 3번출구 뒤','일일(회원)','M','70대~',1,83.44,0.7,3010,18
'2017-04','583',' 청계천 생태교실 앞','일일(회원)','M','70대~',2,470.23,3.24,13970,60
'2017-04','573',' 구의문주차장 앞','일일(회원)','M','70대~',1,121.69,1.02,4390,54
'2017-04','574',' 아차산역4번출구','일일(회원)','M','70대~',1,14.41,0.13,560,6
'2017-04','623',' 서울시립대 정문 앞','일일(회원)','M','70대~',1,134.82,1.44,6190,53
'2017-04','624',' 전농동 동아아파트 앞','일일(회원)','M','70대~',1,58.61,0.43,1850,33
'2017-04','637',' KAIST 경영대학 앞','일일(회원)','M','70대~',1,371.45,3.25,14000,51
'2017-04','640',' KEB하나은행 청량리역지점','일일(회원)','M','70대~',1,362.96,3.17,13680,57
'2017-04','272',' 당산육갑문','일일(회원)','M','70대~',2,509.83,4.86,20970,108
'2017-04','822',' 이촌1동 마을공원','일일(회원)','M','70대~',1,183.62,1.17,5040,40
'2017-04','825',' 서빙고동 주민센터 앞','일일(회원)','M','70대~',4,1057.02,7.22,31070,156
'2017-04','586',' 마장동 주민센터','일일(회원)','M','70대~',1,59.24,0.43,1870,18
'2017-04','201',' 진미파라곤 앞','일일(회원)','M','70대~',1,48.31,0.57,2440,20
'2017-04','914',' 새절역 2번출구','일일(회원)','M','70대~',1,133.06,1.04,4480,20
'2017-04','931',' 역촌파출소','일일(회원)','M','70대~',1,156.52,1.22,5270,21
'2017-04','204',' 국회의사당역 5번출구 옆','일일(회원)','M','70대~',1,82.63,0.74,3210,47
'2017-04','215',' 여의도고교 앞','일일(회원)','M','70대~',8,1375.31,16.12,69460,399
'2017-04','216',' 삼부아파트1동 앞','일일(회원)','M','70대~',1,64.94,0.76,3280,30
'2017-04','221',' 여의도초교 앞','일일(회원)','M','70대~',6,445.5,3.84,16530,215
'2017-04','207',' 여의나루역 1번출구 앞','일일(회원)','M','70대~',3,110.72,1.3,5570,86
'2017-04','402',' 상암월드컵파크 9단지 앞','일일(회원)','M','70대~',1,115.83,1.04,4500,24
'2017-04','421',' 마포구청 앞','일일(회원)','M','70대~',1,208.2,1.63,7010,36
'2017-04','420',' 서울시 공공자전거 상암센터','일일(회원)','M','70대~',1,184.56,1.66,7170,95
'2017-04','419',' 홈플러스 앞','일일(회원)','M','70대~',1,208.02,1.43,6180,59
'2017-04','410',' 상암중학교 옆','일일(회원)','M','70대~',2,35.64,0.42,1800,17
'2017-04','414',' 상암동주민센터 옆','일일(회원)','M','70대~',1,291.23,2.94,12680,83
'2017-04','502',' 뚝섬유원지역 1번출구 앞','일일(회원)','M','70대~',2,98.21,1.15,4960,157
'2017-04','511',' 서울숲역 4번 출구 옆','일일(비회원)','F','~10대',3,341.31,3.07,13260,165
'2017-04','512',' 뚝섬역 1번 출구 옆','일일(비회원)','F','~10대',1,191.76,1.73,7450,141
'2017-04','301',' 경복궁역 7번출구 앞','일일(비회원)','F','~10대',2,116.09,1.04,4510,68
'2017-04','115',' 사루비아 빌딩 앞','일일(비회원)','F','~10대',1,234.49,2.11,9110,125
'2017-04','311',' 서울광장 옆','일일(비회원)','F','~10대',1,54.57,0.49,2120,35
'2017-04','312',' 시청역 1번출구 뒤','일일(비회원)','F','~10대',1,40,0.47,2020,24
'2017-04','315',' 신한은행 안국역지점 옆','일일(비회원)','F','~10대',1,88.8,0.8,3450,40
'2017-04','316',' 종각역 1번출구 앞','일일(비회원)','F','~10대',1,64.86,0.58,2520,38
'2017-04','331',' 을지로2가 사거리 북측','일일(비회원)','F','~10대',1,51.99,0.47,2020,19
'2017-04','341',' 혜화역 3번출구 뒤','일일(비회원)','F','~10대',1,74.65,0.67,2900,26
'2017-04','112',' 극동방송국 앞','일일(비회원)','F','~10대',3,529.99,4.77,20590,210
'2017-04','113',' 홍대입구역 2번출구 앞','일일(비회원)','F','~10대',1,63.32,0.57,2460,17
'2017-04','369',' 광화문 시민열린마당','일일(비회원)','F','~10대',1,40.67,0.37,1580,21
'2017-04','144',' 공덕역 8번출구','일일(비회원)','F','~10대',1,197.94,1.78,7690,63
'2017-04','150',' 서강대역 2번출구 앞','일일(비회원)','F','~10대',1,224.45,2.02,8720,57
'2017-04','152',' 마포구민체육센터 앞','일일(비회원)','F','~10대',2,415.45,3.75,16140,251
'2017-04','154',' 마포구청역 ','일일(비회원)','F','~10대',1,30.37,0.27,1180,12
'2017-04','157',' 애오개역 4번출구 앞','일일(비회원)','F','~10대',1,202.57,1.83,7870,45
'2017-04','161',' 무악재역1번 출구','일일(비회원)','F','~10대',1,283.4,2.55,11010,84
'2017-04','163',' 명지전문대학교 정문 앞','일일(비회원)','F','~10대',3,492.41,4.43,19130,143
'2017-04','175',' 홍연2교옆','일일(비회원)','F','~10대',2,164.48,1.48,6390,59
'2017-04','525',' 한양대병원사거리','일일(비회원)','F','~10대',1,153.15,1.38,5950,60
'2017-04','550',' 서울시설공단 앞','일일(비회원)','F','~10대',1,74.9,0.68,2910,33
'2017-04','608',' 전농삼성아파트','일일(비회원)','F','~10대',1,156.5,1.41,6080,64
'2017-04','609',' 제기2교','일일(비회원)','F','~10대',1,190.99,1.72,7420,52
'2017-04','234',' 영등포구민체육센터 앞','일일(비회원)','F','~10대',1,39.12,0.35,1520,15
'2017-04','236',' 문래동자이아파트 앞','일일(비회원)','F','~10대',2,382.24,3.45,14850,174
'2017-04','248',' 초원아파트 앞','일일(비회원)','F','~10대',2,288.03,2.59,11190,108
'2017-04','249',' 여의도중학교 옆','일일(비회원)','F','~10대',2,0,0,0,93
'2017-04','128',' 신촌역(2호선) 1번출구 옆','일일(비회원)','F','~10대',1,246.85,2.22,9590,90
'2017-04','129',' 신촌역(2호선) 6번출구 옆','일일(비회원)','F','~10대',1,213.9,1.93,8310,55
'2017-04','707',' 신정3동주민센터','일일(비회원)','F','~10대',1,74.9,0.68,2910,42
'2017-04','182',' 망원2빗물펌프장 앞','일일(비회원)','F','~10대',1,132.56,1.19,5150,53
'2017-04','186',' 월드컵공원','일일(비회원)','F','~10대',2,218.02,1.97,8470,77
'2017-04','195',' 모래내고가차도 ','일일(비회원)','F','~10대',1,123.04,1.11,4780,45
'2017-04','559',' 왕십리역 4번 출구 건너편','일일(비회원)','F','~10대',1,183.78,1.66,7140,54
'2017-04','565',' 옥수역 3번출구','일일(비회원)','F','~10대',1,246.59,2.22,9580,89
'2017-04','551',' 구의삼성쉐르빌 앞','일일(비회원)','F','~10대',1,96.78,0.87,3760,27
'2017-04','571',' 어린이대공원역6번출구','일일(비회원)','F','~10대',1,91.89,0.83,3570,28
'2017-04','573',' 구의문주차장 앞','일일(비회원)','F','~10대',1,106.05,0.96,4120,23
'2017-04','576',' 광나루역 3번 출구','일일(비회원)','F','~10대',1,154.95,1.4,6020,51
'2017-04','623',' 서울시립대 정문 앞','일일(비회원)','F','~10대',1,51.48,0.46,2000,24
'2017-04','626',' 군자교 서측 녹지대','일일(비회원)','F','~10대',1,212.89,2.23,9600,76
'2017-04','627',' 장안동삼거리 교통섬','일일(비회원)','F','~10대',2,113.54,1.19,5120,56
'2017-04','634',' 외국어대 정문 앞','일일(비회원)','F','~10대',3,362.16,3.27,14070,137
'2017-04','230',' 영등포구청역 1번출구','일일(비회원)','F','~10대',1,24.97,0.23,970,14
'2017-04','260',' 여의도 마리나선착장 앞','일일(비회원)','F','~10대',1,173.75,1.57,6750,81
'2017-04','268',' 그랜드컨벤션센터 앞','일일(비회원)','F','~10대',2,312.74,2.82,12150,291
'2017-04','272',' 당산육갑문','일일(비회원)','F','~10대',2,324.07,2.92,12590,234
'2017-04','816',' 신용산역 6번출구 앞','일일(비회원)','F','~10대',1,58.69,0.53,2280,18
'2017-04','818',' 숙명여대 입구 교차로','일일(비회원)','F','~10대',1,49.68,0.45,1930,13
'2017-04','825',' 서빙고동 주민센터 앞','일일(비회원)','F','~10대',2,295.49,2.67,11480,171
'2017-04','584',' 광진광장 교통섬','일일(비회원)','F','~10대',2,216.48,1.95,8410,113
'2017-04','585',' 성수2가1동 공영주차장 인근','일일(비회원)','F','~10대',1,115.54,1.21,5210,67
'2017-04','903',' 은평뉴타운 아이파크','일일(비회원)','F','~10대',1,174,1.57,6760,63
'2017-04','911',' 은평평화공원(역촌역4번출구)','일일(비회원)','F','~10대',1,301.67,2.72,11720,102
'2017-04','1120',' 대림경동아파트앞','일일(비회원)','F','~10대',1,171.87,1.46,6290,42
'2017-04','1123',' 공암나루근린공원 관리사무소옆','일일(비회원)','F','~10대',1,189.96,1.71,7380,47
'2017-04','206',' KBS 앞','일일(비회원)','F','~10대',1,119.95,1.08,4660,42
'2017-04','210',' IFC몰','일일(비회원)','F','~10대',1,131.02,1.18,5090,50
'2017-04','211',' 여의도역 4번출구 옆','일일(비회원)','F','~10대',1,266.41,2.4,10350,120
'2017-04','214',' 금융감독원 앞','일일(비회원)','F','~10대',2,249.68,2.25,9700,118
'2017-04','215',' 여의도고교 앞','일일(비회원)','F','~10대',1,172.46,1.55,6700,86
'2017-04','207',' 여의나루역 1번출구 앞','일일(비회원)','F','~10대',18,2056.13,18.53,79880,933
'2017-04','106',' 합정역 7번출구 앞','일일(비회원)','F','~10대',1,122.78,1.11,4770,46
'2017-04','411',' DMC홍보관','일일(비회원)','F','~10대',1,306.31,2.76,11900,65
'2017-04','412',' DMC산학협력연구센터 앞','일일(비회원)','F','~10대',1,220.85,1.99,8580,126
'2017-04','500',' 어린이대공원역 3번출구 앞','일일(비회원)','F','~10대',1,120.21,1.08,4670,51
'2017-04','501',' 광진구의회 앞','일일(비회원)','F','~10대',1,183.27,1.65,7120,43
'2017-04','502',' 뚝섬유원지역 1번출구 앞','일일(비회원)','F','~10대',4,517.11,4.66,20090,192
'2017-04','108',' 서교동 사거리','일일(비회원)','F','20대',27,3679.52,34.1,146970,1516
'2017-04','503',' 더샵스타시티 C동 앞','일일(비회원)','F','20대',16,2481.84,22.37,96420,956
'2017-04','504',' 신자초교입구교차로','일일(비회원)','F','20대',8,1388.67,12.51,53950,378
'2017-04','505',' 자양사거리 광진아크로텔 앞','일일(비회원)','F','20대',8,1269.5,11.44,49320,523
'2017-04','508',' 성수아카데미타워 앞','일일(비회원)','F','20대',10,1478.77,13.33,57450,547
'2017-04','509',' 이마트 버스정류소 옆','일일(비회원)','F','20대',29,3363.28,30.48,131380,1678
'2017-04','510',' 서울숲 남문 버스정류소 옆','일일(비회원)','F','20대',64,7905.19,71.73,309040,4111
'2017-04','511',' 서울숲역 4번 출구 옆','일일(비회원)','F','20대',204,26474.2,240.07,1034830,13707
'2017-04','512',' 뚝섬역 1번 출구 옆','일일(비회원)','F','20대',50,6669.06,60.28,259860,3140
'2017-04','109',' 제일빌딩 앞','일일(비회원)','F','20대',32,4743.1,43.09,185800,1720
'2017-04','400',' 상암한화오벨리스크 1차 앞','일일(비회원)','F','20대',2,102.44,0.92,3980,90
'2017-04','513',' 뚝섬역 5번 출구 정류소 옆','일일(비회원)','F','20대',8,1248.95,11.58,49910,656
'2017-04','514',' 성수사거리 버스정류장 앞','일일(비회원)','F','20대',8,1295.75,11.67,50340,504
'2017-04','515',' 광양중학교 앞','일일(비회원)','F','20대',6,659.2,5.94,25610,227
'2017-04','516',' 광진메디칼 앞','일일(비회원)','F','20대',14,1761.1,15.97,68800,694
'2017-04','300',' 정동사거리','일일(비회원)','F','20대',10,1053.02,9.49,40910,371
'2017-04','301',' 경복궁역 7번출구 앞','일일(비회원)','F','20대',22,1821.4,16.5,71180,1079
'2017-04','302',' 경복궁역 4번출구 뒤','일일(비회원)','F','20대',11,1280.05,11.54,49730,448
'2017-04','303',' 광화문역 1번출구 앞','일일(비회원)','F','20대',7,493.95,4.45,19190,255
'2017-04','115',' 사루비아 빌딩 앞','일일(비회원)','F','20대',26,3222.39,29.05,125190,1242
'2017-04','304',' 광화문역 2번출구 앞','일일(비회원)','F','20대',9,974.16,8.88,38250,382
'2017-04','305',' 종로구청 옆','일일(비회원)','F','20대',4,323.55,2.92,12570,92
'2017-04','306',' 광화문역 7번출구 앞','일일(비회원)','F','20대',2,154.95,1.4,6020,63
'2017-04','307',' 서울역사박물관 앞','일일(비회원)','F','20대',16,1529.45,14.04,60490,782
'2017-04','308',' 광화문 S타워 앞','일일(비회원)','F','20대',5,613.53,5.58,24020,225
'2017-04','309',' 광화문역 6번출구 옆','일일(비회원)','F','20대',8,1095.51,9.87,42560,336
'2017-04','310',' 청계광장 옆','일일(비회원)','F','20대',10,1277.09,12.21,52590,421
'2017-04','311',' 서울광장 옆','일일(비회원)','F','20대',17,1768.34,15.94,68700,785
'2017-04','312',' 시청역 1번출구 뒤','일일(비회원)','F','20대',12,721.78,6.67,28810,464
'2017-04','313',' 서울역 광장 파출소 옆','일일(비회원)','F','20대',3,191.51,1.73,7440,59
'2017-04','110',' 사천교','일일(비회원)','F','20대',5,627.54,5.66,24380,142
'2017-04','314',' 국립현대미술관','일일(비회원)','F','20대',30,2505.27,22.56,97330,1135
'2017-04','315',' 신한은행 안국역지점 옆','일일(비회원)','F','20대',22,1623.8,14.74,63510,843
'2017-04','316',' 종각역 1번출구 앞','일일(비회원)','F','20대',12,1232.17,11.11,47870,435
'2017-04','318',' 광교사거리 남측','일일(비회원)','F','20대',15,2020.98,19.04,81960,745
'2017-04','320',' 을지로입구역 4번출구 앞','일일(비회원)','F','20대',9,1122.26,10.13,43600,386
'2017-04','321',' KEB 하나은행 본점 앞','일일(비회원)','F','20대',10,539.53,4.85,20960,269
'2017-04','322',' 명동성당 앞','일일(비회원)','F','20대',5,610.04,5.49,23700,260
'2017-04','116',' 일진아이윌아파트 옆','일일(비회원)','F','20대',13,1444.1,13.17,56800,684
'2017-04','324',' 신세계백화점 본점 앞','일일(비회원)','F','20대',6,920.2,8.29,35750,286
'2017-04','326',' 안국역 5번출구 앞','일일(비회원)','F','20대',19,1958.3,17.65,76080,753
'2017-04','327',' 낙원상가 옆','일일(비회원)','F','20대',6,635.78,5.74,24700,296
'2017-04','328',' 탑골공원 앞','일일(비회원)','F','20대',16,1405.7,12.81,55170,535
'2017-04','329',' 청계2가 사거리 옆','일일(비회원)','F','20대',13,1491.1,13.45,57930,530
'2017-04','330',' 청계천 한빛광장','일일(비회원)','F','20대',12,637.58,5.74,24770,348
'2017-04','331',' 을지로2가 사거리 북측','일일(비회원)','F','20대',4,557.27,5.02,21650,205
'2017-04','332',' 을지로2가 사거리 남측','일일(비회원)','F','20대',3,304,2.73,11810,125
'2017-04','111',' 상수역 2번출구 앞','일일(비회원)','F','20대',54,9852.66,90.73,390960,3132
'2017-04','334',' 종로3가역 2번출구 뒤','일일(비회원)','F','20대',16,1315.05,11.86,51090,664
'2017-04','335',' 종로3가역 15번출구 앞','일일(비회원)','F','20대',7,972.2,8.76,37770,304
'2017-04','336',' 티마크 호텔 앞','일일(비회원)','F','20대',4,415.7,3.74,16150,121
'2017-04','337',' 창경궁 입구','일일(비회원)','F','20대',12,1011.58,9.11,39300,400
'2017-04','338',' 세운스퀘어 앞','일일(비회원)','F','20대',19,1336.54,12.32,53060,653
'2017-04','339',' 종로4가 사거리','일일(비회원)','F','20대',14,1330.39,12.14,52370,585
'2017-04','340',' 혜화동 로터리','일일(비회원)','F','20대',13,1221.47,11.18,48110,505
'2017-04','341',' 혜화역 3번출구 뒤','일일(비회원)','F','20대',16,1977.4,18.57,80120,834
'2017-04','342',' 대학로 마로니에공원','일일(비회원)','F','20대',17,1654.83,14.93,64290,730
'2017-04','343',' 예일빌딩(율곡로) 앞','일일(비회원)','F','20대',4,245.17,2.43,10470,81
'2017-04','112',' 극동방송국 앞','일일(비회원)','F','20대',37,5509.88,50.43,217300,2066
'2017-04','344',' 성균관대 E하우스 앞','일일(비회원)','F','20대',3,136.82,1.33,5730,55
'2017-04','345',' 서울보증보험본사 앞','일일(비회원)','F','20대',6,484.93,4.37,18840,176
'2017-04','346',' 맥스타일 앞','일일(비회원)','F','20대',18,1508.84,13.6,58640,646
'2017-04','347',' 동대문역사문화공원역 9번출구 앞','일일(비회원)','F','20대',6,841.7,7.59,32700,285
'2017-04','349',' 사직동주민센터','일일(비회원)','F','20대',4,498.33,4.48,19360,248
'2017-04','350','KEB 하나은행(내자동 지점) 앞','일일(비회원)','F','20대',5,601.8,5.43,23380,248
'2017-04','351',' 청운초교 앞 삼거리','일일(비회원)','F','20대',2,183.53,1.65,7130,98
'2017-04','352',' 중앙고입구 삼거리','일일(비회원)','F','20대',5,560.11,5.05,21760,178
'2017-04','353',' 재동초교 앞 삼거리','일일(비회원)','F','20대',8,651.22,5.86,25300,230
'2017-04','117',' 홍은사거리','일일(비회원)','F','20대',14,2555.71,23.81,102680,716
'2017-04','354',' 포르투갈 대사관 앞','일일(비회원)','F','20대',6,375.8,3.38,14600,217
'2017-04','355',' 서울사대부속초교 앞','일일(비회원)','F','20대',3,388.16,3.5,15080,146
'2017-04','356',' KT혜화지사 앞','일일(비회원)','F','20대',10,756.23,6.8,29380,294
'2017-04','358',' 성대입구 사거리','일일(비회원)','F','20대',14,1551.34,13.98,60270,557
'2017-04','359',' 원남동사거리','일일(비회원)','F','20대',6,350.59,3.16,13620,229
'2017-04','361',' 동묘앞역 1번출구 뒤','일일(비회원)','F','20대',12,1400.5,12.62,54410,484
'2017-04','362',' 청계8가 사거리','일일(비회원)','F','20대',7,828.92,7.96,34350,402
'2017-04','363',' 신설동역 11번출구 뒤','일일(비회원)','F','20대',2,94.98,0.86,3690,75
'2017-04','364',' 창신역 1번출구 앞','일일(비회원)','F','20대',2,307.08,2.77,11930,112
'2017-04','113',' 홍대입구역 2번출구 앞','일일(비회원)','F','20대',45,5828.08,52.62,226840,2062
'2017-04','367',' 독립문역 3-1번출구 ','일일(비회원)','F','20대',7,705.27,6.35,27400,272
'2017-04','368',' SK 서린빌딩 앞','일일(비회원)','F','20대',10,1085.46,9.78,42170,425
'2017-04','369',' 광화문 시민열린마당','일일(비회원)','F','20대',21,1754.19,15.79,68150,814
'2017-04','348',' 독립문역 사거리','일일(비회원)','F','20대',3,296.01,2.67,11500,104
'2017-04','370',' 시청역(2호선) 9번출구 뒤','일일(비회원)','F','20대',5,585.85,5.28,22760,179
'2017-04','371',' 동대입구역 6번출구 뒤','일일(비회원)','F','20대',18,1318.28,12.33,53150,727
'2017-04','372',' 약수역 3번출구 뒤','일일(비회원)','F','20대',1,44.02,0.4,1710,14
'2017-04','373',' 청구 어린이공원','일일(비회원)','F','20대',5,748.01,6.76,29060,274
'2017-04','374',' 청구역 2번출구 앞','일일(비회원)','F','20대',2,200.77,1.81,7800,130
'2017-04','118',' 광흥창역 2번출구 앞','일일(비회원)','F','20대',13,1463.84,13.2,56870,562
'2017-04','377',' 서울역 4번출구 앞','일일(비회원)','F','20대',3,363.71,3.28,14130,113
'2017-04','378',' 청계7가 사거리','일일(비회원)','F','20대',8,935.66,8.44,36350,321
'2017-04','379',' 서울역9번출구','일일(비회원)','F','20대',5,789.15,7.44,32110,295
'2017-04','380',' CJ제일제당 앞','일일(비회원)','F','20대',10,660.27,6.07,26210,276
'2017-04','381',' 장충체육관','일일(비회원)','F','20대',7,817.51,7.36,31760,420
'2017-04','382',' 약수역 10번출구 앞','일일(비회원)','F','20대',2,126.9,1.14,4930,59
'2017-04','383',' 신당역 12번 출구 뒤','일일(비회원)','F','20대',6,455.56,4.75,20520,233
'2017-04','384',' 종로학원본원 ','일일(비회원)','F','20대',2,270.52,2.44,10510,119
