'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-02','148',' 용강동 주민센터 앞','일일(2시간권)','F','40대',1,528.39,5.95,25660,115
'2017-02','524',' 래미안금호하이리버 아파트 102동 옆','일일(2시간권)','F','40대',1,284.88,2.78,11990,62
'2017-02','123',' 문화촌 공원','일일(2시간권)','F','40대',1,425.7,4.99,21500,114
'2017-02','544',' 광남중학교','일일(2시간권)','F','40대',1,197.46,2.51,10840,117
'2017-02','609',' 제기2교','일일(2시간권)','F','40대',1,431.46,4.6,19810,186
'2017-02','257',' 신길삼거리(우리은행)','일일(2시간권)','F','40대',1,358.3,3.23,13920,152
'2017-02','700',' KB국민은행 염창역 지점 앞','일일(2시간권)','F','40대',3,871.68,8.64,37250,387
'2017-02','186',' 월드컵공원','일일(2시간권)','F','40대',1,130.97,1.67,7190,88
'2017-02','191',' 정명학원','일일(2시간권)','F','40대',1,169.65,1.66,7140,108
'2017-02','194',' 증산교 앞','일일(2시간권)','F','40대',1,166.95,1.22,5270,29
'2017-02','568',' 청계8가사거리 부근','일일(2시간권)','F','40대',1,94.54,0.8,3460,127
'2017-02','583',' 청계천 생태교실 앞','일일(2시간권)','F','40대',3,384.44,3.6,15540,94
'2017-02','628',' 휘봉고등학교 앞','일일(2시간권)','F','40대',1,293.67,2.87,12360,65
'2017-02','643',' 동대문구민체육센터 (육교아래)','일일(2시간권)','F','40대',1,148.14,1.5,6450,112
'2017-02','139',' 연세대 정문 건너편','일일(2시간권)','F','40대',1,28.6,0.36,1570,15
'2017-02','823',' 효창동주민센터 앞','일일(2시간권)','F','40대',1,285.54,3.04,13110,166
'2017-02','199',' 서울 월드컵 경기장','일일(2시간권)','F','40대',1,123.55,1.11,4800,88
'2017-02','905',' 구파발역 2번출구','일일(2시간권)','F','40대',1,407.98,3.68,15850,85
'2017-02','906',' 연신내역 5번출구150M 아래','일일(2시간권)','F','40대',2,640.45,5.88,25320,251
'2017-02','914',' 새절역 2번출구','일일(2시간권)','F','40대',1,225.48,2.03,8760,119
'2017-02','933',' LG서비스 역촌점','일일(2시간권)','F','40대',1,403.09,3.63,15660,110
'2017-02','211',' 여의도역 4번출구 옆','일일(2시간권)','F','40대',1,176.62,2.07,8920,99
'2017-02','212',' 여의도역 1번출구 옆','일일(2시간권)','F','40대',1,182.36,2.14,9210,117
'2017-02','213',' KT앞','일일(2시간권)','F','40대',2,605.15,5.45,23510,196
'2017-02','215',' 여의도고교 앞','일일(2시간권)','F','40대',1,1141.43,11.15,48040,521
'2017-02','225',' 앙카라공원 앞','일일(2시간권)','F','40대',1,243.06,2.37,10230,76
'2017-02','207',' 여의나루역 1번출구 앞','일일(2시간권)','F','40대',3,1254.67,11.55,49780,335
'2017-02','418',' 월드컵경기장역 3번출구 옆','일일(2시간권)','F','40대',2,255.5,2.39,10270,140
'2017-02','413',' 상암월드컵파크 3단지 후문','일일(2시간권)','F','40대',1,323.37,3.16,13610,109
'2017-02','502',' 뚝섬유원지역 1번출구 앞','일일(2시간권)','F','40대',1,336.94,3.04,13090,121
'2017-02','511',' 서울숲역 4번 출구 옆','일일(2시간권)','F','50대',1,212.45,2.49,10730,118
'2017-02','361',' 동묘앞역 1번출구 뒤','일일(2시간권)','F','50대',1,205.92,1.86,8000,45
'2017-02','146',' 마포역 1번출구 뒤','일일(2시간권)','F','50대',1,439.08,4.29,18480,82
'2017-02','147',' 마포역 4번출구 뒤','일일(2시간권)','F','50대',1,74.84,0.63,2700,38
'2017-02','172',' 서대문소방서','일일(2시간권)','F','50대',1,488.86,3.82,16460,136
'2017-02','602',' 장안동 사거리','일일(2시간권)','F','50대',1,250.19,2.26,9720,78
'2017-02','200',' 국회의원회관','일일(2시간권)','F','50대',1,504.76,4.55,19610,106
'2017-02','915',' 증산역 4번출구','일일(2시간권)','F','50대',1,181.18,1.9,8170,63
'2017-02','921',' 신도고등학교','일일(2시간권)','F','50대',1,84.65,1.1,4750,85
'2017-02','202',' 국민일보 앞','일일(2시간권)','F','50대',1,39.38,0.52,2260,51
'2017-02','205',' 산업은행 앞','일일(2시간권)','F','50대',1,272.07,2.45,10570,98
'2017-02','209',' 유진투자증권빌딩 앞','일일(2시간권)','F','50대',1,24.74,0.33,1420,22
'2017-02','211',' 여의도역 4번출구 옆','일일(2시간권)','F','50대',1,326.3,3.82,16480,145
'2017-02','207',' 여의나루역 1번출구 앞','일일(2시간권)','F','50대',2,123.02,1.63,7060,192
'2017-02','420',' 서울시 공공자전거 상암센터','일일(2시간권)','F','50대',1,253.54,2.29,9850,73
'2017-02','502',' 뚝섬유원지역 1번출구 앞','일일(2시간권)','F','50대',1,94.09,1.22,5280,96
'2017-02','207',' 여의나루역 1번출구 앞','일일(2시간권)','F','60대',1,396.91,3.58,15420,123
'2017-02','324',' 신세계백화점 본점 앞','일일(2시간권)','F','70대~',1,57.52,0.62,2690,54
'2017-02','700',' KB국민은행 염창역 지점 앞','일일(2시간권)','F','70대~',1,240.33,2.01,8670,73
'2017-02','221',' 여의도초교 앞','일일(2시간권)','F','70대~',1,53.99,0.7,3030,118
'2017-02','302',' 경복궁역 4번출구 뒤','일일(2시간권)','M','~10대',1,2530.44,1.98,8520,75
'2017-02','305',' 종로구청 옆','일일(2시간권)','M','~10대',1,1069.2,0.84,3600,23
'2017-02','313',' 서울역 광장 파출소 옆','일일(2시간권)','M','~10대',2,177.94,1.4,6060,53
'2017-02','314',' 국립현대미술관','일일(2시간권)','M','~10대',2,350.27,2.69,11620,199
'2017-02','334',' 종로3가역 2번출구 뒤','일일(2시간권)','M','~10대',1,310.04,3.08,13270,85
'2017-02','340',' 혜화동 로터리','일일(2시간권)','M','~10대',2,1092.96,0.85,3680,29
'2017-02','347',' 동대문역사문화공원역 9번출구 앞','일일(2시간권)','M','~10대',1,5.94,0.03,150,3
'2017-02','117',' 홍은사거리','일일(2시간권)','M','~10대',1,497.38,2.91,12560,97
'2017-02','369',' 광화문 시민열린마당','일일(2시간권)','M','~10대',1,304.25,2.74,11820,104
'2017-02','383',' 신당역 12번 출구 뒤','일일(2시간권)','M','~10대',1,82.51,0.72,3110,19
'2017-02','152',' 마포구민체육센터 앞','일일(2시간권)','M','~10대',2,361.45,2.83,12170,170
'2017-02','525',' 한양대병원사거리','일일(2시간권)','M','~10대',1,501.42,4.52,19480,101
'2017-02','542',' 강변역 4번출구 뒤','일일(2시간권)','M','~10대',1,464.61,4.19,18050,92
'2017-02','544',' 광남중학교','일일(2시간권)','M','~10대',1,383.78,3.46,14910,105
'2017-02','228',' 선유도역 3번출구 앞','일일(2시간권)','M','~10대',2,401.66,2.62,11270,96
'2017-02','247',' 당산역 10번출구 앞','일일(2시간권)','M','~10대',1,37.07,0.24,1040,10
'2017-02','259',' 대방역6번출구','일일(2시간권)','M','~10대',5,1149.49,9.03,38920,251
'2017-02','806',' 전자랜드 본관 앞','일일(2시간권)','M','~10대',1,247.1,1.45,6240,62
'2017-02','186',' 월드컵공원','일일(2시간권)','M','~10대',3,473.13,4.4,18960,137
'2017-02','556',' 달맞이공원','일일(2시간권)','M','~10대',1,319.18,2.88,12400,107
'2017-02','260',' 여의도 마리나선착장 앞','일일(2시간권)','M','~10대',1,175.82,1.03,4440,40
'2017-02','271',' 샛강생태공원방문자센터 앞','일일(2시간권)','M','~10대',1,31.36,0.2,880,6
'2017-02','816',' 신용산역 6번출구 앞','일일(2시간권)','M','~10대',5,1052.92,6.59,28360,224
'2017-02','586',' 마장동 주민센터','일일(2시간권)','M','~10대',3,649.69,4.71,20270,312
'2017-02','905',' 구파발역 2번출구','일일(2시간권)','M','~10대',1,353.41,3.19,13730,75
'2017-02','907',' CJ 드림시티','일일(2시간권)','M','~10대',4,2235.34,16.37,70560,297
'2017-02','201',' 진미파라곤 앞','일일(2시간권)','M','~10대',1,108.46,0.77,3300,34
'2017-02','205',' 산업은행 앞','일일(2시간권)','M','~10대',1,226,2.04,8780,70
'2017-02','211',' 여의도역 4번출구 옆','일일(2시간권)','M','~10대',2,707.86,6.38,27500,180
'2017-02','212',' 여의도역 1번출구 옆','일일(2시간권)','M','~10대',4,1588.47,12.16,52420,358
'2017-02','219',' 롯데캐슬엠파이어 옆','일일(2시간권)','M','~10대',1,268.86,1.9,8180,63
'2017-02','220',' 미성아파트 A동 앞','일일(2시간권)','M','~10대',2,252.41,1.88,8100,86
'2017-02','221',' 여의도초교 앞','일일(2시간권)','M','~10대',1,337.15,2.19,9460,75
'2017-02','225',' 앙카라공원 앞','일일(2시간권)','M','~10대',2,1023.6,8.1,34910,282
'2017-02','226',' 샛강역 1번출구 앞','일일(2시간권)','M','~10대',7,1099.96,8.8,37940,642
'2017-02','207',' 여의나루역 1번출구 앞','일일(2시간권)','M','~10대',6,1076.58,9.38,40430,357
'2017-02','106',' 합정역 7번출구 앞','일일(2시간권)','M','~10대',1,45.14,0.35,1520,16
'2017-02','406',' 상암월드컵파크 7단지 앞','일일(2시간권)','M','~10대',2,777.15,5.69,24520,286
'2017-02','420',' 서울시 공공자전거 상암센터','일일(2시간권)','M','~10대',2,723.28,5.72,24660,211
'2017-02','419',' 홈플러스 앞','일일(2시간권)','M','~10대',1,244.73,2.39,10300,108
'2017-02','418',' 월드컵경기장역 3번출구 옆','일일(2시간권)','M','~10대',2,316.11,2.54,10950,205
'2017-02','502',' 뚝섬유원지역 1번출구 앞','일일(2시간권)','M','~10대',1,236.97,2.04,8800,69
'2017-02','108',' 서교동 사거리','일일(2시간권)','M','20대',1,64.86,0.58,2520,19
'2017-02','503',' 더샵스타시티 C동 앞','일일(2시간권)','M','20대',5,1435.72,12.15,52340,319
'2017-02','504',' 신자초교입구교차로','일일(2시간권)','M','20대',1,212.89,1.56,6720,60
'2017-02','505',' 자양사거리 광진아크로텔 앞','일일(2시간권)','M','20대',1,93.85,0.73,3160,104
'2017-02','510',' 서울숲 남문 버스정류소 옆','일일(2시간권)','M','20대',3,607.31,5.21,22430,277
'2017-02','511',' 서울숲역 4번 출구 옆','일일(2시간권)','M','20대',4,896.39,8.15,35140,372
'2017-02','512',' 뚝섬역 1번 출구 옆','일일(2시간권)','M','20대',5,2149.04,18.28,78820,597
'2017-02','109',' 제일빌딩 앞','일일(2시간권)','M','20대',3,1097.07,9.29,40050,305
'2017-02','514',' 성수사거리 버스정류장 앞','일일(2시간권)','M','20대',4,720.09,5.85,25210,369
'2017-02','516',' 광진메디칼 앞','일일(2시간권)','M','20대',4,2032.13,16.36,70530,531
'2017-02','302',' 경복궁역 4번출구 뒤','일일(2시간권)','M','20대',2,140.34,1.11,4780,76
'2017-02','115',' 사루비아 빌딩 앞','일일(2시간권)','M','20대',1,34.23,0.31,1330,9
'2017-02','307',' 서울역사박물관 앞','일일(2시간권)','M','20대',1,31.92,0.29,1240,9
'2017-02','311',' 서울광장 옆','일일(2시간권)','M','20대',1,277.96,1.99,8560,46
'2017-02','312',' 시청역 1번출구 뒤','일일(2시간권)','M','20대',1,30.12,0.27,1170,14
'2017-02','313',' 서울역 광장 파출소 옆','일일(2시간권)','M','20대',1,23.68,0.21,920,13
'2017-02','110',' 사천교','일일(2시간권)','M','20대',2,423.56,3.62,15600,184
'2017-02','314',' 국립현대미술관','일일(2시간권)','M','20대',1,236.4,1.4,6030,89
'2017-02','315',' 신한은행 안국역지점 옆','일일(2시간권)','M','20대',1,435.64,2.69,11580,105
'2017-02','316',' 종각역 1번출구 앞','일일(2시간권)','M','20대',1,522.01,4.7,20280,148
'2017-02','322',' 명동성당 앞','일일(2시간권)','M','20대',1,53.02,0.48,2060,34
'2017-02','324',' 신세계백화점 본점 앞','일일(2시간권)','M','20대',1,378.13,3.46,14920,87
'2017-02','336',' 티마크 호텔 앞','일일(2시간권)','M','20대',1,75.98,0.54,2340,16
'2017-02','339',' 종로4가 사거리','일일(2시간권)','M','20대',3,485.49,4.07,17510,189
'2017-02','112',' 극동방송국 앞','일일(2시간권)','M','20대',2,758.17,6.49,27960,213
'2017-02','346',' 맥스타일 앞','일일(2시간권)','M','20대',2,318.95,2.99,12890,81
'2017-02','349',' 사직동주민센터','일일(2시간권)','M','20대',3,955.47,7.53,32450,213
'2017-02','351',' 청운초교 앞 삼거리','일일(2시간권)','M','20대',1,375.33,3.14,13540,78
'2017-02','117',' 홍은사거리','일일(2시간권)','M','20대',4,1695.1,15.14,65290,461
'2017-02','361',' 동묘앞역 1번출구 뒤','일일(2시간권)','M','20대',2,341.25,2.66,11490,128
'2017-02','113',' 홍대입구역 2번출구 앞','일일(2시간권)','M','20대',4,980.82,8.75,37710,288
'2017-02','367',' 독립문역 3-1번출구 ','일일(2시간권)','M','20대',1,60.32,0.55,2380,21
'2017-02','369',' 광화문 시민열린마당','일일(2시간권)','M','20대',1,324.84,2.93,12620,102
'2017-02','371',' 동대입구역 6번출구 뒤','일일(2시간권)','M','20대',1,324.88,2.72,11720,53
'2017-02','374',' 청구역 2번출구 앞','일일(2시간권)','M','20대',3,1483.82,12.41,53490,332
'2017-02','118',' 광흥창역 2번출구 앞','일일(2시간권)','M','20대',3,659.53,4.69,20190,229
'2017-02','377',' 서울역 4번출구 앞','일일(2시간권)','M','20대',1,102.7,0.93,3990,29
'2017-02','114',' 홍대입구역 8번출구 앞','일일(2시간권)','M','20대',2,560.68,4.53,19530,154
'2017-02','146',' 마포역 1번출구 뒤','일일(2시간권)','M','20대',2,345.95,3.12,13440,136
'2017-02','147',' 마포역 4번출구 뒤','일일(2시간권)','M','20대',1,58.68,0.47,2030,14
'2017-02','148',' 용강동 주민센터 앞','일일(2시간권)','M','20대',3,1782.27,13.54,58350,428
'2017-02','151',' 망원1동주민센터','일일(2시간권)','M','20대',1,265.89,2.4,10330,105
'2017-02','152',' 마포구민체육센터 앞','일일(2시간권)','M','20대',3,509.45,4.61,19870,318
'2017-02','119',' 서강나루 공원','일일(2시간권)','M','20대',2,510.43,4.6,19830,127
'2017-02','153',' 성산2교 사거리','일일(2시간권)','M','20대',2,578.85,4.34,18720,116
'2017-02','154',' 마포구청역 ','일일(2시간권)','M','20대',2,396.14,3.57,15390,227
'2017-02','160',' 북아현동 가구거리','일일(2시간권)','M','20대',2,446.88,3.45,14880,190
'2017-02','161',' 무악재역1번 출구','일일(2시간권)','M','20대',1,277.52,2.43,10460,89
'2017-02','165',' 중앙근린공원','일일(2시간권)','M','20대',1,281.26,2.2,9470,78
'2017-02','166',' 가재울 초등학교','일일(2시간권)','M','20대',1,134.24,1.05,4520,37
'2017-02','168',' 남가좌동 사거리','일일(2시간권)','M','20대',1,98.9,0.77,3330,37
'2017-02','169',' 북가좌 삼거리','일일(2시간권)','M','20대',1,107.08,0.97,4160,118
'2017-02','172',' 서대문소방서','일일(2시간권)','M','20대',1,286.64,2.9,12480,52
'2017-02','173',' 서대문역 8번출구 앞','일일(2시간권)','M','20대',1,25.48,0.23,990,10
'2017-02','175',' 홍연2교옆','일일(2시간권)','M','20대',1,346.9,2.54,10950,125
'2017-02','521',' 왕십리역 11번 출구 앞','일일(2시간권)','M','20대',1,292.92,2.64,11380,120
'2017-02','122',' 신성기사식당 앞','일일(2시간권)','M','20대',4,581.46,5.04,21770,374
'2017-02','524',' 래미안금호하이리버 아파트 102동 옆','일일(2시간권)','M','20대',1,123.24,0.9,3890,32
'2017-02','525',' 한양대병원사거리','일일(2시간권)','M','20대',13,4103.6,34.63,149270,1003
'2017-02','536',' 행당역 2번출구 앞','일일(2시간권)','M','20대',1,228.42,1.54,6630,119
'2017-02','537',' 한양대후문역 부근','일일(2시간권)','M','20대',4,668.36,6.04,25980,173
'2017-02','542',' 강변역 4번출구 뒤','일일(2시간권)','M','20대',2,1438.61,12.97,55890,339
'2017-02','543',' 구의공원(테크노마트 앞)','일일(2시간권)','M','20대',1,620.23,4.66,20080,84
'2017-02','124',' 서강대 정문 건너편','일일(2시간권)','M','20대',5,1175.88,10.62,45750,438
'2017-02','600',' 휘경2동 주민센터','일일(2시간권)','M','20대',3,3056.73,23.87,102920,583
'2017-02','602',' 장안동 사거리','일일(2시간권)','M','20대',3,1468.24,11.8,50870,816
'2017-02','605',' 신설동역8번출구','일일(2시간권)','M','20대',1,295.89,2.17,9340,84
'2017-02','607',' 신이문역 2번출구','일일(2시간권)','M','20대',4,1667.57,14.81,63850,488
'2017-02','609',' 제기2교','일일(2시간권)','M','20대',5,1876.33,12.87,55460,474
'2017-02','614',' 용두동 사거리','일일(2시간권)','M','20대',2,642.52,5.26,22680,132
'2017-02','617',' 청솔우성아파트 앞','일일(2시간권)','M','20대',1,1236.87,10.35,44620,94
'2017-02','227',' 양평2나들목 보행통로 입구','일일(2시간권)','M','20대',5,1812.23,15.33,66030,444
'2017-02','228',' 선유도역 3번출구 앞','일일(2시간권)','M','20대',5,1145.82,9.9,42660,328
'2017-02','237',' 보라매 두산위브 건너편','일일(2시간권)','M','20대',3,491.05,4.01,17250,250
'2017-02','240',' 문래역 4번출구 앞','일일(2시간권)','M','20대',2,53.3,0.52,2240,43
'2017-02','244',' 영등포삼환아파트 앞','일일(2시간권)','M','20대',1,239.58,2.81,12100,84
'2017-02','247',' 당산역 10번출구 앞','일일(2시간권)','M','20대',2,744.69,5.98,25790,272
'2017-02','248',' 초원아파트 앞','일일(2시간권)','M','20대',4,760.86,6.77,29210,324
'2017-02','249',' 여의도중학교 옆','일일(2시간권)','M','20대',3,253.8,2.29,9860,241
'2017-02','128',' 신촌역(2호선) 1번출구 옆','일일(2시간권)','M','20대',2,104.43,0.97,4190,126
'2017-02','252',' 보라매역4번출구','일일(2시간권)','M','20대',3,1036.69,7.49,32310,300
'2017-02','253',' 신풍역 5번출구 인근','일일(2시간권)','M','20대',1,138.22,1.25,5370,51
'2017-02','254',' 도림신협 앞','일일(2시간권)','M','20대',1,368.85,3.32,14330,98
'2017-02','259',' 대방역6번출구','일일(2시간권)','M','20대',7,1998.4,16.14,69570,685
'2017-02','700',' KB국민은행 염창역 지점 앞','일일(2시간권)','M','20대',8,3547.09,27.03,116510,754
'2017-02','701',' 목동사거리 부근','일일(2시간권)','M','20대',1,176.83,1.59,6870,48
'2017-02','129',' 신촌역(2호선) 6번출구 옆','일일(2시간권)','M','20대',2,621.09,5.74,24730,166
'2017-02','702',' 목4동주민센터 옆','일일(2시간권)','M','20대',2,734.3,6.58,28350,126
'2017-02','703',' 오목교역 7번출구 앞','일일(2시간권)','M','20대',6,2165.42,17.26,74390,465
'2017-02','704',' 남부법원검찰청 교차로','일일(2시간권)','M','20대',1,90.6,0.82,3520,67
'2017-02','706',' 신정네거리역','일일(2시간권)','M','20대',1,183.15,1.45,6250,30
'2017-02','708',' 서울출입국관리사무소 앞','일일(2시간권)','M','20대',6,1630.34,12.39,53450,690
'2017-02','713',' 양서중학교 옆','일일(2시간권)','M','20대',1,62.96,0.49,2120,34
'2017-02','714',' 한국SGI 양천문화회관 앞','일일(2시간권)','M','20대',1,42.63,0.36,1560,83
'2017-02','802',' 한강진역 2번 출구 앞','일일(2시간권)','M','20대',2,649.86,5.63,24280,249
'2017-02','803',' 한남초교 앞 보도육교','일일(2시간권)','M','20대',1,287.2,2.24,9670,48
'2017-02','808',' 서빙고동 금호맨션 앞','일일(2시간권)','M','20대',3,935.72,7.46,32150,282
'2017-02','131',' 증산2교','일일(2시간권)','M','20대',1,249.42,2.25,9690,74
'2017-02','809',' 한남 유수지 복개주차장','일일(2시간권)','M','20대',2,438.72,4.01,17310,198
'2017-02','811',' 녹사평역1번출구','일일(2시간권)','M','20대',1,294.64,2.27,9790,66
'2017-02','815',' LIG강촌아파트 103동앞','일일(2시간권)','M','20대',2,1370.4,11.46,49420,194
'2017-02','385',' 종각역 5번출구','일일(2시간권)','M','20대',4,1414.13,8.72,37590,355
'2017-02','387',' 훈련원공원주차장 앞','일일(2시간권)','M','20대',1,115.34,1.19,5110,122
'2017-02','181',' 망원초록길 입구','일일(2시간권)','M','20대',1,197.94,1.78,7690,112
'2017-02','182',' 망원2빗물펌프장 앞','일일(2시간권)','M','20대',1,95.91,0.8,3460,93
'2017-02','185',' 마포 신수공원 앞','일일(2시간권)','M','20대',3,770.14,6.94,29920,161
'2017-02','186',' 월드컵공원','일일(2시간권)','M','20대',18,4978.04,41.58,179200,1791
'2017-02','192',' 연서어린이공원','일일(2시간권)','M','20대',1,438.97,3.43,14780,105
'2017-02','178',' 증산3교 앞','일일(2시간권)','M','20대',2,177.01,1.38,5960,107
'2017-02','133',' 해담는다리','일일(2시간권)','M','20대',2,544.64,4.59,19750,194
'2017-02','194',' 증산교 앞','일일(2시간권)','M','20대',1,290.76,2.27,9790,103
'2017-02','195',' 모래내고가차도 ','일일(2시간권)','M','20대',2,560.26,4.56,19650,237
'2017-02','196',' 연희교차로 인근','일일(2시간권)','M','20대',2,422.35,3.39,14610,111
'2017-02','556',' 달맞이공원','일일(2시간권)','M','20대',2,383.26,3.45,14890,157
'2017-02','557',' 도선동 주민센터 앞','일일(2시간권)','M','20대',1,138.32,1.16,4990,113
'2017-02','559',' 왕십리역 4번 출구 건너편','일일(2시간권)','M','20대',1,504.31,3.94,16980,120
'2017-02','561',' 서울숲역 2번출구 앞','일일(2시간권)','M','20대',2,567.11,5.41,23340,190
'2017-02','563',' 성동세무서 건너편','일일(2시간권)','M','20대',1,130.5,1.18,5070,77
'2017-02','565',' 옥수역 3번출구','일일(2시간권)','M','20대',4,1087.13,9.51,41000,367
'2017-02','135',' 명물길 원형무대 앞','일일(2시간권)','M','20대',1,191.2,1.44,6190,91
'2017-02','579',' 마장역 4번출구','일일(2시간권)','M','20대',4,1925.97,12.77,55020,436
'2017-02','580',' 신금호역 3번출구 뒤','일일(2시간권)','M','20대',3,1138.56,8.98,38690,363
'2017-02','582',' 경일중학교 앞','일일(2시간권)','M','20대',7,1493.62,11.67,50290,1073
'2017-02','583',' 청계천 생태교실 앞','일일(2시간권)','M','20대',7,2703.9,23.93,103180,513
'2017-02','553',' 중곡 성원APT 앞','일일(2시간권)','M','20대',1,163.18,1.41,6060,116
'2017-02','571',' 어린이대공원역6번출구','일일(2시간권)','M','20대',2,348.71,3.1,13360,137
'2017-02','574',' 아차산역4번출구','일일(2시간권)','M','20대',3,426.2,3.58,15410,145
'2017-02','576',' 광나루역 3번 출구','일일(2시간권)','M','20대',1,625.93,4.96,21360,212
'2017-02','577',' 광진청소년수련관','일일(2시간권)','M','20대',2,1567.73,13.61,58660,331
'2017-02','622',' 전농사거리 교통섬','일일(2시간권)','M','20대',1,807.48,6.76,29130,117
'2017-02','623',' 서울시립대 정문 앞','일일(2시간권)','M','20대',1,152.14,1.31,5650,46
'2017-02','102',' 망원역 1번출구 앞','일일(2시간권)','M','20대',2,461.1,3.83,16530,131
'2017-02','634',' 외국어대 정문 앞','일일(2시간권)','M','20대',7,3393.03,27.71,119440,753
'2017-02','637',' KAIST 경영대학 앞','일일(2시간권)','M','20대',1,373.74,3.37,14520,98
'2017-02','639',' 서울시립대 후문','일일(2시간권)','M','20대',5,2104.71,15.36,66200,381
'2017-02','140',' 이화여대 후문','일일(2시간권)','M','20대',1,215.19,1.94,8360,106
'2017-02','643',' 동대문구민체육센터 (육교아래)','일일(2시간권)','M','20대',1,309.65,2.79,12030,101
'2017-02','230',' 영등포구청역 1번출구','일일(2시간권)','M','20대',6,1043.32,9.32,40190,372
'2017-02','260',' 여의도 마리나선착장 앞','일일(2시간권)','M','20대',3,659.32,5.08,21910,228
'2017-02','263',' 근로자회관 사거리','일일(2시간권)','M','20대',3,1482.86,12.61,54340,370
'2017-02','141',' 연대 대운동장 옆','일일(2시간권)','M','20대',2,108.11,0.97,4200,123
'2017-02','266',' 영등포청과시장 사거리','일일(2시간권)','M','20대',3,449.58,3.61,15550,143
'2017-02','267',' 삼성화재 사옥 옆','일일(2시간권)','M','20대',7,2090.78,16.13,69560,540
'2017-02','268',' 그랜드컨벤션센터 앞','일일(2시간권)','M','20대',1,209.23,1.66,7140,54
'2017-02','272',' 당산육갑문','일일(2시간권)','M','20대',4,1469.74,13,56050,327
'2017-02','716','신정6동 주민센터 인근','일일(2시간권)','M','20대',2,422.87,5.51,23730,210
'2017-02','816',' 신용산역 6번출구 앞','일일(2시간권)','M','20대',2,560.1,4.28,18420,164
'2017-02','817',' 삼각지역 4번출구 앞','일일(2시간권)','M','20대',1,134.16,1.12,4840,86
'2017-02','819',' 선린인터넷 고등학교','일일(2시간권)','M','20대',1,183.01,1.36,5850,73
'2017-02','822',' 이촌1동 마을공원','일일(2시간권)','M','20대',7,1233.34,10.27,44320,517
'2017-02','825',' 서빙고동 주민센터 앞','일일(2시간권)','M','20대',11,5581.46,47.82,206150,1600
'2017-02','199',' 서울 월드컵 경기장','일일(2시간권)','M','20대',4,798.71,7.05,30390,347
'2017-02','388',' 동성중학교 앞','일일(2시간권)','M','20대',1,130.48,1.21,5230,129
'2017-02','586',' 마장동 주민센터','일일(2시간권)','M','20대',2,261.64,2.45,10570,85
'2017-02','900',' 은평예술회관','일일(2시간권)','M','20대',1,0,0,0,101
'2017-02','905',' 구파발역 2번출구','일일(2시간권)','M','20대',1,118.66,1.07,4610,76
'2017-02','907',' CJ 드림시티','일일(2시간권)','M','20대',6,2186.55,18.98,81770,587
'2017-02','914',' 새절역 2번출구','일일(2시간권)','M','20대',5,1248.52,10.71,46180,341
'2017-02','915',' 증산역 4번출구','일일(2시간권)','M','20대',20,6139.02,52.61,226790,1755
'2017-02','202',' 국민일보 앞','일일(2시간권)','M','20대',1,376.25,3.19,13770,133
'2017-02','922',' 연신내역 4번출구','일일(2시간권)','M','20대',2,252.03,2.22,9570,141
'2017-02','923',' 국민은행 연서지점','일일(2시간권)','M','20대',2,571.33,5.06,21790,157
'2017-02','928',' 은평역사한옥박물관','일일(2시간권)','M','20대',1,271.51,2.61,11240,105
'2017-02','933',' LG서비스 역촌점','일일(2시간권)','M','20대',1,331.27,2.99,12870,77
'2017-02','588',' 뚝섬 유원지역','일일(2시간권)','M','20대',7,1536.98,12.59,54280,415
'2017-02','204',' 국회의사당역 5번출구 옆','일일(2시간권)','M','20대',3,408.15,3.64,15700,193
'2017-02','203',' 국회의사당역 3번출구 옆','일일(2시간권)','M','20대',1,236.17,1.98,8520,127
'2017-02','205',' 산업은행 앞','일일(2시간권)','M','20대',6,1627.85,12.73,54890,423
'2017-02','206',' KBS 앞','일일(2시간권)','M','20대',3,694.55,6.11,26310,292
'2017-02','209',' 유진투자증권빌딩 앞','일일(2시간권)','M','20대',2,728.44,6.56,28300,200
'2017-02','210',' IFC몰','일일(2시간권)','M','20대',6,1333.61,11.02,47510,524
'2017-02','211',' 여의도역 4번출구 옆','일일(2시간권)','M','20대',8,1347.66,11.27,48540,540
'2017-02','212',' 여의도역 1번출구 옆','일일(2시간권)','M','20대',7,2325.01,19.15,82550,729
'2017-02','213',' KT앞','일일(2시간권)','M','20대',1,264.09,1.98,8550,110
'2017-02','104',' 합정역 1번출구 앞','일일(2시간권)','M','20대',2,374.52,3.44,14830,158
'2017-02','215',' 여의도고교 앞','일일(2시간권)','M','20대',1,280.31,2.53,10890,96
'2017-02','216',' 삼부아파트1동 앞','일일(2시간권)','M','20대',1,273.1,2.46,10610,95
'2017-02','221',' 여의도초교 앞','일일(2시간권)','M','20대',7,1722.84,15.38,66290,581
'2017-02','222',' 시범아파트버스정류장 옆','일일(2시간권)','M','20대',1,350.06,3.16,13600,91
'2017-02','105',' 합정역 5번출구 앞','일일(2시간권)','M','20대',2,700.26,5.82,25080,154
'2017-02','225',' 앙카라공원 앞','일일(2시간권)','M','20대',1,276.7,2.61,11270,149
'2017-02','226',' 샛강역 1번출구 앞','일일(2시간권)','M','20대',2,758.54,6.44,27770,180
