'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-09','2323',' 주식회사 오뚜기 정문 앞','일일(회원)','M','50대',2,399.25,3.36,14460,67
'2017-09','2324',' 천주교 대치 2동 교회 옆','일일(회원)','M','50대',5,1074.62,9.15,39400,266
'2017-09','2325',' 대치동 버거킹대치점','일일(회원)','M','50대',16,1050.05,10.38,44810,399
'2017-09','2326',' 대치동 삼성로','일일(회원)','M','50대',1,71.52,0.6,2580,15
'2017-09','2327',' 뱅뱅사거리 랜드마크타워 앞','일일(회원)','M','50대',8,1369.32,11.47,49420,364
'2017-09','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','일일(회원)','M','50대',3,298.27,2.51,10800,74
'2017-09','2331',' 동영문화센터앞','일일(회원)','M','50대',2,120.91,1.13,4850,48
'2017-09','2333',' 양재역 3번출구 주변','일일(회원)','M','50대',2,529.75,4.71,20280,129
'2017-09','2335',' 3호선 매봉역 3번출구앞','일일(회원)','M','50대',3,188.37,1.62,6990,103
'2017-09','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','일일(회원)','M','50대',2,80.79,0.71,3070,18
'2017-09','421',' 마포구청 앞','일일(회원)','M','50대',8,1915.77,17.29,74510,605
'2017-09','2340',' 삼호물산버스정류장(23370) 옆','일일(회원)','M','50대',8,2078.26,17.57,75740,372
'2017-09','2341',' 일원역 4~5번 출구 사이','일일(회원)','M','50대',2,162.53,1.54,6620,50
'2017-09','2342',' 대청역 1번출구  뒤','일일(회원)','M','50대',3,871.45,8.34,35930,237
'2017-09','1308',' 안암로터리 버스정류장 앞','일일(회원)','M','50대',6,1872.96,11.57,49870,319
'2017-09','1110',' 공항중학교앞','일일(회원)','M','50대',1,428.72,3.26,14060,105
'2017-09','407',' 마포구 육아종합지원센터','일일(회원)','M','50대',6,274.61,2.26,9750,91
'2017-09','1018',' 둔촌 주공 GS 맞은편','일일(회원)','M','50대',5,499.76,4.03,17380,136
'2017-09','1103',' 방화역 4번출구앞','일일(회원)','M','50대',2,402.81,3.43,14790,102
'2017-09','1117',' 스타벅스앞','일일(회원)','M','50대',5,985.53,7.1,30610,208
'2017-09','1201',' 가락시장역 3번 출구','일일(회원)','M','50대',15,1174.62,8.98,38790,393
'2017-09','1212',' 송파역 2번 출구앞','일일(회원)','M','50대',11,1998.57,13.69,59060,563
'2017-09','1231',' 잠실역 6번출구','일일(회원)','M','50대',6,1247.18,10.4,44800,249
'2017-09','1317',' 정릉동 교통광장','일일(회원)','M','50대',1,84.14,0.59,2560,17
'2017-09','1407',' 먹골역 1번출구 뒤','일일(회원)','M','50대',3,262.81,2.49,10720,144
'2017-09','1414',' 사가정역 1번출구','일일(회원)','M','50대',6,701.8,5.47,23570,231
'2017-09','420',' 서울시 공공자전거 상암센터','일일(회원)','M','50대',13,885.94,8.12,35010,437
'2017-09','1416',' 상봉역 3번출구','일일(회원)','M','50대',2,605.02,4.95,21350,130
'2017-09','1427',' 용마산역 1번출구','일일(회원)','M','50대',3,393.82,3.72,16040,134
'2017-09','1428',' 원묵고등학교','일일(회원)','M','50대',2,140.82,1.25,5410,44
'2017-09','1429',' 장안중학교','일일(회원)','M','50대',1,84.17,0.76,3270,20
'2017-09','1430',' 중랑구청','일일(회원)','M','50대',1,174.08,1.46,6280,28
'2017-09','1433',' 중화역 2번출구','일일(회원)','M','50대',2,55.38,0.49,2150,20
'2017-09','409',' 누리꿈스퀘어 옆','일일(회원)','M','50대',1,44.55,0.35,1500,10
'2017-09','1510',' 번동주공5단지 관리사무소 앞','일일(회원)','M','50대',1,98.58,0.89,3830,24
'2017-09','1511',' 번동 금호어울림아파트102동앞','일일(회원)','M','50대',1,117.94,0.95,4080,23
'2017-09','1512',' 강북중학교 앞','일일(회원)','M','50대',1,85.1,0.71,3070,21
'2017-09','1522',' 월드전기조명인테리어(우이동)','일일(회원)','M','50대',5,509.32,4.34,18710,190
'2017-09','1605',' 헬스케어','일일(회원)','M','50대',1,170.76,1.43,6160,44
'2017-09','1620',' 중계동 노원구민체육센터 옆(중1-2)','일일(회원)','M','50대',2,301.16,2.71,11700,86
'2017-09','1628',' 노일초등학교 앞','일일(회원)','M','50대',1,230.95,1.69,7290,66
'2017-09','1630',' 수연빌딩 앞','일일(회원)','M','50대',1,96.23,0.7,3000,17
'2017-09','419',' 홈플러스 앞','일일(회원)','M','50대',14,1033.29,8.28,35670,482
'2017-09','1936',' 개봉역 1번 출구 자전거보관서쪽','일일(회원)','M','50대',1,22.41,0.19,820,16
'2017-09','1941',' 오류동역 2번출구','일일(회원)','M','50대',2,177.73,1.3,5610,39
'2017-09','1946',' 구로역 광장','일일(회원)','M','50대',2,186.64,1.4,6050,39
'2017-09','1951',' 천왕이펜하우스 4단지 상가 앞','일일(회원)','M','50대',1,172,1.19,5110,50
'2017-09','1952',' 천왕연지타운2단지 앞','일일(회원)','M','50대',4,481.18,4.08,17610,207
'2017-09','1953',' 천왕역 4번출구 뒤','일일(회원)','M','50대',3,542.76,4.48,19300,140
'2017-09','2003',' 사육신공원앞','일일(회원)','M','50대',5,849.24,7.52,32420,408
'2017-09','2028',' 남성역 2번출구 뒷편','일일(회원)','M','50대',3,734.79,5.07,21830,103
'2017-09','2263',' 바우뫼문화복지회관','일일(회원)','M','50대',4,381.64,3.07,13250,116
'2017-09','2250',' 서초유치원 맞은편','일일(회원)','M','50대',6,2174.05,14,60330,341
'2017-09','2109',' 은천로입구 가로공원','일일(회원)','M','50대',1,27.8,0.36,1560,46
'2017-09','2115',' 관악농협농산물백화점','일일(회원)','M','50대',1,181.49,1.56,6740,43
'2017-09','2119',' 중앙동 동진빌딩','일일(회원)','M','50대',2,290.21,2.42,10430,85
'2017-09','2141',' 미림여고입구 교차로','일일(회원)','M','50대',12,2058.1,17.66,76230,454
'2017-09','2143',' 서울산업정보학교','일일(회원)','M','50대',2,132.17,1.18,5100,52
'2017-09','2148',' 낙성대역 3번출구 뒤','일일(회원)','M','50대',1,30.2,0.29,1230,10
'2017-09','418',' 월드컵경기장역 3번출구 옆','일일(회원)','M','50대',15,2561.34,19.8,85340,701
'2017-09','2252',' 하이브랜드 앞','일일(회원)','M','50대',2,164.78,1.58,6810,40
'2017-09','1210',' 롯데월드타워(잠실역2번출구 쪽)','일일(회원)','M','50대',5,1017.23,8.03,34610,247
'2017-09','1218',' 방이역 4번출구','일일(회원)','M','50대',5,390.78,2.72,11720,123
'2017-09','1226',' 잠실4동 주민센터 옆','일일(회원)','M','50대',7,1921.99,16.7,71970,470
'2017-09','1227',' 거여역 8번출구 뒤','일일(회원)','M','50대',3,504.23,3.99,17220,204
'2017-09','1228',' 마천사거리 ','일일(회원)','M','50대',3,144.3,1.5,6440,64
'2017-09','1230',' 송파중학교 정문','일일(회원)','M','50대',1,111.51,0.84,3610,69
'2017-09','107',' 신한은행 서교동금융센터점 앞','일일(회원)','M','50대',2,383.01,2.8,12090,97
'2017-09','1240',' 문정 법조단지4','일일(회원)','M','50대',6,903.51,8.12,34990,377
'2017-09','1241',' 문정 법조단지5','일일(회원)','M','50대',2,504.43,4.92,21230,117
'2017-09','1242',' 문정 법조단지6','일일(회원)','M','50대',1,274.43,2.14,9240,41
'2017-09','1243',' 문정 법조단지7','일일(회원)','M','50대',3,651.91,5.69,24500,142
'2017-09','1244',' 문정 법조단지8','일일(회원)','M','50대',7,848.6,7.32,31560,297
'2017-09','1245',' 문정 법조단지9','일일(회원)','M','50대',2,178.74,1.33,5760,73
'2017-09','1246',' 문정 법조단지10','일일(회원)','M','50대',7,1240.68,9.22,39760,301
'2017-09','1247',' 문정 법조단지11','일일(회원)','M','50대',3,372.84,3.42,14760,95
'2017-09','1248',' 방이초등학교','일일(회원)','M','50대',1,140.54,1.18,5070,92
'2017-09','1249',' 아주중학교건너편','일일(회원)','M','50대',1,76.23,0.64,2750,19
'2017-09','1328',' 월곡역 3번출구','일일(회원)','M','50대',6,972.6,7.8,33660,227
'2017-09','1625',' 상계역(4번출구)','일일(회원)','M','50대',3,390.24,2.78,11960,70
'2017-09','1627',' 수락산역 4번출구','일일(회원)','M','50대',1,239.32,3.12,13430,98
'2017-09','1914',' 대림역4번출구','일일(회원)','M','50대',5,1095.31,9.68,41740,431
'2017-09','1925',' 동양미래대학교 정문 옆','일일(회원)','M','50대',5,923.68,8.17,35170,224
'2017-09','413',' 상암월드컵파크 3단지 후문','일일(회원)','M','50대',4,156.03,1.39,5970,39
'2017-09','2034',' 사당역 7번출구쪽','일일(회원)','M','50대',2,334.99,2.76,11910,83
'2017-09','2203',' 청계산입구역 2번출구','일일(회원)','M','50대',2,601.2,5.24,22550,105
'2017-09','2215',' 반포종합운동장 입구','일일(회원)','M','50대',4,839.32,6.56,28260,928
'2017-09','2248',' 서초리슈빌S 글로벌 앞','일일(회원)','M','50대',4,340.72,2.96,12740,94
'2017-09','1204',' 거여역 3번출구','일일(회원)','M','50대',4,261.16,2.28,9850,179
'2017-09','1303',' 돈암초교 입구','일일(회원)','M','50대',4,418.47,3.97,17120,149
'2017-09','2026',' 흑석역 4번출구','일일(회원)','M','50대',3,986.63,6.95,29960,199
'2017-09','1221',' 삼전사거리 포스코더샵','일일(회원)','M','50대',4,649.64,5.51,23780,292
'2017-09','2113',' 관악동작견인차량보관소','일일(회원)','M','50대',7,1035.08,9.12,39320,252
'2017-09','2264',' 이수역 1번출구','일일(회원)','M','50대',4,149.97,1.46,6280,103
'2017-09','2351',' 청소년수련관(수영장)앞','일일(회원)','M','50대',3,534.61,3.61,15550,107
'2017-09','446',' 상명대입구','일일(회원)','M','50대',4,704.12,5.92,25490,250
'2017-09','447',' 신영동삼거리','일일(회원)','M','50대',1,91.63,0.83,3560,44
'2017-09','414',' 상암동주민센터 옆','일일(회원)','M','50대',4,214.53,1.95,8370,58
'2017-09','449',' 일성아파트','일일(회원)','M','50대',2,228.39,1.97,8490,58
'2017-09','389',' 을지로4가역 1번출구','일일(회원)','M','50대',3,241.67,1.93,8360,212
'2017-09','390',' 충무로역 1번출구','일일(회원)','M','50대',5,313.39,2.78,11950,145
'2017-09','826',' 서울역 서부교차로2','일일(회원)','M','50대',1,85.82,0.8,3440,15
'2017-09','1305',' 성북구청','일일(회원)','M','50대',2,243.83,1.85,7950,41
'2017-09','2265',' 이수고가차도 남단','일일(회원)','M','50대',3,451.64,3.99,17220,175
'2017-09','415',' DMC역 9번출구 앞','일일(회원)','M','50대',14,1334.22,10.27,44280,283
'2017-09','2110',' 조원동 미성아파트','일일(회원)','M','50대',2,225.92,1.95,8390,69
'2017-09','2139',' 서울신성초등학교','일일(회원)','M','50대',3,549.03,4.72,20320,164
'2017-09','2156',' 농협 관악문성지점','일일(회원)','M','50대',1,69.5,0.54,2340,28
'2017-09','2356',' 강남구청','일일(회원)','M','50대',2,158.99,1.19,5110,34
'2017-09','2355',' 삼성역 5~6번 출구 사이','일일(회원)','M','50대',3,470.07,3.66,15760,204
'2017-09','2360',' 도곡1동 주민센터 교차로','일일(회원)','M','50대',2,219.82,1.51,6510,74
'2017-09','2349',' 역삼빌딩 앞(하나은행 옆)','일일(회원)','M','50대',1,26.02,0.17,730,12
'2017-09','2352',' 서울본부세관(건설회관 앞)','일일(회원)','M','50대',4,274.42,2.3,9900,104
'2017-09','1642',' 서울여대 남문','일일(회원)','M','50대',3,355.47,3.13,13500,93
'2017-09','2111',' 서울대입구역 1번출구','일일(회원)','M','50대',1,19.56,0.18,760,6
'2017-09','594',' 중랑물재생센터(서울새활용플라자)','일일(회원)','M','50대',1,41.7,0.38,1620,106
'2017-09','422',' 문화비축기지','일일(회원)','M','50대',3,261.2,2.25,9690,186
'2017-09','2224',' 방배경찰서 민원봉사실 앞','일일(회원)','M','50대',1,364.32,2.67,11500,89
'2017-09','500',' 어린이대공원역 3번출구 앞','일일(회원)','M','50대',5,557.03,5.54,23880,222
'2017-09','1641',' 한내근린공원 남측','일일(회원)','M','50대',1,66.67,0.6,2590,24
'2017-09','1640',' 한내근린공원 북측','일일(회원)','M','50대',1,71.98,0.58,2490,12
'2017-09','590',' 건국대학교 (입학정보관)','일일(회원)','M','50대',1,103.47,0.93,4020,55
'2017-09','591',' 건국대학교 (행정관)','일일(회원)','M','50대',1,48.79,0.36,1540,11
'2017-09','592',' 건국대학교 학생회관','일일(회원)','M','50대',5,666.66,5.98,25810,247
'2017-09','391',' 정동길입구','일일(회원)','M','50대',3,679.83,4.68,20200,129
'2017-09','450',' 효자동 삼거리','일일(회원)','M','50대',5,391.45,3.35,14440,80
'2017-09','451',' 청와대앞길','일일(회원)','M','50대',1,104.86,0.77,3310,25
'2017-09','501',' 광진구의회 앞','일일(회원)','M','50대',16,1792.77,15.2,65520,603
'2017-09','502',' 뚝섬유원지역 1번출구 앞','일일(회원)','M','50대',21,3160.84,28.04,120770,1135
'2017-09','503',' 더샵스타시티 C동 앞','일일(회원)','M','60대',1,34.21,0.33,1440,16
'2017-09','510',' 서울숲 남문 버스정류소 옆','일일(회원)','M','60대',1,100.09,0.78,3370,76
'2017-09','512',' 뚝섬역 1번 출구 옆','일일(회원)','M','60대',1,191.26,1.37,5890,27
'2017-09','109',' 제일빌딩 앞','일일(회원)','M','60대',2,133.91,1.14,4940,60
'2017-09','513',' 뚝섬역 5번 출구 정류소 옆','일일(회원)','M','60대',1,161.13,1.45,6260,46
'2017-09','514',' 성수사거리 버스정류장 앞','일일(회원)','M','60대',1,29.94,0.19,840,45
'2017-09','303',' 광화문역 1번출구 앞','일일(회원)','M','60대',2,254.28,2.26,9740,128
'2017-09','115',' 사루비아 빌딩 앞','일일(회원)','M','60대',2,148.72,1.67,7180,84
'2017-09','306',' 광화문역 7번출구 앞','일일(회원)','M','60대',2,177,1.56,6730,78
'2017-09','311',' 서울광장 옆','일일(회원)','M','60대',1,39.85,0.3,1290,12
'2017-09','316',' 종각역 1번출구 앞','일일(회원)','M','60대',1,187.48,1.25,5380,43
'2017-09','321',' KEB 하나은행 본점 앞','일일(회원)','M','60대',2,211.36,1.98,8540,107
'2017-09','322',' 명동성당 앞','일일(회원)','M','60대',1,44.56,0.45,1940,58
'2017-09','327',' 낙원상가 옆','일일(회원)','M','60대',1,74.84,0.63,2700,50
'2017-09','330',' 청계천 한빛광장','일일(회원)','M','60대',1,46.85,0.42,1820,28
'2017-09','338',' 세운스퀘어 앞','일일(회원)','M','60대',3,231.75,1.94,8360,109
'2017-09','339',' 종로4가 사거리','일일(회원)','M','60대',2,155.5,1.3,5610,71
'2017-09','342',' 대학로 마로니에공원','일일(회원)','M','60대',1,145.81,1.22,5260,52
'2017-09','346',' 맥스타일 앞','일일(회원)','M','60대',1,75.84,0.58,2520,16
'2017-09','351',' 청운초교 앞 삼거리','일일(회원)','M','60대',1,119.2,1,4300,22
'2017-09','117',' 홍은사거리','일일(회원)','M','60대',2,648.81,5.59,24080,258
'2017-09','354',' 포르투갈 대사관 앞','일일(회원)','M','60대',1,198.63,1.53,6600,43
'2017-09','355',' 서울사대부속초교 앞','일일(회원)','M','60대',2,31.05,0.26,1120,12
'2017-09','356',' KT혜화지사 앞','일일(회원)','M','60대',1,88.55,0.8,3440,44
'2017-09','359',' 원남동사거리','일일(회원)','M','60대',1,265.6,1.64,7060,66
'2017-09','361',' 동묘앞역 1번출구 뒤','일일(회원)','M','60대',1,192.88,2.13,9190,92
'2017-09','362',' 청계8가 사거리','일일(회원)','M','60대',3,229.6,1.75,7530,92
'2017-09','363',' 신설동역 11번출구 뒤','일일(회원)','M','60대',1,39.2,0.38,1650,17
'2017-09','113',' 홍대입구역 2번출구 앞','일일(회원)','M','60대',2,200.96,1.96,8450,82
'2017-09','371',' 동대입구역 6번출구 뒤','일일(회원)','M','60대',2,127.77,1.13,4870,32
'2017-09','378',' 청계7가 사거리','일일(회원)','M','60대',1,110.94,1,4310,30
'2017-09','380',' CJ제일제당 앞','일일(회원)','M','60대',3,884.81,7.4,31920,284
'2017-09','382',' 약수역 10번출구 앞','일일(회원)','M','60대',2,115.32,1.04,4480,73
'2017-09','383',' 신당역 12번 출구 뒤','일일(회원)','M','60대',1,40.36,0.42,1820,27
'2017-09','142',' 아현역 4번출구 앞','일일(회원)','M','60대',1,58.92,0.43,1860,56
'2017-09','143',' 공덕역 2번출구','일일(회원)','M','60대',4,2869.49,18.75,80810,527
'2017-09','144',' 공덕역 8번출구','일일(회원)','M','60대',1,186.99,1.83,7870,59
'2017-09','145',' 공덕역 5번출구','일일(회원)','M','60대',1,26.77,0.24,1040,6
'2017-09','146',' 마포역 1번출구 뒤','일일(회원)','M','60대',1,158.84,1.33,5730,26
'2017-09','147',' 마포역 4번출구 뒤','일일(회원)','M','60대',5,1565.56,12.12,52240,303
'2017-09','151',' 망원1동주민센터','일일(회원)','M','60대',2,249.75,2.11,9100,63
'2017-09','152',' 마포구민체육센터 앞','일일(회원)','M','60대',2,514.92,4.3,18520,189
'2017-09','153',' 성산2교 사거리','일일(회원)','M','60대',1,167.31,1.51,6500,41
'2017-09','154',' 마포구청역 ','일일(회원)','M','60대',1,41.82,0.37,1600,14
'2017-09','159',' 이대역 4번 출구','일일(회원)','M','60대',1,85.34,1,4310,31
'2017-09','160',' 북아현동 가구거리','일일(회원)','M','60대',1,73.18,0.54,2310,64
'2017-09','165',' 중앙근린공원','일일(회원)','M','60대',1,51.51,0.63,2710,46
'2017-09','166',' 가재울 초등학교','일일(회원)','M','60대',1,241.96,2.18,9400,56
'2017-09','167',' 연가초등학교 옆','일일(회원)','M','60대',1,205.92,1.86,8000,115
'2017-09','170',' 가재울 뉴타운 주유소 옆','일일(회원)','M','60대',2,571.75,4.15,17860,262
'2017-09','121',' 마포소방서 앞','일일(회원)','M','60대',2,178.26,1.46,6270,47
'2017-09','173',' 서대문역 8번출구 앞','일일(회원)','M','60대',1,87.52,0.79,3400,19
'2017-09','180',' 충정로역 7번출구 뒤','일일(회원)','M','60대',1,114.84,1.35,5800,34
'2017-09','520',' 상왕십리역 4번 출구 앞','일일(회원)','M','60대',3,164.6,1.53,6610,69
'2017-09','521',' 왕십리역 11번 출구 앞','일일(회원)','M','60대',2,239.38,2.16,9300,39
'2017-09','122',' 신성기사식당 앞','일일(회원)','M','60대',1,163.94,1.6,6900,80
'2017-09','525',' 한양대병원사거리','일일(회원)','M','60대',2,143.45,1.62,6990,110
'2017-09','530',' 청계벽산아파트 앞','일일(회원)','M','60대',1,65.92,0.42,1790,13
'2017-09','536',' 행당역 2번출구 앞','일일(회원)','M','60대',1,88.43,0.74,3190,15
'2017-09','123',' 문화촌 공원','일일(회원)','M','60대',3,428.55,3.58,15460,78
'2017-09','550',' 서울시설공단 앞','일일(회원)','M','60대',1,84.07,0.78,3370,18
'2017-09','539',' 군자교교차로','일일(회원)','M','60대',1,263.06,2.37,10220,43
'2017-09','542',' 강변역 4번출구 뒤','일일(회원)','M','60대',1,192.54,1.74,7480,46
'2017-09','124',' 서강대 정문 건너편','일일(회원)','M','60대',1,24.45,0.22,950,9
'2017-09','600',' 휘경2동 주민센터','일일(회원)','M','60대',3,329.22,2.97,12790,199
'2017-09','602',' 장안동 사거리','일일(회원)','M','60대',4,413.42,3.33,14370,96
'2017-09','605',' 신설동역8번출구','일일(회원)','M','60대',1,317.67,2.66,11460,56
'2017-09','609',' 제기2교','일일(회원)','M','60대',1,91.75,0.77,3310,22
'2017-09','612',' 시립동부병원 앞 사거리','일일(회원)','M','60대',1,28,0.23,1010,7
'2017-09','614',' 용두동 사거리','일일(회원)','M','60대',1,163.71,1.48,6360,44
'2017-09','229',' 양평1 보행육교 앞','일일(회원)','M','60대',1,261.78,2.36,10170,91
'2017-09','126',' 서강대 후문 옆','일일(회원)','M','60대',2,108.34,0.79,3420,147
'2017-09','234',' 영등포구민체육센터 앞','일일(회원)','M','60대',1,14.41,0.12,520,13
'2017-09','239',' 유스호스텔 앞','일일(회원)','M','60대',2,192.01,1.48,6380,57
'2017-09','242',' 신길선원가와인아파트 앞','일일(회원)','M','60대',3,349.37,2.81,12150,123
'2017-09','244',' 영등포삼환아파트 앞','일일(회원)','M','60대',1,144.4,1.3,5610,35
'2017-09','247',' 당산역 10번출구 앞','일일(회원)','M','60대',1,41.34,0.33,1430,21
'2017-09','249',' 여의도중학교 옆','일일(회원)','M','60대',7,838.91,7.93,34190,262
'2017-09','252',' 보라매역4번출구','일일(회원)','M','60대',2,325.24,3.03,13070,143
'2017-09','258',' 신길역3번출구','일일(회원)','M','60대',1,82.39,0.66,2850,20
'2017-09','259',' 대방역6번출구','일일(회원)','M','60대',1,380.69,3.43,14790,196
'2017-09','700',' KB국민은행 염창역 지점 앞','일일(회원)','M','60대',3,447.47,3.54,15270,98
'2017-09','702',' 목4동주민센터 옆','일일(회원)','M','60대',4,907.86,8.18,35270,218
'2017-09','703',' 오목교역 7번출구 앞','일일(회원)','M','60대',1,279.54,2.56,11030,96
'2017-09','707',' 신정3동주민센터','일일(회원)','M','60대',1,3.8,0.03,120,7
'2017-09','800',' 목월공원 앞','일일(회원)','M','60대',1,215.74,1.58,6810,57
'2017-09','803',' 한남초교 앞 보도육교','일일(회원)','M','60대',1,277.75,2.32,10020,82
'2017-09','809',' 한남 유수지 복개주차장','일일(회원)','M','60대',1,253.36,2.12,9140,58
'2017-09','815',' LIG강촌아파트 103동앞','일일(회원)','M','60대',2,524.8,4.59,19780,112
'2017-09','385',' 종각역 5번출구','일일(회원)','M','60대',1,64.76,0.55,2370,22
'2017-09','132',' 창천문화공원','일일(회원)','M','60대',1,61.58,0.72,3110,21
'2017-09','182',' 망원2빗물펌프장 앞','일일(회원)','M','60대',1,172.02,1.68,7240,56
'2017-09','183',' 하늘채코오롱아파트 건너편','일일(회원)','M','60대',1,70.53,0.64,2740,26
'2017-09','185',' 마포 신수공원 앞','일일(회원)','M','60대',1,29.95,0.29,1240,7
'2017-09','186',' 월드컵공원','일일(회원)','M','60대',3,428.99,3.85,16610,159
'2017-09','558',' 성동광진 교육지원청 앞','일일(회원)','M','60대',1,13.58,0.11,490,55
'2017-09','559',' 왕십리역 4번 출구 건너편','일일(회원)','M','60대',2,227.59,2.15,9270,75
'2017-09','560',' 비전교회 앞','일일(회원)','M','60대',4,177.41,1.55,6690,83
'2017-09','564',' 금호역 3번출구','일일(회원)','M','60대',2,124.92,1.02,4410,74
'2017-09','565',' 옥수역 3번출구','일일(회원)','M','60대',14,2682.66,21.42,92320,462
'2017-09','568',' 청계8가사거리 부근','일일(회원)','M','60대',1,392.2,2.87,12380,45
'2017-09','579',' 마장역 4번출구','일일(회원)','M','60대',1,36.04,0.32,1400,10
'2017-09','582',' 경일중학교 앞','일일(회원)','M','60대',1,190.32,1.86,8010,56
'2017-09','583',' 청계천 생태교실 앞','일일(회원)','M','60대',8,891.38,8.03,34630,264
'2017-09','551',' 구의삼성쉐르빌 앞','일일(회원)','M','60대',1,213.01,2.27,9780,56
'2017-09','552',' 대림아크로리버 앞','일일(회원)','M','60대',1,49.06,0.41,1770,7
'2017-09','553',' 중곡 성원APT 앞','일일(회원)','M','60대',1,107.59,0.97,4180,33
'2017-09','571',' 어린이대공원역6번출구','일일(회원)','M','60대',1,542.08,4.07,17550,87
'2017-09','574',' 아차산역4번출구','일일(회원)','M','60대',1,46.95,0.48,2080,21
'2017-09','576',' 광나루역 3번 출구','일일(회원)','M','60대',1,58.77,0.49,2120,10
'2017-09','577',' 광진청소년수련관','일일(회원)','M','60대',2,67.64,0.57,2440,71
'2017-09','621',' 동대문중학교 옆','일일(회원)','M','60대',1,55.34,0.5,2150,18
'2017-09','626',' 군자교 서측 녹지대','일일(회원)','M','60대',1,99.98,0.61,2630,95
'2017-09','630',' 동대문구 보건소','일일(회원)','M','60대',4,397.74,3.52,15140,182
'2017-09','631',' 답십리역 1번출구','일일(회원)','M','60대',3,20.59,0.19,810,308
'2017-09','102',' 망원역 1번출구 앞','일일(회원)','M','60대',2,95.87,0.92,3960,56
'2017-09','636',' 세종대왕기념관 교차로','일일(회원)','M','60대',2,246.49,2.53,10920,111
'2017-09','637',' KAIST 경영대학 앞','일일(회원)','M','60대',1,99.77,1.03,4420,54
'2017-09','639',' 서울시립대 후문','일일(회원)','M','60대',3,141.45,1.32,5670,64
'2017-09','641',' 용두역 4번출구','일일(회원)','M','60대',1,31.17,0.38,1640,33
'2017-09','230',' 영등포구청역 1번출구','일일(회원)','M','60대',2,101.94,1,4290,73
'2017-09','262',' 영문초등학교 사거리','일일(회원)','M','60대',3,390.48,3.47,14930,132
'2017-09','264',' 교보생명보험 앞','일일(회원)','M','60대',1,90.86,0.82,3530,51
'2017-09','267',' 삼성화재 사옥 옆','일일(회원)','M','60대',3,482.35,3.33,14330,342
'2017-09','268',' 그랜드컨벤션센터 앞','일일(회원)','M','60대',5,215,2.29,9900,263
'2017-09','272',' 당산육갑문','일일(회원)','M','60대',1,356.8,3.07,13250,195
'2017-09','716','신정6동 주민센터 인근','일일(회원)','M','60대',1,433.38,2.67,11520,54
'2017-09','139',' 연세대 정문 건너편','일일(회원)','M','60대',1,90.6,0.82,3520,30
'2017-09','816',' 신용산역 6번출구 앞','일일(회원)','M','60대',2,30.12,0.27,1170,67
'2017-09','819',' 선린인터넷 고등학교','일일(회원)','M','60대',1,84.94,0.77,3300,38
'2017-09','825',' 서빙고동 주민센터 앞','일일(회원)','M','60대',2,173.57,1.49,6440,46
'2017-09','907',' CJ 드림시티','일일(회원)','M','60대',1,0,0,0,20
'2017-09','201',' 진미파라곤 앞','일일(회원)','M','60대',5,673.04,5.63,24280,203
'2017-09','913',' 이마트 은평점','일일(회원)','M','60대',1,56.31,0.42,1800,13
'2017-09','917',' 녹번역 4번출구','일일(회원)','M','60대',1,20.85,0.19,810,4
'2017-09','922',' 연신내역 4번출구','일일(회원)','M','60대',1,43.76,0.39,1700,12
'2017-09','587',' KEB하나은행 성수중앙지점','일일(회원)','M','60대',1,17.76,0.16,690,7
'2017-09','588',' 뚝섬 유원지역','일일(회원)','M','60대',1,178.38,1.61,6930,118
'2017-09','1002',' 해공공원(천호동)','일일(회원)','M','60대',1,83.56,0.49,2110,13
'2017-09','1003',' 해공도서관앞','일일(회원)','M','60대',2,531.83,4.58,19750,158
'2017-09','1006',' 롯데캐슬 115동앞','일일(회원)','M','60대',1,110.78,1.25,5380,100
'2017-09','1008',' 암사역 3번출구(국민은행앞)','일일(회원)','M','60대',3,552.08,5.11,22040,135
'2017-09','1010',' 강동세무서','일일(회원)','M','60대',1,189.66,1.44,6220,46
'2017-09','1011',' LIGA 아파트 앞','일일(회원)','M','60대',1,142.43,1.3,5620,35
'2017-09','1014',' 강동구평생학습관앞','일일(회원)','M','60대',1,279.58,1.64,7060,36
'2017-09','1022',' 길동 사거리(초소앞)','일일(회원)','M','60대',1,118.1,1.08,4660,70
'2017-09','1102',' 방화사거리 마을버스 버스정류장','일일(회원)','M','60대',1,196.14,1.77,7620,78
'2017-09','203',' 국회의사당역 3번출구 옆','일일(회원)','M','60대',2,368.12,3.08,13280,77
'2017-09','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','일일(회원)','M','60대',2,132.11,1.18,5090,57
'2017-09','1119',' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)','일일(회원)','M','60대',4,1282.45,8.84,38100,134
'2017-09','205',' 산업은행 앞','일일(회원)','M','60대',1,65.38,0.59,2540,18
'2017-09','1122',' 황금내근린공원','일일(회원)','M','60대',1,67,0.84,3600,50
'2017-09','1123',' 공암나루근린공원 관리사무소옆','일일(회원)','M','60대',7,1083.01,9.28,40040,258
'2017-09','1124',' 발산역 6번출구옆(다이소앞)','일일(회원)','M','60대',1,9.96,0.09,370,5
'2017-09','1132',' 등촌역 7번출구','일일(회원)','M','60대',1,145.66,1.12,4840,50
