'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-12','1531',' 미아사거리 1번 출구','일일(회원)','M','30대',1,143.96,1.16,4980,0
'2017-12','1534',' 북서울 꿈의 숲 동문','일일(회원)','M','30대',1,99.87,0.9,3880,26
'2017-12','1535',' 효성인텔리안 앞','일일(회원)','M','30대',3,233.4,1.89,8140,137
'2017-12','513',' 뚝섬역 5번 출구 정류소 옆','일일(회원)','M','30대',5,1309.57,8.87,38230,189
'2017-12','1536',' 번동 두산위브 101동 옆','일일(회원)','M','30대',1,223.98,1.64,7070,56
'2017-12','1650',' 중계근린공원내','일일(회원)','M','30대',3,527.7,4.26,18410,139
'2017-12','1651',' 맥도날드 상계점 앞','일일(회원)','M','30대',1,147.09,0.91,3910,46
'2017-12','514',' 성수사거리 버스정류장 앞','일일(회원)','M','30대',5,507.58,4.13,17830,95
'2017-12','1654',' 당고개입구 오거리','일일(회원)','M','30대',2,341.84,3.01,12970,98
'2017-12','1656',' 중앙하이츠 아파트 입구','일일(회원)','M','30대',4,260.97,1.98,8530,88
'2017-12','1659',' 중계동 을지중학교','일일(회원)','M','30대',1,37.7,0.26,1120,18
'2017-12','1660',' 서울시립과학관','일일(회원)','M','30대',2,217.89,2,8610,98
'2017-12','515',' 광양중학교 앞','일일(회원)','M','30대',2,217.32,1.87,8070,55
'2017-12','1715',' 서울특별시교육청도봉도서관','일일(회원)','M','30대',1,166.68,1.44,6190,35
'2017-12','516',' 광진메디칼 앞','일일(회원)','M','30대',3,421.82,3.65,15730,97
'2017-12','1845',' 롯데캐슬골드파크1차 서문','일일(회원)','M','30대',1,58.45,0.57,2460,27
'2017-12','300',' 정동사거리','일일(회원)','M','30대',2,75.06,0.57,2480,18
'2017-12','2268',' 서초4동주민센터 ','일일(회원)','M','30대',1,122.01,1.1,4740,23
'2017-12','2269',' 주홍교 하부','일일(회원)','M','30대',1,226.83,1.66,7160,40
'2017-12','2272',' 교대입구 교차로','일일(회원)','M','30대',1,116.86,1.05,4540,23
'2017-12','2273',' 일동제약 사거리','일일(회원)','M','30대',1,110.31,0.73,3130,34
'2017-12','301',' 경복궁역 7번출구 앞','일일(회원)','M','30대',8,866.65,6.46,27820,271
'2017-12','2362',' 신사동 가로수길 입구','일일(회원)','M','30대',3,501.51,4.47,19290,109
'2017-12','2364',' 도산대로 렉서스 앞','일일(회원)','M','30대',1,74.61,0.53,2270,21
'2017-12','2365',' K+ 타워 앞','일일(회원)','M','30대',2,106.82,0.75,3220,17
'2017-12','2368',' 도곡동 경남아파트 건너편','일일(회원)','M','30대',3,72.46,0.51,2200,48
'2017-12','302',' 경복궁역 4번출구 뒤','일일(회원)','M','30대',2,147.27,1.04,4450,28
'2017-12','2371',' 한국우편사업진흥원','일일(회원)','M','30대',4,435.4,3.59,15490,104
'2017-12','2373',' 개포동역 사거리','일일(회원)','M','30대',1,514.98,3.08,13270,75
'2017-12','2375',' 수서역 1번출구 앞','일일(회원)','M','30대',1,381.78,2.87,12360,64
'2017-12','2377',' 수서역 5번출구 뒤','일일(회원)','M','30대',3,260.41,2.13,9190,59
'2017-12','303',' 광화문역 1번출구 앞','일일(회원)','M','30대',2,54.14,0.47,2020,12
'2017-12','3508',' 화양사거리','일일(회원)','M','30대',1,53.54,0.48,2080,43
'2017-12','3509',' 세종사이버대학교','일일(회원)','M','30대',3,202.6,1.71,7400,46
'2017-12','3513',' 상왕십리역 1번출구','일일(회원)','M','30대',3,322.53,2.76,11850,66
'2017-12','3514',' 왕십리교회옆','일일(회원)','M','30대',1,43.24,0.36,1560,10
'2017-12','115',' 사루비아 빌딩 앞','일일(회원)','M','30대',10,679.24,5.3,22880,180
'2017-12','304',' 광화문역 2번출구 앞','일일(회원)','M','30대',8,896.49,7.02,30250,166
'2017-12','1336',' 성북3교 위','일일(회원)','M','30대',1,119.2,1,4300,17
'2017-12','1337',' 돈암성당 옆','일일(회원)','M','30대',4,352.75,2.96,12720,79
'2017-12','1338',' 용문2교 옆','일일(회원)','M','30대',1,77.55,0.67,2880,18
'2017-12','1339',' 삼성전자서비스 성북센터','일일(회원)','M','30대',1,92.27,0.54,2330,61
'2017-12','1344',' 아리랑시네센터 앞','일일(회원)','M','30대',1,161.57,1.18,5100,28
'2017-12','305',' 종로구청 옆','일일(회원)','M','30대',1,60.19,0.37,1600,20
'2017-12','1348',' 성북제일새마을금고 본점 앞','일일(회원)','M','30대',2,166.72,1.21,5200,67
'2017-12','1957',' 구일고등학교 정문 ','일일(회원)','M','30대',2,93.18,0.84,3620,19
'2017-12','306',' 광화문역 7번출구 앞','일일(회원)','M','30대',5,363.71,2.83,12200,84
'2017-12','1960',' 화광신문사 앞','일일(회원)','M','30대',1,37.07,0.33,1440,10
'2017-12','1961',' 신도림테크노근린공원','일일(회원)','M','30대',2,162.04,1.26,5410,38
'2017-12','307',' 서울역사박물관 앞','일일(회원)','M','30대',5,757.25,6.24,26890,131
'2017-12','1975',' 대림역 1번 출입구 밑','일일(회원)','M','30대',4,493.23,3.74,16100,144
'2017-12','308',' 광화문 S타워 앞','일일(회원)','M','30대',4,184.06,1.53,6580,52
'2017-12','309',' 광화문역 6번출구 옆','일일(회원)','M','30대',2,82.16,0.61,2660,18
'2017-12','310',' 청계광장 옆','일일(회원)','M','30대',7,548.05,4.74,20390,412
'2017-12','311',' 서울광장 옆','일일(회원)','M','30대',10,492.1,3.99,17240,175
'2017-12','312',' 시청역 1번출구 뒤','일일(회원)','M','30대',7,598.37,4.91,21160,193
'2017-12','313',' 서울역 광장 파출소 옆','일일(회원)','M','30대',3,115.46,0.89,3850,81
'2017-12','110',' 사천교','일일(회원)','M','30대',2,100.56,0.88,3820,17
'2017-12','314',' 국립현대미술관','일일(회원)','M','30대',4,255.26,2.14,9220,76
'2017-12','315',' 신한은행 안국역지점 옆','일일(회원)','M','30대',5,619.03,4.6,19800,168
'2017-12','316',' 종각역 1번출구 앞','일일(회원)','M','30대',6,333.4,2.46,10560,114
'2017-12','828',' 숙대입구역 8번','일일(회원)','M','30대',1,972.2,8.76,37770,16
'2017-12','318',' 광교사거리 남측','일일(회원)','M','30대',6,510.35,3.69,15960,124
'2017-12','320',' 을지로입구역 4번출구 앞','일일(회원)','M','30대',12,694.48,5.33,23020,181
'2017-12','321',' KEB 하나은행 본점 앞','일일(회원)','M','30대',11,1659.26,14.68,63260,303
'2017-12','322',' 명동성당 앞','일일(회원)','M','30대',2,97.08,0.82,3550,19
'2017-12','116',' 일진아이윌아파트 옆','일일(회원)','M','30대',8,498.21,4.07,17550,125
'2017-12','324',' 신세계백화점 본점 앞','일일(회원)','M','30대',4,224.78,1.83,7950,65
'2017-12','326',' 안국역 5번출구 앞','일일(회원)','M','30대',5,300.7,2.38,10270,113
'2017-12','327',' 낙원상가 옆','일일(회원)','M','30대',2,119.49,1,4320,37
'2017-12','328',' 탑골공원 앞','일일(회원)','M','30대',7,624.83,4.99,21480,170
'2017-12','329',' 청계2가 사거리 옆','일일(회원)','M','30대',8,688.08,5.68,24430,217
'2017-12','330',' 청계천 한빛광장','일일(회원)','M','30대',4,660.13,5.46,23560,94
'2017-12','331',' 을지로2가 사거리 북측','일일(회원)','M','30대',5,475.44,3.61,15570,101
'2017-12','332',' 을지로2가 사거리 남측','일일(회원)','M','30대',4,252.26,2.03,8780,46
'2017-12','111',' 상수역 2번출구 앞','일일(회원)','M','30대',2,179.21,1.6,6890,42
'2017-12','334',' 종로3가역 2번출구 뒤','일일(회원)','M','30대',11,2466.29,20.13,86790,291
'2017-12','335',' 종로3가역 15번출구 앞','일일(회원)','M','30대',3,344.02,2.82,12150,107
'2017-12','336',' 티마크 호텔 앞','일일(회원)','M','30대',1,1879.26,13.76,59320,30
'2017-12','337',' 창경궁 입구','일일(회원)','M','30대',1,49.06,0.41,1770,10
'2017-12','338',' 세운스퀘어 앞','일일(회원)','M','30대',3,155.22,1.47,6310,66
'2017-12','339',' 종로4가 사거리','일일(회원)','M','30대',6,358.62,2.75,11860,88
'2017-12','340',' 혜화동 로터리','일일(회원)','M','30대',1,79.52,0.58,2510,14
'2017-12','341',' 혜화역 3번출구 뒤','일일(회원)','M','30대',4,327.58,2.59,11200,75
'2017-12','342',' 대학로 마로니에공원','일일(회원)','M','30대',4,274.13,1.75,7550,82
'2017-12','343',' 예일빌딩(율곡로) 앞','일일(회원)','M','30대',1,51.32,0.38,1620,21
'2017-12','112',' 극동방송국 앞','일일(회원)','M','30대',4,444.15,3.45,14850,183
'2017-12','344',' 성균관대 E하우스 앞','일일(회원)','M','30대',3,1633.2,12.26,52870,51
'2017-12','345',' 서울보증보험본사 앞','일일(회원)','M','30대',1,102.96,0.75,3250,28
'2017-12','346',' 맥스타일 앞','일일(회원)','M','30대',8,776.44,6.12,26400,170
'2017-12','347',' 동대문역사문화공원역 9번출구 앞','일일(회원)','M','30대',11,935.45,6.85,29520,189
'2017-12','349',' 사직동주민센터','일일(회원)','M','30대',5,712.76,5.13,22120,142
'2017-12','351',' 청운초교 앞 삼거리','일일(회원)','M','30대',2,177.75,1.36,5870,144
'2017-12','353',' 재동초교 앞 삼거리','일일(회원)','M','30대',3,179.54,1.43,6170,33
'2017-12','354',' 포르투갈 대사관 앞','일일(회원)','M','30대',3,159.74,1.24,5370,44
'2017-12','355',' 서울사대부속초교 앞','일일(회원)','M','30대',2,406.85,2.59,11170,69
'2017-12','356',' KT혜화지사 앞','일일(회원)','M','30대',1,51.99,0.47,2020,17
'2017-12','358',' 성대입구 사거리','일일(회원)','M','30대',7,522.58,3.89,16730,132
'2017-12','359',' 원남동사거리','일일(회원)','M','30대',8,309.49,2.53,10920,72
'2017-12','361',' 동묘앞역 1번출구 뒤','일일(회원)','M','30대',5,426.43,3.75,16170,140
'2017-12','363',' 신설동역 11번출구 뒤','일일(회원)','M','30대',1,86.8,0.64,2740,2
'2017-12','113',' 홍대입구역 2번출구 앞','일일(회원)','M','30대',24,1561.17,12.37,53380,373
'2017-12','368',' SK 서린빌딩 앞','일일(회원)','M','30대',6,253.59,1.89,8140,108
'2017-12','369',' 광화문 시민열린마당','일일(회원)','M','30대',2,123.56,1.01,4320,31
'2017-12','348',' 독립문역 사거리','일일(회원)','M','30대',3,175.58,1.53,6600,73
'2017-12','370',' 시청역(2호선) 9번출구 뒤','일일(회원)','M','30대',5,209.7,1.6,6910,49
'2017-12','372',' 약수역 3번출구 뒤','일일(회원)','M','30대',2,68.79,0.45,1930,20
'2017-12','118',' 광흥창역 2번출구 앞','일일(회원)','M','30대',4,227.76,1.96,8450,164
'2017-12','377',' 서울역 4번출구 앞','일일(회원)','M','30대',1,32.97,0.26,1110,5
'2017-12','378',' 청계7가 사거리','일일(회원)','M','30대',16,1087.74,8.75,37720,385
'2017-12','379',' 서울역9번출구','일일(회원)','M','30대',6,477.8,3.48,14980,134
'2017-12','380',' CJ제일제당 앞','일일(회원)','M','30대',2,137.36,0.99,4230,35
'2017-12','381',' 장충체육관','일일(회원)','M','30대',1,49.42,0.36,1560,10
'2017-12','383',' 신당역 12번 출구 뒤','일일(회원)','M','30대',6,1902.19,12.31,53070,105
'2017-12','384',' 종로학원본원 ','일일(회원)','M','30대',3,201.98,1.58,6830,64
'2017-12','114',' 홍대입구역 8번출구 앞','일일(회원)','M','30대',8,2005.94,17.81,76760,197
'2017-12','142',' 아현역 4번출구 앞','일일(회원)','M','30대',4,248.17,2.06,8870,67
'2017-12','143',' 공덕역 2번출구','일일(회원)','M','30대',4,322.65,2.68,11580,120
'2017-12','144',' 공덕역 8번출구','일일(회원)','M','30대',12,1021.56,8.75,37730,392
'2017-12','145',' 공덕역 5번출구','일일(회원)','M','30대',5,914.1,7.78,33530,194
'2017-12','146',' 마포역 1번출구 뒤','일일(회원)','M','30대',13,1717.52,14.27,61490,353
'2017-12','147',' 마포역 4번출구 뒤','일일(회원)','M','30대',5,1078.64,7.63,32890,309
'2017-12','148',' 용강동 주민센터 앞','일일(회원)','M','30대',2,135.21,1.04,4510,70
'2017-12','150',' 서강대역 2번출구 앞','일일(회원)','M','30대',6,442.81,3.73,16110,119
'2017-12','151',' 망원1동주민센터','일일(회원)','M','30대',7,320.85,2.46,10590,114
'2017-12','152',' 마포구민체육센터 앞','일일(회원)','M','30대',6,833.15,6.6,28450,161
'2017-12','119',' 서강나루 공원','일일(회원)','M','30대',1,148.02,1.24,5340,40
'2017-12','153',' 성산2교 사거리','일일(회원)','M','30대',6,478.37,3.81,16400,92
'2017-12','154',' 마포구청역 ','일일(회원)','M','30대',8,560.21,4.28,18450,143
'2017-12','155',' 가좌역1 번출구 뒤','일일(회원)','M','30대',2,177.8,1.31,5650,25
'2017-12','156',' 서울서부지방법원 앞','일일(회원)','M','30대',17,1164.22,9.73,41990,510
'2017-12','157',' 애오개역 4번출구 앞','일일(회원)','M','30대',5,383.28,2.88,12460,178
'2017-12','158',' 독립문 어린이 공원','일일(회원)','M','30대',1,41.7,0.38,1620,20
'2017-12','159',' 이대역 4번 출구','일일(회원)','M','30대',3,317.46,3.34,14420,175
'2017-12','160',' 북아현동 가구거리','일일(회원)','M','30대',2,266.99,1.71,7370,112
'2017-12','163',' 명지전문대학교 정문 앞','일일(회원)','M','30대',2,589.27,4.47,19280,141
'2017-12','164',' 북가좌1동 주민센터 ','일일(회원)','M','30대',1,47.08,0.34,1450,6
'2017-12','165',' 중앙근린공원','일일(회원)','M','30대',5,324.79,2.55,11020,58
'2017-12','166',' 가재울 초등학교','일일(회원)','M','30대',9,842.44,6.92,29800,255
'2017-12','167',' 연가초등학교 옆','일일(회원)','M','30대',2,251.99,2.27,9790,46
'2017-12','168',' 남가좌동 사거리','일일(회원)','M','30대',1,38.35,0.35,1490,42
'2017-12','169',' 북가좌 삼거리','일일(회원)','M','30대',5,367.95,3.17,13660,75
'2017-12','170',' 가재울 뉴타운 주유소 옆','일일(회원)','M','30대',3,134.52,1.11,4760,55
'2017-12','171',' 임광빌딩 앞','일일(회원)','M','30대',3,115.45,0.84,3590,24
'2017-12','172',' 서대문소방서','일일(회원)','M','30대',2,120.17,0.83,3570,15
'2017-12','121',' 마포소방서 앞','일일(회원)','M','30대',3,130.07,1.05,4530,35
'2017-12','173',' 서대문역 8번출구 앞','일일(회원)','M','30대',3,127.14,0.98,4210,26
'2017-12','175',' 홍연2교옆','일일(회원)','M','30대',11,1203.73,9.34,40200,206
'2017-12','179',' 가좌역 4번출구 앞','일일(회원)','M','30대',4,504.2,3.9,16810,119
'2017-12','180',' 충정로역 7번출구 뒤','일일(회원)','M','30대',4,264.62,2.15,9270,126
'2017-12','518',' 청계천 박물관 앞','일일(회원)','M','30대',1,28.57,0.26,1110,14
'2017-12','519',' 양지사거리','일일(회원)','M','30대',4,871.56,6,25850,182
'2017-12','520',' 상왕십리역 4번 출구 앞','일일(회원)','M','30대',2,258.43,2.49,10720,59
'2017-12','521',' 왕십리역 11번 출구 앞','일일(회원)','M','30대',3,207.27,1.67,7220,57
'2017-12','522',' 금호역 1번출구 앞','일일(회원)','M','30대',1,1356.24,12.22,52690,3
'2017-12','524',' 래미안금호하이리버 아파트 102동 옆','일일(회원)','M','30대',12,2621.64,16.27,70080,232
'2017-12','525',' 한양대병원사거리','일일(회원)','M','30대',3,256.31,2.1,9070,146
'2017-12','526',' 용답토속공원 앞','일일(회원)','M','30대',5,349.74,3.16,13630,97
'2017-12','529',' 장한평역 8번 출구 앞','일일(회원)','M','30대',15,818.58,7.25,31310,286
'2017-12','530',' 청계벽산아파트 앞','일일(회원)','M','30대',1,63,0.45,1940,9
'2017-12','533',' 우리은행 금호동 지점 앞','일일(회원)','M','30대',1,33.2,0.3,1290,16
'2017-12','534',' 금호사거리','일일(회원)','M','30대',6,1601.23,9.72,41910,176
'2017-12','535',' 응봉삼거리','일일(회원)','M','30대',2,70.01,0.48,2080,12
'2017-12','536',' 행당역 2번출구 앞','일일(회원)','M','30대',3,204.61,1.53,6580,52
'2017-12','537',' 한양대후문역 부근','일일(회원)','M','30대',2,134.03,1.18,5080,33
'2017-12','123',' 문화촌 공원','일일(회원)','M','30대',1,164.2,1.32,5680,30
'2017-12','538',' 답십리역 8번출구 앞','일일(회원)','M','30대',3,463.65,4.3,18560,93
'2017-12','539',' 군자교교차로','일일(회원)','M','30대',5,601.49,4.98,21440,118
'2017-12','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','M','30대',15,1240.69,9.93,42750,342
'2017-12','542',' 강변역 4번출구 뒤','일일(회원)','M','30대',1,111.7,0.8,3440,17
'2017-12','543',' 구의공원(테크노마트 앞)','일일(회원)','M','30대',11,1393.48,10.07,43460,260
'2017-12','544',' 광남중학교','일일(회원)','M','30대',1,460.35,3.6,15500,91
'2017-12','546',' 잠실대교북단 교차로','일일(회원)','M','30대',5,342.14,2.48,10700,79
'2017-12','548',' 자양나들목','일일(회원)','M','30대',2,394.37,3.04,13130,88
'2017-12','549',' 아차산역 3번출구','일일(회원)','M','30대',4,288.61,2.32,10000,75
'2017-12','124',' 서강대 정문 건너편','일일(회원)','M','30대',4,303.15,2.71,11660,188
'2017-12','600',' 휘경2동 주민센터','일일(회원)','M','30대',3,961.72,6.72,28980,36
'2017-12','602',' 장안동 사거리','일일(회원)','M','30대',11,2568.32,16.08,69300,337
'2017-12','605',' 신설동역8번출구','일일(회원)','M','30대',6,231.05,1.78,7680,48
'2017-12','606',' 휘경공고앞','일일(회원)','M','30대',4,208.91,1.69,7300,43
'2017-12','609',' 제기2교','일일(회원)','M','30대',3,79.05,0.72,3130,72
'2017-12','125',' 서강대 남문 옆','일일(회원)','M','30대',1,57.97,0.42,1830,13
'2017-12','613',' 신설동역 10번출구 앞','일일(회원)','M','30대',2,150.99,1.3,5570,27
'2017-12','614',' 용두동 사거리','일일(회원)','M','30대',6,496.43,4.23,18240,147
'2017-12','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','M','30대',4,598.48,4.49,19370,121
'2017-12','616',' 서울시립대 앞','일일(회원)','M','30대',1,4.12,0.04,160,1
'2017-12','227',' 양평2나들목 보행통로 입구','일일(회원)','M','30대',8,1144.03,9.33,40290,275
'2017-12','228',' 선유도역 3번출구 앞','일일(회원)','M','30대',8,483.03,3.85,16560,232
'2017-12','229',' 양평1 보행육교 앞','일일(회원)','M','30대',3,627.91,4.53,19530,136
'2017-12','126',' 서강대 후문 옆','일일(회원)','M','30대',3,1597.22,12,51710,25
'2017-12','231',' 남부고용노동지청 남측','일일(회원)','M','30대',6,1562.05,11.82,50920,231
'2017-12','232',' 양평우림 이비즈센타 앞','일일(회원)','M','30대',10,769.19,5.88,25350,233
'2017-12','234',' 영등포구민체육센터 앞','일일(회원)','M','30대',3,430.07,2.78,11980,102
'2017-12','235',' 신길동 우리은행 옆','일일(회원)','M','30대',3,299.63,2.54,10990,165
'2017-12','236',' 문래동자이아파트 앞','일일(회원)','M','30대',6,601.55,4.48,19300,182
'2017-12','237',' 보라매 두산위브 건너편','일일(회원)','M','30대',3,251.65,2.24,9660,62
'2017-12','238',' 제2구민체육센타 앞','일일(회원)','M','30대',3,332.58,2.77,11940,95
'2017-12','239',' 유스호스텔 앞','일일(회원)','M','30대',4,369.81,3.19,13750,70
'2017-12','240',' 문래역 4번출구 앞','일일(회원)','M','30대',4,416.48,2.83,12190,198
'2017-12','127',' 현대벤처빌 앞','일일(회원)','M','30대',3,150.98,1.21,5200,25
'2017-12','241',' 신길우성1차아파트 앞 공원','일일(회원)','M','30대',1,119.39,1.04,4500,37
'2017-12','242',' 신길선원가와인아파트 앞','일일(회원)','M','30대',11,707.16,5.92,25500,149
'2017-12','243',' 이앤씨드림타워 앞','일일(회원)','M','30대',3,512.65,3.98,17170,151
'2017-12','244',' 영등포삼환아파트 앞','일일(회원)','M','30대',5,253.61,1.83,7920,145
'2017-12','245',' 삼성생명 당산사옥 앞','일일(회원)','M','30대',4,269.94,2.05,8830,56
'2017-12','247',' 당산역 10번출구 앞','일일(회원)','M','30대',9,508.79,4.29,18510,101
'2017-12','248',' 초원아파트 앞','일일(회원)','M','30대',3,324.57,2.72,11730,73
'2017-12','249',' 여의도중학교 옆','일일(회원)','M','30대',3,172.05,1.5,6470,80
'2017-12','250',' 대림아파트 사거리','일일(회원)','M','30대',2,98.27,0.71,3090,20
'2017-12','251',' 서울지방병무청 버스정류장','일일(회원)','M','30대',5,337.99,2.91,12560,109
'2017-12','101',' (구)합정동 주민센터','일일(회원)','M','30대',1,188.16,1.3,5590,41
'2017-12','128',' 신촌역(2호선) 1번출구 옆','일일(회원)','M','30대',13,893.77,7.2,31010,164
'2017-12','252',' 보라매역4번출구','일일(회원)','M','30대',7,1534.49,11.49,49520,430
'2017-12','253',' 신풍역 5번출구 인근','일일(회원)','M','30대',3,201.15,1.68,7270,132
'2017-12','255',' 도림4거리','일일(회원)','M','30대',1,74.45,0.55,2350,13
'2017-12','256',' 동아에코빌입구','일일(회원)','M','30대',1,105.08,0.71,3050,22
'2017-12','257',' 신길삼거리(우리은행)','일일(회원)','M','30대',3,231.79,1.73,7460,116
'2017-12','258',' 신길역3번출구','일일(회원)','M','30대',9,634.69,5.36,23100,189
'2017-12','259',' 대방역6번출구','일일(회원)','M','30대',5,451.61,3.6,15490,169
'2017-12','700',' KB국민은행 염창역 지점 앞','일일(회원)','M','30대',2,269.28,2.26,9720,102
'2017-12','129',' 신촌역(2호선) 6번출구 옆','일일(회원)','M','30대',3,275.83,2.06,8920,135
'2017-12','702',' 목4동주민센터 옆','일일(회원)','M','30대',2,108.36,0.98,4210,25
'2017-12','703',' 오목교역 7번출구 앞','일일(회원)','M','30대',5,755.18,6.51,28090,225
'2017-12','704',' 남부법원검찰청 교차로','일일(회원)','M','30대',2,295.23,2.21,9500,53
'2017-12','706',' 신정네거리역','일일(회원)','M','30대',3,254.29,2.16,9310,50
'2017-12','707',' 신정3동주민센터','일일(회원)','M','30대',2,143.83,1.05,4540,24
'2017-12','708',' 서울출입국관리사무소 앞','일일(회원)','M','30대',2,531.33,4.15,17890,115
'2017-12','710',' 서부화물트럭터미널 사거리','일일(회원)','M','30대',1,55.6,0.36,1560,13
'2017-12','711',' 신일해피트리아파트 앞','일일(회원)','M','30대',2,204.97,1.74,7490,49
'2017-12','712',' 강월초교입구 사거리','일일(회원)','M','30대',2,70.05,0.53,2250,13
'2017-12','130',' 신촌역(2호선) 7번출구 앞','일일(회원)','M','30대',3,253.35,2.17,9340,174
'2017-12','713',' 양서중학교 옆','일일(회원)','M','30대',2,111.2,1.01,4320,25
'2017-12','714',' 한국SGI 양천문화회관 앞','일일(회원)','M','30대',1,36.12,0.37,1600,9
'2017-12','800',' 목월공원 앞','일일(회원)','M','30대',4,898.1,7.66,33070,187
'2017-12','802',' 한강진역 2번 출구 앞','일일(회원)','M','30대',6,1098.47,8.78,37850,188
'2017-12','803',' 한남초교 앞 보도육교','일일(회원)','M','30대',3,719.26,5.25,22650,120
'2017-12','805',' 문배어린이공원 앞','일일(회원)','M','30대',5,358.07,2.9,12490,102
'2017-12','806',' 전자랜드 본관 앞','일일(회원)','M','30대',4,198.51,1.29,5560,44
'2017-12','807',' 서울역 12번 출구 앞','일일(회원)','M','30대',2,191.83,1.61,6920,44
'2017-12','808',' 서빙고동 금호맨션 앞','일일(회원)','M','30대',1,153.29,1.28,5530,25
'2017-12','131',' 증산2교','일일(회원)','M','30대',3,221.52,1.94,8350,39
'2017-12','809',' 한남 유수지 복개주차장','일일(회원)','M','30대',3,583.71,4.8,20710,120
'2017-12','810',' 이태원지하보도','일일(회원)','M','30대',4,962.42,8.05,34640,143
'2017-12','811',' 녹사평역1번출구','일일(회원)','M','30대',13,1402.51,11.25,48510,304
'2017-12','812',' 용산전쟁기념관','일일(회원)','M','30대',8,830.92,6.53,28130,231
'2017-12','813',' 삼각지역 3번출구','일일(회원)','M','30대',3,189.51,1.67,7200,57
'2017-12','385',' 종각역 5번출구','일일(회원)','M','30대',3,272.33,2.46,10580,55
'2017-12','387',' 훈련원공원주차장 앞','일일(회원)','M','30대',1,65.17,0.56,2420,22
'2017-12','181',' 망원초록길 입구','일일(회원)','M','30대',1,265.64,1.81,7800,69
'2017-12','182',' 망원2빗물펌프장 앞','일일(회원)','M','30대',1,135.08,0.88,3790,20
'2017-12','183',' 하늘채코오롱아파트 건너편','일일(회원)','M','30대',9,974.68,7.43,32090,381
'2017-12','184',' SK망원동주유소 건너편','일일(회원)','M','30대',5,584.8,4.51,19410,149
'2017-12','185',' 마포 신수공원 앞','일일(회원)','M','30대',4,249.18,1.75,7560,39
'2017-12','186',' 월드컵공원','일일(회원)','M','30대',7,990.88,7.65,32920,246
'2017-12','177',' 북가좌 초등학교','일일(회원)','M','30대',2,191.74,1.48,6370,35
'2017-12','191',' 정명학원','일일(회원)','M','30대',3,147.22,1.33,5720,54
'2017-12','192',' 연서어린이공원','일일(회원)','M','30대',1,10.3,0.09,400,28
'2017-12','178',' 증산3교 앞','일일(회원)','M','30대',4,288.47,2.47,10630,63
'2017-12','195',' 모래내고가차도 ','일일(회원)','M','30대',1,45.14,0.32,1390,9
'2017-12','196',' 연희교차로 인근','일일(회원)','M','30대',1,98.52,0.72,3110,19
'2017-12','198',' 충정2교','일일(회원)','M','30대',3,332,2.63,11300,79
'2017-12','556',' 달맞이공원','일일(회원)','M','30대',1,261.84,2.56,11020,53
'2017-12','557',' 도선동 주민센터 앞','일일(회원)','M','30대',6,443.12,3.7,15890,172
'2017-12','558',' 성동광진 교육지원청 앞','일일(회원)','M','30대',6,351.38,2.99,12860,76
'2017-12','559',' 왕십리역 4번 출구 건너편','일일(회원)','M','30대',8,760.49,6.59,28390,265
'2017-12','560',' 비전교회 앞','일일(회원)','M','30대',1,21.36,0.19,830,4
'2017-12','561',' 서울숲역 2번출구 앞','일일(회원)','M','30대',4,241.63,1.9,8170,167
'2017-12','562',' 군자지하보도 앞','일일(회원)','M','30대',3,226.36,1.85,7970,105
'2017-12','563',' 성동세무서 건너편','일일(회원)','M','30대',8,596.39,4.44,19140,123
'2017-12','565',' 옥수역 3번출구','일일(회원)','M','30대',3,593.61,4.82,20750,106
'2017-12','567',' 성수역 2번출구 앞','일일(회원)','M','30대',10,463,3.74,16140,121
'2017-12','568',' 청계8가사거리 부근','일일(회원)','M','30대',5,336.18,2.61,11250,77
'2017-12','578',' 성동세무서 부근','일일(회원)','M','30대',13,934.08,8.17,35250,205
'2017-12','579',' 마장역 4번출구','일일(회원)','M','30대',3,235.96,2.02,8690,60
'2017-12','581',' 용답초등학교','일일(회원)','M','30대',4,346,2.71,11650,80
'2017-12','582',' 경일중학교 앞','일일(회원)','M','30대',1,14.67,0.13,570,2
'2017-12','583',' 청계천 생태교실 앞','일일(회원)','M','30대',2,71.99,0.58,2480,16
'2017-12','551',' 구의삼성쉐르빌 앞','일일(회원)','M','30대',2,115.64,1.01,4380,31
'2017-12','552',' 대림아크로리버 앞','일일(회원)','M','30대',2,167.54,1.4,6050,34
'2017-12','553',' 중곡 성원APT 앞','일일(회원)','M','30대',9,682.8,6.11,26370,170
'2017-12','136',' 대흥동 주민센터','일일(회원)','M','30대',1,66.83,0.52,2250,34
'2017-12','555',' 구의3동주민센터','일일(회원)','M','30대',1,68.48,0.61,2620,27
'2017-12','571',' 어린이대공원역6번출구','일일(회원)','M','30대',3,1957.88,15.21,65590,68
'2017-12','572',' 국립정신 건강센터 앞','일일(회원)','M','30대',3,328.89,2.96,12720,70
'2017-12','573',' 구의문주차장 앞','일일(회원)','M','30대',2,74.27,0.58,2480,14
'2017-12','574',' 아차산역4번출구','일일(회원)','M','30대',1,51.46,0.41,1780,6
'2017-12','576',' 광나루역 3번 출구','일일(회원)','M','30대',3,432.17,3.9,16790,98
